#class,z,objid,psfMag_r,fiberMag_r,modelMag_r,petroMag_r,petroRad_r,petroR50_r,petroR90_r,lnLStar_r,lnLExp_r,lnLDeV_r,mE1_r,mE2_r,mRrCc_r,type_r,type
# 10A  ,E,K    ,E       ,E         ,E         ,E         ,E         ,E         ,E         ,E        ,E       ,E       ,E    ,E    ,E      ,I     ,I
STAR,0.0001664492,1237649919507366089,17.55996,17.91827,17.5474,17.58556,1.468242,0.7307917,1.681428,-5.535594,-2.459086,-2.431966,-0.063563,-0.01904052,3.927117,6,6
STAR,-8.640495E-07,1237649919508873327,19.44331,19.80548,19.45325,19.501,1.251865,0.6325111,1.485167,-0.0004755828,-0.001902703,-0.001903852,-0.05993707,-0.0292582,2.834924,6,6
STAR,-0.0001943149,1237649962991288389,19.04019,19.34739,19.02471,19.05087,1.262101,0.6472346,1.45147,-0.9935941,-1.126194,-1.137815,-0.04876251,-0.1302068,3.243599,6,6
STAR,-4.716633E-05,1237649962991747139,17.20786,17.53706,17.19494,17.24007,1.361548,0.6928224,1.528147,-4.566463,-1.524718,-1.537041,-0.1420568,-0.1853491,3.813469,6,6
STAR,0.0002595971,1237649962991747150,19.04676,19.37635,19.02373,19.07987,1.358868,0.690752,1.511666,-0.004606953,-0.000702933,-0.0007472305,-0.135297,-0.180978,3.850875,6,6
STAR,-0.0002698375,1237649920037486719,19.40795,19.79782,19.39773,19.46193,1.662046,0.8387094,1.845638,-0.141964,-0.1563139,-0.1569401,-0.07359678,-0.08536552,5.288468,6,6
STAR,0.0001639795,1237649961917874552,21.28755,21.66383,21.27713,21.38406,1.178296,0.6424842,1.70927,-0.1755988,-0.3210661,-0.3211008,-0.1330072,-0.07495396,3.317053,6,6
STAR,-8.203503E-05,1237649962994040993,16.44957,16.76117,16.45121,16.49759,1.194833,0.6201642,1.310646,-2.326057,-2.950037,-2.942881,-0.08903705,-0.1675697,3.088978,6,6
STAR,-8.064295E-05,1237649962994041019,16.49681,16.80164,16.48803,16.53309,1.1938,0.6206177,1.315522,-0.451993,-0.2141252,-0.2071461,-0.1058769,-0.1878491,3.1091,6,6
STAR,-0.0004007559,1237649920038338784,19.68824,20.06643,19.69682,19.78819,1.326101,0.6766273,1.456037,-0.01461544,-0.03301102,-0.02985414,-0.1215974,-0.1356374,3.664147,6,6
STAR,8.471775E-05,1237649920038404107,15.42474,15.69507,15.30132,15.32678,1.632239,0.8167508,1.769468,-2446.877,-878.8633,-865.997,-0.1382672,0.03818751,5.504848,6,6
STAR,-0.0004073074,1237649920038404210,19.28406,19.64236,19.27399,19.34158,1.461286,0.7322886,1.574301,-0.001909222,-0.002861857,-0.002906319,-0.06132413,-0.0721859,4.243998,6,6
STAR,8.398715E-05,1237648722847204040,21.22604,21.47228,21.12056,21.10973,1.541988,0.7944415,1.824036,-0.02664043,-0.00303859,-0.003408041,-0.3172854,-0.1441399,5.155046,6,6
STAR,8.386112E-05,1237649962453368859,15.99616,16.34988,15.98676,16.02813,1.514486,0.7652636,1.704631,-76.44897,-66.26065,-66.44714,-0.08578451,-0.06274477,4.538077,6,6
STAR,-0.0001269648,1237649962454483040,18.98597,19.31374,18.98756,19.02042,1.175553,0.6083552,1.416386,-0.6005865,-0.6260486,-0.6272393,-0.1290667,-0.1055333,2.779976,6,6
STAR,0.0001628102,1237649962454810651,16.27092,16.60911,16.2571,16.31149,1.329463,0.6780032,1.499467,-8.706002,-3.489146,-3.457384,-0.09858868,-0.1302067,3.558894,6,6
STAR,-4.667192E-05,1237649920044630361,17.56125,17.93278,17.56007,17.60262,1.472527,0.7408243,1.711865,-2.794454,-3.016959,-3.024236,-0.09959035,-0.08613037,4.031849,6,6
STAR,-0.0004021338,1237649920044826784,19.0138,19.39054,19.01251,19.05029,1.494437,0.7383994,1.778163,-0.1972304,-0.321183,-0.3215004,-0.06530286,-0.05285303,3.946543,6,6
STAR,4.265249E-05,1237649962454876307,19.07467,19.42397,19.06569,19.13351,1.330624,0.6717289,1.453013,-0.4800424,-0.5558501,-0.5555668,-0.1311559,-0.1464986,3.522706,6,6
STAR,8.56975E-05,1237649962455597252,21.05506,21.33617,20.95843,20.87204,1.939643,0.8343753,2.166671,-0.1795086,-0.2505158,-0.2205808,-0.04676951,-0.1891349,4.024796,6,6
STAR,-8.195894E-05,1237649962455597542,21.17987,21.48476,21.06707,21.20962,1.436326,0.7083451,1.34522,-0.5428756,-0.5071679,-0.4954291,-0.069061,-0.2938484,4.454562,6,6
STAR,-8.209483E-05,1237649920573964435,18.64644,19.01795,18.6485,18.6912,1.595588,0.796771,1.792899,-0.005357692,-0.01410334,-0.01419273,-0.04217131,-0.06740596,4.87638,6,6
STAR,-0.0001922971,1237649962457104538,19.08854,19.38351,19.05785,19.11215,1.198648,0.6208224,1.326373,-0.1256661,-0.00408469,-0.004961897,-0.1140016,-0.1327583,3.031457,6,6
STAR,0.0001643326,1237649920574423234,18.82075,19.19046,18.8083,18.82338,1.730115,0.8548744,2.01745,-1.156279,-1.175251,-1.169816,-0.1029416,-0.09028147,5.335031,6,6
STAR,-4.569336E-07,1237649962995679501,19.19225,19.51274,19.18917,19.21268,1.309175,0.6685884,1.533623,-0.01180299,-0.03468956,-0.04331188,-0.1168578,-0.219516,3.391481,6,6
STAR,8.380515E-05,1237649961918201919,16.42844,16.78152,16.43566,16.49043,1.274506,0.651288,1.444746,-5.259416,-7.430942,-7.374399,-0.05092383,-0.09864532,3.236838,6,6
STAR,0.000260935,1237649962457563352,19.39602,19.70174,19.3587,19.41716,1.281637,0.654531,1.394628,-1.041141,-0.7619076,-0.7679204,-0.1127943,-0.103587,3.389408,6,6
STAR,-0.0001924544,1237649920582025573,20.812,21.16197,20.82001,20.7176,4.01552,0.8052249,3.609645,-0.02662093,-0.0636201,-0.06368762,-0.08293526,-0.06873281,4.282755,6,6
STAR,4.22739E-05,1237649921110376495,15.39471,15.75539,15.42729,15.46366,1.556497,0.7956262,1.74149,-370.2473,-368.2728,-369.0436,-0.095598,-0.1215566,5.134195,6,6
STAR,-0.0002709409,1237649768642904569,14.11484,14.59048,14.0746,14.11965,2.347401,1.17806,2.465766,-1211.859,-559.6364,-626.5469,0.1428961,-0.2007383,11.42658,6,6
STAR,-8.175824E-05,1237649921110376694,16.78151,17.11645,16.77193,16.80939,1.673278,0.8556657,1.849499,-5.650245,-2.61751,-2.604456,-0.170438,-0.18876,6.049611,6,6
STAR,-0.0004018995,1237649921110835224,17.12387,17.47754,17.10679,17.15381,1.737029,0.8861844,1.923568,-7.362147,-2.631351,-2.685651,-0.07475846,-0.1257711,6.396482,6,6
STAR,-8.153529E-05,1237649921110835322,18.94088,19.29418,18.92666,18.99465,1.659434,0.8726946,1.809845,-2.563889,-2.342473,-2.321461,-0.05935478,-0.148477,6.432791,6,6
STAR,-0.0001943262,1237649921111621857,16.91004,17.23549,16.89444,16.94098,1.435521,0.7388221,1.588064,-11.96219,-4.632541,-7.488468,-0.1239691,-0.1817191,4.503633,6,6
STAR,-4.574037E-05,1237649918427201673,17.41591,17.76358,17.41282,17.46387,1.280451,0.6450937,1.443975,-1.711708,-1.600973,-1.596806,-0.07498025,0.05828659,3.075473,6,6
STAR,0.0003311902,1237648721792270499,16.15412,16.46756,16.15439,16.193,1.429782,0.7389807,1.545386,-6.371066,-6.310754,-6.293698,-0.1387045,-0.03486523,4.562628,6,6
STAR,7.853532E-05,1237648722841501820,17.31666,17.62895,17.31776,17.35946,1.338645,0.6933467,1.457464,-0.1936705,-0.4683567,-0.4682343,-0.1765049,-0.02322506,4.044766,6,6
STAR,-3.035236E-06,1237648721233117447,18.70012,19.02189,18.69581,18.73579,1.177573,0.6119552,1.379486,-0.4750204,-0.6510505,-0.6518793,-0.08877704,-0.02738026,2.878426,6,6
STAR,0.0003415425,1237648722841567402,17.5118,17.81258,17.51085,17.55005,1.317176,0.6886835,1.422265,-6.084394,-3.9228,-3.925788,-0.2493658,-0.04009261,4.040479,6,6
STAR,0.0001542075,1237648722281169494,17.95889,18.2768,17.96008,18.01288,1.071404,0.5412418,1.186288,-1.1827,-1.714224,-1.71872,-0.1515951,-0.04324017,2.211538,6,6
STAR,3.89327E-05,1237648721236590619,15.38328,15.70452,15.39001,15.42891,1.158952,0.5992344,1.307412,-188.4064,-190.7276,-190.8574,-0.06499328,-0.05245132,2.736926,6,6
STAR,0.0001552956,1237648722296766526,16.86586,17.22157,16.86317,16.9169,1.389299,0.7029585,1.568061,-0.9117972,-1.21505,-1.210041,-0.113056,-0.04136154,3.793539,6,6
STAR,-0.0006423795,1237649918963679382,19.03894,19.43314,19.03266,19.08545,1.667433,0.8252645,1.909554,-0.1979734,-0.1931651,-0.1934003,-0.09911981,-0.008867513,5.07461,6,6
STAR,-0.0006442957,1237649918963941519,17.9771,18.36272,17.98794,18.04411,1.399703,0.704709,1.634761,-1.388226,-1.73603,-1.718201,-0.1012765,0.01140394,3.640522,6,6
STAR,-1.604312E-06,1237649918964072482,16.58987,16.95435,16.60576,16.66134,1.221881,0.6150193,1.398501,-3.361332,-3.793326,-3.787887,-0.1069388,0.01709241,2.74344,6,6
STAR,-0.0001985851,1237649918964334641,15.93318,16.29452,15.92754,15.98176,1.320507,0.663632,1.523762,-52.67526,-52.88609,-52.88346,-0.1005152,0.04996684,3.223172,6,6
STAR,0.0003427081,1237648720132505837,19.52284,19.77878,19.53214,19.64017,1.106537,0.5593721,1.112723,-0.2381036,-0.5081363,-0.5075099,0.00958724,-0.07240524,2.554577,6,6
STAR,0.0002335056,1237648722301485159,16.60056,16.90665,16.59099,16.63333,1.241135,0.6448945,1.371152,-13.4781,-11.80552,-11.84027,-0.163878,0.006608782,3.377257,6,6
STAR,0.0001531897,1237648720132506333,17.92694,18.24642,17.92414,17.97127,1.174334,0.5967183,1.299173,-13.45002,-16.01288,-15.34442,-0.0147318,-0.09247293,2.735244,6,6
STAR,0.0003402057,1237648722849103888,15.64677,15.96213,15.60672,15.63257,1.660323,0.8571414,1.94227,-1497.584,-1332.475,-1299.349,-0.160423,-0.03932897,5.844272,6,6
STAR,-7.953154E-05,1237648721249370348,16.97593,17.28496,16.9796,17.01608,1.240506,0.6425148,1.365335,-5.580242,-6.260592,-6.242106,-0.09080081,-0.06182211,3.347884,6,6
STAR,-3.703192E-06,1237648722304630870,14.86617,15.18962,14.8759,14.92215,1.158394,0.601508,1.293153,-182.3623,-187.8732,-188.6756,-0.1541321,-0.0262299,2.803967,6,6
STAR,-0.0002902298,1237649918970298385,15.83202,16.23987,15.82592,15.87557,1.726152,0.8431696,1.967623,-179.6658,-172.7842,-172.7304,-0.06423789,0.05067394,5.100093,6,6
STAR,-0.0004288491,1237649918970429561,18.97115,19.36071,18.9852,19.03201,1.521583,0.7459105,1.740985,-0.02860318,-0.07469549,-0.07497401,-0.06055722,0.03096369,3.968643,6,6
STAR,-0.0006560198,1237649918970429583,17.9528,18.31048,17.92603,17.96029,1.562628,0.7711967,1.779624,-4.027289,-0.125911,-0.1203006,-0.066178,0.01542056,4.378847,6,6
STAR,-3.527738E-06,1237649918970495145,18.67103,19.03436,18.64907,18.71023,1.475208,0.7361945,1.63893,-3.372995,-1.850081,-2.199642,-0.04044069,0.008462254,4.195923,6,6
STAR,-0.0001178426,1237648722866471008,16.0236,16.27656,16.01319,16.03787,1.630657,0.8513801,1.670703,-43.81796,-31.29305,-31.09893,-0.333522,-0.0465575,6.689723,6,6
STAR,-3.813939E-06,1237649918970495245,19.76085,20.10865,19.7121,19.73859,1.601594,0.7915379,1.845427,-1.032866,-0.6147875,-0.6077357,-0.07172997,-0.03117885,4.596177,6,6
STAR,-2.703953E-06,1237649918970757175,16.23807,16.64123,16.23873,16.28943,1.6359,0.8091079,1.881518,-26.43213,-24.89616,-24.87544,-0.08509647,-0.00950997,4.776208,6,6
STAR,-0.000642916,1237649918970888295,18.09749,18.51192,18.11801,18.177,1.498335,0.7330824,1.735117,-3.847705,-4.489522,-4.488778,-0.08229207,-0.01288065,3.832114,6,6
STAR,-0.0004277691,1237649918970888559,20.30484,20.73409,20.30622,20.29748,4.255724,0.7914658,3.455718,-0.4566971,-0.5999382,-0.6022524,-0.03510726,-0.1138903,3.790221,6,6
STAR,-0.0006488852,1237649918970953849,19.8589,20.26685,19.86313,19.96489,1.403935,0.7155048,1.546991,-0.6816431,-0.9843696,-0.9845281,-0.05892934,0.02684067,4.014029,6,6
STAR,-2.347044E-06,1237648722307121257,17.25068,17.55051,17.24297,17.28366,1.232268,0.6445888,1.359718,-9.283449,-8.85546,-8.8875,-0.2159034,-0.02711953,3.436373,6,6
STAR,-0.0006462702,1237649918970953906,18.35596,18.75503,18.36133,18.42116,1.534502,0.7632256,1.767823,-0.3291353,-0.4530802,-0.4653315,-0.06939538,-0.003593049,4.220047,6,6
STAR,-0.0004219851,1237648722307121259,17.92337,18.22391,17.9154,17.95226,1.20928,0.6293772,1.3485,-0.8598988,-0.518563,-0.5246712,-0.2493822,-0.05866093,3.208508,6,6
STAR,8.064348E-05,1237649918971019333,16.5622,16.91473,16.48178,16.51685,1.685158,0.8043299,1.919602,-443.2929,-149.1294,-93.43447,-0.03197302,-0.04224489,4.405496,6,6
STAR,-7.74496E-05,1237649918971150467,19.27014,19.64261,19.25646,19.31275,1.417487,0.723164,1.644808,-0.7845892,-0.7919611,-0.782759,-0.08593782,-0.01246338,3.7899,6,6
STAR,3.855006E-05,1237648722310005017,20.98945,21.30562,20.99623,21.00849,1.254296,0.6400334,1.541083,-0.01429905,-0.04081709,-0.04083887,-0.1573746,0.01905353,3.135655,6,6
STAR,-0.0001181682,1237649918426087500,16.95627,17.33018,16.95627,16.99411,1.624006,0.8044238,1.80606,-7.209842,-4.087893,-4.051241,-0.1077766,0.03827747,4.845901,6,6
STAR,-0.0004253932,1237649918426415232,18.48853,18.86289,18.48491,18.52453,1.610041,0.8025182,1.816088,-0.4137627,-0.2966393,-0.2961477,-0.08695952,-0.001285479,4.87843,6,6
STAR,-2.341875E-06,1237648722312364213,19.73489,20.027,19.74001,19.86529,1.324793,0.6867394,1.271523,-0.04196928,-0.09855951,-0.09746512,-0.1527387,0.001494093,4.254175,6,6
STAR,-0.0001988782,1237649919507038215,16.48352,16.87384,16.47567,16.53134,1.530591,0.7579845,1.776185,-29.60164,-24.35244,-24.27141,-0.03700986,0.003660313,4.137992,6,6
STAR,-4.888658E-05,1237649919507103764,15.11664,15.50613,15.10517,15.15633,1.577925,0.7766947,1.824421,-243.2761,-217.9359,-218.1879,-0.05825295,-0.03402125,4.349514,6,6
STAR,-7.732271E-05,1237648722313543916,18.8133,19.14926,18.80853,18.85369,1.62124,0.8370484,1.752666,-0.5219651,-0.6416509,-0.6402256,-0.1280148,0.004296352,5.822169,6,6
STAR,-0.0004222608,1237648722317803645,16.8427,17.15836,16.85103,16.90433,1.23866,0.6482388,1.334836,-1.772048,-2.797281,-2.802702,-0.2172419,-0.02618954,3.526872,6,6
STAR,-3.371169E-06,1237648721763238352,20.82225,21.16322,20.79257,20.86234,1.286995,0.6533116,1.419985,-0.1313915,-0.1644706,-0.1696423,0.004826007,-0.01461604,3.246523,6,6
STAR,0.0001565556,1237648722320556282,18.32298,18.64451,18.32759,18.37189,1.373504,0.7061577,1.493742,-0.07554964,-0.152601,-0.1526657,-0.1754044,0.01256053,4.109061,6,6
STAR,7.838615E-05,1237648722843599152,21.493,21.86122,21.50033,21.67286,1.105863,0.6102892,1.095441,-0.06847924,-0.1442175,-0.1443181,-0.2188764,0.03138561,3.495617,6,6
STAR,0.0002319074,1237648722292113454,16.4243,16.76042,16.43753,16.4931,1.150279,0.5926276,1.276227,-2.688763,-3.441196,-3.388417,-0.161524,-0.03826173,2.723944,6,6
STAR,0.000154952,1237648722323243800,21.5766,21.88376,21.58657,21.67502,1.150337,0.6403217,1.274247,-0.08675119,-0.1680941,-0.168161,-0.1436102,0.2411891,3.706895,6,6
STAR,-7.770998E-05,1237649920036634718,17.05209,17.40507,17.03794,17.07425,1.554087,0.777288,1.769236,-11.96351,-3.394626,-3.320309,-0.07979264,-0.09661739,4.639078,6,6
STAR,-0.000286122,1237648722323439769,17.54218,17.83548,17.53919,17.56649,1.427307,0.7540909,1.549457,-7.076811,-6.681269,-6.688397,-0.178006,-0.07371584,4.88026,6,6
STAR,7.857491E-05,1237649920037486716,17.01719,17.41314,17.01714,17.0701,1.698206,0.8469099,1.92252,-2.41257,-2.778037,-2.773162,-0.0443408,-0.04142216,5.424831,6,6
STAR,-4.892458E-05,1237649920037486773,18.36494,18.78067,18.37994,18.459,1.696453,0.8321103,1.884824,-4.403994,-5.185721,-5.186035,0.001463342,-0.07958665,5.198267,6,6
STAR,0.0003362893,1237648721770381406,17.117,17.44077,17.11989,17.17655,1.098424,0.5664279,1.223673,-1.453336,-1.506707,-1.510739,-0.1618095,-0.0475495,2.469506,6,6
STAR,-4.835337E-05,1237648721770381494,17.0563,17.37943,17.05683,17.1131,1.105124,0.5680901,1.229842,-4.492263,-6.143934,-6.409265,-0.1463186,-0.0384067,2.472513,6,6
STAR,5.04683E-05,1237648721760878884,20.91219,21.24952,20.92184,20.98814,1.213501,0.5608584,1.247151,-0.7157908,-1.096108,-1.096947,-0.02598265,0.002178219,2.400812,6,6
STAR,-0.0002828623,1237648722828263539,15.56232,15.88402,15.55805,15.61282,1.276872,0.665894,1.404949,-23.22488,-20.58819,-20.54733,-0.1640035,-0.04920872,3.67074,6,6
STAR,0.0001964752,1237648722280317126,16.7457,17.05615,16.7425,16.79674,1.013893,0.5259598,1.148118,-3.878386,-3.646313,-3.618638,-0.1941143,-0.02003154,2.017755,6,6
STAR,-0.0006280793,1237649919507300566,18.09514,18.47042,18.09536,18.14964,1.521351,0.7589421,1.719459,-4.230052,-2.984933,-4.527408,2.691828E-05,0.001016441,4.342444,6,6
STAR,8.685964E-06,1237649919507824821,15.43913,15.80464,15.41328,15.45485,1.535369,0.7623627,1.778808,-174.5582,-130.3685,-129.8415,-0.04878741,-0.0394646,4.248862,6,6
STAR,0.0002724983,1237649919507890381,17.50193,17.8847,17.49843,17.55732,1.458786,0.7338411,1.682666,-0.8844309,-1.165503,-1.168521,-0.02928921,-0.07079858,3.948422,6,6
STAR,-0.0002013271,1237649919508152590,19.5861,19.93168,19.57426,19.68233,1.284152,0.6389017,1.32185,-1.072727,-1.299605,-1.299402,0.01111033,0.08469231,3.324487,6,6
STAR,0.0002717423,1237649919508676835,18.8094,19.17294,18.82155,18.89122,1.274766,0.6472886,1.397482,-0.3363617,-0.5270742,-0.5251746,-0.03414586,-0.03094152,3.268039,6,6
STAR,0.0009109272,1237648722838487284,19.92884,20.24331,19.93633,19.91999,1.391273,0.7186936,1.766317,-1.434379,-1.870802,-1.875054,-0.3018139,-0.006259564,3.84229,6,6
STAR,0.0009039753,1237648722841501754,18.00473,18.30366,17.99601,18.0256,1.35221,0.7168073,1.542281,-23.11506,-23.6539,-23.647,-0.2154653,-0.01593348,4.312553,6,6
STAR,0.0001063645,1237648721243603155,18.54986,18.86864,18.54957,18.59609,1.208436,0.6191515,1.336082,-0.02010855,-0.04216012,-0.04198373,-0.07892489,-0.06650103,3.047384,6,6
STAR,0.0009178049,1237648722841895018,20.72168,21.03069,20.73846,20.89009,1.343424,0.6848656,1.237503,-0.04703028,-0.1088919,-0.1088837,-0.1370808,-0.01845826,4.280064,6,6
STAR,-5.849062E-05,1237649920037290112,16.82268,17.19517,16.83528,16.893,1.362275,0.6929608,1.554434,-9.755023,-10.94315,-10.95783,-0.006823453,-0.09691674,3.692079,6,6
STAR,-0.000411974,1237648722842878020,17.9629,18.2648,17.95928,18.00751,1.331472,0.7002112,1.415035,-0.3820642,-0.2982084,-0.2978374,-0.2486374,-0.01454231,4.267549,6,6
STAR,0.0008622383,1237648722299126209,20.42396,20.74401,20.42386,20.4559,1.256735,0.6314795,1.392375,-0.4603999,-0.7683117,-0.7670696,-0.04985536,0.02396765,3.126123,6,6
STAR,-2.024174E-05,1237648721766252793,20.11683,20.41325,20.085,20.14196,1.180937,0.5811741,1.224639,-0.5230325,-0.5518597,-0.5493461,-0.145076,-0.0221855,2.648152,6,6
STAR,5.055535E-05,1237648722301419735,15.57747,15.87871,15.55834,15.6076,1.128046,0.5885029,1.261931,-88.89455,-68.1114,-67.61614,-0.2477695,-0.03922929,2.680824,6,6
STAR,0.0008831655,1237648722297028772,17.25776,17.55845,17.23801,17.26783,1.251299,0.6462843,1.441676,-41.026,-26.90913,-26.86954,-0.1410453,-0.01114987,3.261045,6,6
STAR,0.0008378153,1237648721751376547,20.40836,20.7649,20.35994,20.43487,1.394694,0.7331133,1.749706,-1.381612,-0.8015478,-0.909543,-0.1490321,0.1015304,4.37676,6,6
STAR,9.549725E-06,1237649920582549650,18.1256,18.45711,18.1083,18.15626,1.321349,0.6683632,1.499768,-1.090398,-0.33849,-0.332204,-0.09809187,-0.1188698,3.383403,6,6
STAR,-5.795177E-05,1237649920582746239,17.76927,18.09336,17.73861,17.77541,1.374393,0.7007635,1.579156,-7.315108,-0.4751742,-0.4507311,-0.1029772,-0.07385679,3.765135,6,6
STAR,-5.806466E-05,1237649920582811771,19.07393,19.39863,19.05949,19.10264,1.342165,0.6794173,1.48267,-0.1885029,-0.148691,-0.1466453,-0.1279046,-0.1351515,3.58219,6,6
STAR,9.303857E-06,1237648722304827523,19.79524,20.12172,19.79065,19.86581,1.206903,0.6042695,1.257884,-0.9411737,-1.070234,-1.070776,-0.14811,-0.06959365,2.886767,6,6
STAR,0.0001977424,1237648722305090389,21.20546,21.53287,21.21879,21.3187,1.323477,0.6164977,1.232844,-0.5134506,-0.8133993,-0.8136728,-0.08761925,-0.1195612,3.22128,6,6
STAR,0.0001035926,1237649920582811814,17.13566,17.47521,17.14032,17.18731,1.290876,0.6612353,1.468082,-0.1367976,-0.2769601,-0.2769551,-0.1344743,-0.1439377,3.418594,6,6
STAR,0.0001034899,1237648722849300691,19.03775,19.3561,19.01137,19.06297,1.578947,0.8073914,1.660836,-2.59414,-1.220907,-1.132584,-0.101992,-0.05297341,5.473741,6,6
STAR,0.0001043516,1237648722305155174,15.48491,15.7943,15.48299,15.52395,1.22351,0.6359931,1.356084,-36.80886,-38.67727,-40.15539,-0.2145358,-0.03747185,3.282847,6,6
STAR,0.0001043335,1237649920044105910,17.38851,17.77426,17.38981,17.44636,1.537951,0.7714913,1.755894,-0.4887191,-0.7266054,-0.7305281,-0.05181301,-0.04994741,4.483968,6,6
STAR,0.0008499345,1237648722849431584,15.90778,16.2243,15.89215,15.92933,1.572096,0.8066651,1.711355,-89.30976,-59.78957,-59.30622,-0.1734333,-0.04451022,5.405216,6,6
STAR,-0.0002801618,1237649920044630274,18.94963,19.30714,18.92365,18.96829,1.553372,0.7779061,1.732312,-0.2354818,-0.06960628,-0.0709433,-0.06490285,-0.1113742,4.582117,6,6
STAR,-0.0006218766,1237649811055313213,20.93234,21.24631,20.87519,21.04163,1.84425,0.9254134,1.620675,-1.352733,-1.395581,-1.453226,0.1803396,0.07534402,7.330345,6,6
STAR,-0.000145668,1237648721768939531,15.65586,15.9733,15.65397,15.70529,1.117621,0.580102,1.249998,-18.80091,-19.51239,-19.53328,-0.1352671,-0.02757766,2.581407,6,6
STAR,-2.122418E-05,1237649918426022337,21.4605,21.83811,21.46451,21.62473,1.491964,0.7023335,1.305224,-0.04773097,-0.1039371,-0.1034396,-0.03370178,-0.1173529,4.260132,6,6
STAR,0.0008358944,1237648722305941846,21.01147,21.32281,20.98371,21.07447,1.17246,0.605684,1.188382,-0.004046358,-0.01075956,-0.01061102,-0.06116993,-0.05200729,3.08583,6,6
STAR,-0.0004119108,1237649918426218608,18.24825,18.60624,18.23768,18.27044,1.584482,0.7794232,1.75238,-1.93599,-0.7893991,-0.7759644,-0.0919309,0.04784938,4.585259,6,6
STAR,-2.1905E-05,1237649918426415241,18.77704,19.09233,18.71689,18.77046,1.650159,0.8407862,1.798435,-31.0699,-1.334563,-1.883916,-0.1667958,-0.04675968,5.7445,6,6
STAR,1.046593E-05,1237649921110966332,15.85006,16.19188,15.81375,15.85644,1.645348,0.828499,1.844654,-179.941,-66.54052,-62.18536,-0.1340497,-0.1744969,5.406552,6,6
STAR,-0.0002814784,1237649918427005096,17.6138,17.98599,17.6252,17.68337,1.4919,0.7404683,1.657732,-2.449845,-3.144282,-3.355732,-0.07054511,0.07901572,4.172142,6,6
STAR,0.0001038068,1237648722306859155,17.45393,17.75956,17.42749,17.47828,1.2654,0.6521025,1.385589,-6.01128,-0.1557355,-0.1453324,-0.1965897,-0.01083023,3.454503,6,6
STAR,-2.039438E-05,1237649920044892391,18.68696,19.07164,18.70046,18.76437,1.332496,0.6786324,1.595005,-0.4492731,-0.6072003,-0.6087856,-0.08302248,-0.07755578,3.416145,6,6
