#class,z,objid,psfMag_r,fiberMag_r,modelMag_r,petroMag_r,petroRad_r,petroR50_r,petroR90_r,lnLStar_r,lnLExp_r,lnLDeV_r,mE1_r,mE2_r,mRrCc_r,type_r,type
# 10A  ,E,K    ,E       ,E         ,E         ,E         ,E         ,E         ,E         ,E        ,E       ,E       ,E    ,E    ,E      ,I     ,I
STAR,0.0007336964,1237648722842157351,20.83796,21.1291,20.7949,20.93314,1.306523,0.6801085,1.166599,-0.2193958,-0.3115775,-0.3215493,-0.121226,0.03889042,4.489738,6,6
STAR,0.0007299907,1237648722842157374,20.97131,21.16908,20.9736,21.2086,1.231347,0.5917909,1.021968,-0.2035969,-0.3739869,-0.3721786,-0.2410705,0.00724903,3.698837,6,6
STAR,0.0001760787,1237648722842222610,16.07233,16.38407,16.07222,16.11543,1.300342,0.6772601,1.428774,-28.23231,-26.24011,-26.22923,-0.1713438,-0.01674759,3.830291,6,6
STAR,0.0007256392,1237648722322522278,18.57987,18.88908,18.58558,18.61947,1.37229,0.7052996,1.471302,-0.007716062,-0.0300807,-0.03068515,-0.1672153,-0.04451332,4.121734,6,6
STAR,0.00011576,1237648722842288233,17.55258,17.84415,17.54664,17.58516,1.300683,0.6799713,1.390296,-1.849783,-1.520295,-1.52922,-0.2481792,-0.02994364,4.014226,6,6
STAR,0.0007487286,1237648721235345468,19.02095,19.17955,19.04196,19.13837,1.197381,0.6038528,1.212367,-3.071536,-3.627486,-3.625892,-0.07045624,-0.03741986,2.930345,6,6
STAR,-3.415659E-05,1237648722322718813,16.82149,17.12689,16.81027,16.84653,1.378073,0.7096343,1.504958,-4.900258,-1.626003,-1.620119,-0.2037503,-0.01323056,4.17452,6,6
STAR,-3.548132E-05,1237648722842353732,16.74937,17.05531,16.75141,16.79386,1.282169,0.6720426,1.399578,-2.016897,-2.429663,-2.42715,-0.2442406,-0.0322728,3.825081,6,6
STAR,-0.000176451,1237648722323374166,16.36342,16.67249,16.35869,16.4038,1.41958,0.74158,1.527426,-24.63095,-22.79598,-22.79244,-0.1920891,-0.002217894,4.699035,6,6
STAR,0.0007349126,1237648721237639323,18.89415,19.25027,18.90105,18.93776,1.532021,0.7566859,1.673269,-1.658431,-1.846934,-1.86266,-0.08407541,-0.0183004,4.334452,6,6
STAR,-0.0001311698,1237648722323374326,19.50616,19.82559,19.50187,19.53629,1.360649,0.6944751,1.525747,-0.1575898,-0.3034318,-0.2725313,-0.1349759,-0.05679609,3.792058,6,6
STAR,0.0002533709,1237648722842419330,18.73425,19.02645,18.71463,18.74947,1.333596,0.6892042,1.441686,-0.4876784,-0.07485269,-0.07064029,-0.231968,-0.03008538,3.925835,6,6
STAR,0.0002551421,1237648722842419438,17.68472,17.98271,17.66999,17.71614,1.262186,0.6577083,1.369992,-6.671955,-4.188977,-4.170063,-0.1303202,-0.01856402,3.624405,6,6
STAR,-3.476775E-05,1237648722323374363,18.43644,18.74343,18.42754,18.46933,1.447908,0.7417477,1.54318,-2.264844,-2.524497,-2.481096,-0.1984159,-0.02164828,4.687851,6,6
STAR,6.311698E-06,1237648721769005101,17.40665,17.73164,17.40754,17.45176,1.171497,0.6021433,1.323898,-0.197415,-0.3236269,-0.3995562,-0.1262974,-0.0106708,2.748728,6,6
STAR,0.0001753993,1237648722816402143,19.55571,19.88848,19.56337,19.60056,1.261525,0.6442339,1.457921,-1.665984,-2.176756,-2.177544,-0.06667619,0.01694577,3.108942,6,6
STAR,0.0001760452,1237648722816467061,18.69979,19.01137,18.70253,18.75463,1.238914,0.6346802,1.361023,-0.3720464,-0.5782492,-0.5761206,-0.08926283,-0.03442997,3.160104,6,6
STAR,0.0002525052,1237648722816664081,18.19861,18.51082,18.20797,18.25957,1.152904,0.5971684,1.22657,-0.9778371,-1.602699,-1.602834,-0.1784628,-0.01104895,2.871565,6,6
STAR,0.0007147197,1237648722817122426,17.3745,17.68962,17.38345,17.43349,1.142559,0.5961879,1.248221,-0.2506534,-0.475468,-0.4818043,-0.1783499,-0.02423569,2.839246,6,6
STAR,6.273963E-06,1237648722817123189,20.78029,21.0942,20.76833,20.79995,1.25723,0.6533335,1.569842,-0.01512947,-0.03945345,-0.03719209,-0.3172676,-0.0234288,3.531393,6,6
STAR,4.670731E-05,1237648722817188140,16.21234,16.50487,16.19612,16.24363,1.077653,0.5645109,1.184299,-28.09631,-21.80527,-21.70085,-0.09672868,-0.02350537,2.529705,6,6
STAR,0.0002523492,1237648722842484878,16.81673,17.10942,16.81265,16.85672,1.31315,0.6967633,1.405966,-7.126787,-7.547261,-7.814299,-0.2483951,-0.03416695,4.300534,6,6
STAR,0.0002489199,1237648722286805150,19.82433,20.19939,19.82619,19.9189,1.465417,0.7215375,1.570963,-1.816942,-2.195789,-2.19594,-0.1379455,0.01872779,3.979726,6,6
STAR,-0.0001773881,1237649919500550179,15.96424,16.34196,15.94021,15.98742,1.694986,0.8442118,1.915654,-113.2477,-61.91654,-61.59843,-0.03372633,0.01404096,5.400481,6,6
STAR,-0.0001292505,1237648721769201779,17.57741,17.90192,17.58524,17.63093,1.122302,0.5795279,1.265606,-0.3904172,-0.7573146,-0.707688,-0.1210045,-0.01542945,2.546659,6,6
STAR,-3.526321E-05,1237648722842681539,16.75033,17.06242,16.7553,16.79708,1.287231,0.670781,1.409349,-5.271338,-6.304175,-6.30725,-0.135388,-0.01000968,3.726353,6,6
STAR,-3.523097E-05,1237648722843074691,17.74755,18.04429,17.74365,17.78133,1.252175,0.6522943,1.355685,-0.08700446,-0.043071,-0.04306735,-0.1476526,-0.004980729,3.54863,6,6
STAR,0.000729926,1237648722843140232,18.95965,19.24945,18.95106,18.99533,1.334662,0.6927035,1.405987,-0.03314478,-0.02726111,-0.02728811,-0.2852391,-0.03819326,4.232628,6,6
STAR,0.0002511537,1237648722843598871,15.56484,15.87832,15.5736,15.61241,1.288146,0.6723768,1.408998,-120.3758,-125.4593,-125.8924,-0.1352073,0.006282119,3.709689,6,6
STAR,-9.105623E-05,1237648722843861183,18.04531,18.33671,18.04167,18.08,1.387324,0.7404858,1.508639,-0.6048123,-0.622938,-0.6227304,-0.2429394,-0.04502995,4.779434,6,6
STAR,0.0001142963,1237648722844188744,17.44023,17.73389,17.44125,17.47844,1.338145,0.6965715,1.425608,-1.983792,-2.623453,-2.690863,-0.2801162,-0.03475293,4.191215,6,6
STAR,0.000701584,1237648722844254249,14.86848,15.16548,14.87218,14.90686,1.359481,0.711852,1.476374,-274.6764,-277.0945,-277.0218,-0.3188348,-0.03649015,4.405043,6,6
STAR,-3.559178E-05,1237648722844254257,16.27337,16.57368,16.2833,16.31748,1.360401,0.7113712,1.471821,-18.77771,-19.33311,-19.33275,-0.3234033,-0.04629931,4.39669,6,6
STAR,0.0002571562,1237648722844254261,15.6991,15.99712,15.70707,15.7419,1.391942,0.7303512,1.500956,-17.65981,-17.82393,-17.81912,-0.3217988,-0.02376422,4.687887,6,6
STAR,-0.0001789895,1237648722844254357,18.54084,18.83858,18.5391,18.5715,1.333415,0.6941249,1.447735,-0.006646283,-0.01374761,-0.01370765,-0.254713,-0.03183148,4.072165,6,6
STAR,0.000115759,1237648722844319892,18.29662,18.5947,18.29083,18.33123,1.378111,0.7152815,1.4799,-0.6685337,-0.710512,-0.7109953,-0.2871168,-0.06437602,4.461691,6,6
STAR,0.0007200873,1237648722845106205,16.71933,17.01841,16.71485,16.7564,1.249633,0.654346,1.369201,-4.909147,-2.793589,-2.788087,-0.1420004,-0.009191213,3.593651,6,6
STAR,0.0002497698,1237648722848186451,16.59174,16.91755,16.56967,16.61076,1.79264,0.9214913,1.941509,-25.50822,-8.559441,-8.382002,-0.1825297,-0.04018769,7.111386,6,6
STAR,0.0001161944,1237648721743184586,17.59906,17.90601,17.59332,17.65584,1.08024,0.5542609,1.17979,-1.201459,-1.734047,-1.791294,-0.05775474,-0.0278212,2.339583,6,6
STAR,-0.0009529208,1237648721786306762,19.98759,20.31766,19.9984,20.05451,1.193743,0.6229443,1.381307,-0.5894091,-0.8686765,-0.8685079,-0.1337069,-0.006307615,3.148271,6,6
STAR,0.000176734,1237648721787617319,16.3679,16.67937,16.37368,16.41411,1.23849,0.6444431,1.362452,-5.824321,-8.293409,-8.327517,-0.08349792,-0.03443898,3.372146,6,6
STAR,-0.0002601852,1237648721788535031,17.83279,18.11707,17.82625,17.85352,1.238418,0.6488605,1.357846,-0.3618687,-0.1816005,-0.2103299,-0.1170679,-0.03044459,3.518178,6,6
STAR,0.000251704,1237648722832523614,20.85979,21.18261,20.86616,21.02271,1.288984,0.6467193,1.12249,-0.1009778,-0.1934737,-0.1934272,-0.1739536,-0.02063369,4.010278,6,6
STAR,-0.0005512223,1237649918426087561,19.73105,20.10371,19.74082,19.75048,1.616719,0.8105239,1.895772,-0.4246903,-0.6341721,-0.6332879,-0.03201881,0.02252488,4.63474,6,6
STAR,4.761281E-05,1237649918426873985,17.52484,17.92127,17.5183,17.55688,1.727878,0.8547997,1.994439,-0.5093179,-0.3456832,-0.3510172,-0.05373903,0.007311561,5.299578,6,6
STAR,6.544157E-06,1237649918426939637,19.7429,20.13631,19.74806,19.81114,1.558977,0.7937262,1.829342,-0.08809926,-0.1614129,-0.1612526,-0.09537462,0.05911919,4.646649,6,6
STAR,0.0002551782,1237649918427005153,19.3511,19.73716,19.35992,19.42235,1.435966,0.7395644,1.706578,-1.787329,-2.404676,-2.396585,-0.04439664,0.06111862,4.189845,6,6
STAR,4.843998E-05,1237648722833637382,17.28872,17.61773,17.2985,17.33706,1.456973,0.7548464,1.608268,-0.7040986,-1.333777,-1.332225,-0.1900915,-0.01088257,4.730469,6,6
STAR,5.718548E-06,1237649918433427518,15.37233,15.76054,15.352,15.39956,1.723085,0.8475451,1.947607,-288.0429,-239.4531,-232.871,-0.06003634,0.04470589,5.317113,6,6
STAR,0.0001168802,1237649918433951756,16.77438,17.15795,16.74685,16.78166,1.769531,0.8747329,2.019755,-79.82957,-31.3851,-30.22744,-0.09096565,0.01506632,5.649995,6,6
STAR,-0.0003547292,1237649918433951967,19.62856,20.02072,19.63234,19.71292,1.623965,0.8314477,1.750337,-0.1076089,-0.1974712,-0.1815417,0.0008038037,-0.01302844,5.57927,6,6
STAR,0.0001746701,1237648722285297749,17.65357,17.97529,17.63433,17.68296,1.27236,0.6512423,1.425912,-6.279921,-2.567932,-2.524725,-0.1202868,-0.05537457,3.26053,6,6
STAR,4.77325E-05,1237649918962892936,18.5225,18.89722,18.52131,18.57288,1.481967,0.7425023,1.685144,-0.04018024,-0.03844272,-0.03857764,-0.1099573,0.01577196,4.109073,6,6
STAR,-0.0002568573,1237649918963089482,16.90405,17.28563,16.90833,16.95735,1.521048,0.7514403,1.741318,-7.69437,-9.303046,-9.33189,-0.08586219,-0.01333367,4.18721,6,6
STAR,5.844368E-06,1237649918963548374,17.44869,17.83234,17.45566,17.50198,1.437422,0.7160648,1.685686,-1.515592,-1.831272,-1.845226,-0.07341962,0.02150216,3.648924,6,6
STAR,7.211278E-06,1237649918963548414,17.63238,18.01439,17.63802,17.69765,1.381801,0.6875767,1.586131,-0.1781266,-0.3027517,-0.3059841,-0.05731408,0.03029511,3.41847,6,6
STAR,-3.471985E-05,1237649918963744884,17.58435,18.00019,17.59829,17.64877,1.747549,0.8480464,1.96059,-1.311242,-1.79072,-1.79368,-0.04270496,0.007138479,5.150665,6,6
STAR,-0.0001288645,1237649918964006935,15.59563,15.96173,15.59229,15.6438,1.364815,0.6832229,1.571833,-56.21046,-61.23637,-61.39268,-0.05482577,-0.01218437,3.395833,6,6
STAR,-0.000178485,1237649918964006953,17.41648,17.76633,17.42013,17.47043,1.316626,0.6549959,1.503341,-6.340638,-8.200925,-8.241118,-0.0512642,0.02250056,3.08304,6,6
STAR,0.0001172002,1237649918964269256,18.87634,19.23531,18.86298,18.92092,1.302974,0.658981,1.520447,-0.6842197,-0.2587832,-0.2611837,-0.1218895,-0.0003160354,3.135612,6,6
STAR,-0.0009231784,1237649918964334739,19.29183,19.64328,19.27058,19.32052,1.351198,0.6724541,1.550245,-0.04612068,-0.01579802,-0.01625425,-0.1399442,0.04892334,3.339989,6,6
STAR,4.648312E-05,1237649918964400132,15.71753,16.08111,15.72826,15.78241,1.258775,0.6341233,1.448761,-70.84367,-74.73107,-74.67223,-0.1085451,0.01657611,2.90658,6,6
STAR,-3.602435E-05,1237649918970495126,18.04165,18.40982,18.02685,18.0465,1.539755,0.7664325,1.85935,-14.04137,-10.06178,-9.980788,-0.1114452,0.03396468,4.172876,6,6
STAR,0.0007294719,1237648722836127761,17.61083,17.92447,17.60608,17.64545,1.346714,0.6927084,1.481676,-1.473793,-0.5735787,-0.5742902,-0.2008705,-0.01938853,3.982136,6,6
STAR,0.0001758682,1237648720154525709,15.55893,15.84944,15.4943,15.54209,1.316989,0.6712932,1.452802,-383.2496,-138.1004,-131.6184,-0.1753721,-0.06696516,3.673772,6,6
STAR,-0.0009395306,1237649954407842021,20.02472,20.36003,20.0281,20.11387,1.209679,0.5958624,1.205329,-0.008903696,-0.02313035,-0.02314916,-0.1411114,-0.2136419,2.961322,6,6
STAR,-3.447447E-05,1237649918970953841,17.29526,17.68843,17.29278,17.34053,1.536139,0.7606175,1.793965,-7.179048,-6.826629,-6.821978,-0.1071372,0.003049794,4.121532,6,6
STAR,4.62022E-05,1237649918971215949,15.99092,16.37229,16.00639,16.05054,1.359196,0.6786479,1.606607,-131.0105,-138.4951,-138.4678,-0.03870608,0.007596841,3.200119,6,6
STAR,-0.000260354,1237649918971937360,21.25016,21.63133,21.25744,21.31472,1.195424,0.6302117,1.727786,-0.02771053,-0.06829717,-0.06835028,-0.135472,0.03636218,2.545597,6,6
STAR,-0.0001307939,1237649919499894982,19.50807,19.89525,19.52252,19.61384,1.395244,0.7072405,1.524584,-0.4639754,-0.6841542,-0.6838316,-0.1021257,-0.05157165,3.904004,6,6
STAR,-0.0009294747,1237649919500091485,18.48534,18.8557,18.47672,18.51972,1.512942,0.7528119,1.759222,-0.7616881,-0.7428465,-0.7488292,-0.02661962,0.015455,4.189825,6,6
STAR,-0.0001287788,1237649919500419184,15.75325,16.12966,15.76923,15.81301,1.385457,0.6972691,1.605905,-159.3005,-159.4934,-159.4646,-0.06002614,-0.03099983,3.567756,6,6
STAR,0.000701211,1237648721206313526,18.62183,18.95615,18.62902,18.68709,1.093433,0.566051,1.236278,-1.847497,-2.826511,-2.82291,-0.01190442,-0.04687994,2.422949,6,6
STAR,0.0002510459,1237648721206837839,19.76045,20.1229,19.76861,19.89535,0.9476237,0.4980321,0.9706643,-1.76585,-2.414896,-2.413352,-0.0355911,-0.05802398,2.009937,6,6
STAR,-0.0009453616,1237649919500877928,19.10444,19.31313,19.07382,19.07359,1.433216,0.7232299,1.826815,-6.292184,-4.392201,-4.205541,-0.09099303,-0.0004606523,3.423586,6,6
STAR,-3.596066E-05,1237648722837831931,18.702,18.98282,18.70009,18.73845,1.274143,0.6712061,1.350474,-0.04371864,-0.06004042,-0.06004819,-0.3428599,-0.06370208,3.984327,6,6
STAR,-0.0002606663,1237649919500877960,17.12696,17.48089,17.11157,17.16308,1.336552,0.6716998,1.548613,-3.580908,-2.184605,-2.1904,-0.05344581,-0.0001950056,3.31098,6,6
STAR,7.824028E-06,1237649919501140053,15.71713,16.04461,15.69566,15.7364,1.279913,0.6482013,1.470175,-99.23927,-67.96931,-67.85423,-0.07671862,-0.04902687,3.108286,6,6
STAR,0.0001175369,1237649919501205655,16.56992,16.93152,16.57738,16.63102,1.283703,0.6480462,1.483119,-2.871123,-2.818787,-2.803228,-0.06845698,0.006048485,3.076521,6,6
STAR,-0.0009507393,1237649919501271191,19.26537,19.62559,19.26464,19.35325,1.19584,0.6024925,1.291552,-0.2594468,-0.3868048,-0.3863972,-0.08377483,-0.05312625,2.777518,6,6
STAR,-3.413706E-05,1237649919501336608,16.74687,17.09186,16.7421,16.78921,1.26548,0.6403702,1.457421,-8.226574,-7.977594,-7.983037,-0.04024071,-0.05684315,3.014761,6,6
STAR,0.0001170119,1237648722305155121,17.24829,17.56054,17.25082,17.28871,1.230046,0.6351557,1.361873,-0.04610733,-0.05518209,-0.05538563,-0.2173873,-0.02800604,3.22443,6,6
STAR,-0.0005458794,1237649919501336619,16.83198,17.17792,16.82685,16.87655,1.269467,0.6455714,1.458137,-2.724798,-2.592459,-2.619164,-0.01864032,-0.06654619,3.086363,6,6
STAR,-0.0003587072,1237649919501598725,17.17547,17.53967,17.18433,17.23341,1.333597,0.6696151,1.521867,-0.6541237,-1.317831,-1.37908,-0.05300546,-0.06026402,3.289915,6,6
STAR,-0.0003552141,1237649919501598784,17.08927,17.44724,17.08661,17.13272,1.339406,0.6744946,1.5404,-2.093815,-1.960779,-1.959159,-0.0271269,-0.04052765,3.32919,6,6
STAR,0.0002510078,1237648721217716266,17.54649,17.88519,17.55806,17.61084,1.159982,0.5950791,1.300689,-1.829091,-2.521168,-2.514631,-0.04144599,-0.06906854,2.695142,6,6
STAR,-3.50655E-05,1237649961916825733,17.62606,17.96655,17.62346,17.66062,1.372161,0.6949838,1.544133,-1.683607,-1.676431,-1.670112,-0.06001202,-0.04711328,3.691689,6,6
STAR,0.0002508652,1237649919503040516,17.71654,18.07252,17.71388,17.76326,1.31649,0.6585242,1.508331,-0.6636059,-0.1306062,-0.1310834,-0.07719175,-0.07953867,3.184911,6,6
STAR,-0.0001310417,1237648722305548335,16.69603,16.99246,16.6738,16.72143,1.194746,0.6186599,1.311892,-14.59093,-1.925422,-1.90726,-0.2271759,-0.04968654,3.069301,6,6
STAR,0.0007053554,1237648722838552688,18.56083,18.82525,18.50757,18.49602,1.427999,0.731489,1.73532,-37.27051,-16.62759,-14.70764,-0.3069496,-0.03353048,4.215159,6,6
STAR,4.641037E-05,1237649919507300381,15.21739,15.60913,15.24009,15.28896,1.482512,0.7405024,1.69201,-245.2606,-252.6621,-252.5222,0.005103339,0.006595646,4.068989,6,6
STAR,4.790253E-05,1237648722305810617,17.55785,17.87709,17.56749,17.60458,1.190429,0.6100131,1.323826,-1.394137,-2.373694,-2.351251,-0.1635628,-0.02651072,2.86706,6,6
STAR,-0.0002561849,1237648720161079316,15.70113,16.03814,15.6996,15.74383,1.302883,0.6634036,1.469582,-48.0787,-49.01342,-49.19535,-0.1121729,-0.08434007,3.383483,6,6
STAR,0.0001730157,1237648721220993138,18.91048,19.22908,18.90519,18.94386,1.151245,0.5923848,1.337706,-1.068572,-1.347343,-1.342744,-0.08485561,-0.05785258,2.59728,6,6
STAR,0.0001145761,1237649961917874293,17.19774,17.54427,17.19635,17.2468,1.368624,0.6983109,1.537803,-44.87122,-20.41251,-20.9492,0.02766467,-0.01789446,3.790416,6,6
STAR,0.0002505475,1237648722838618211,19.45345,19.77144,19.45992,19.48874,1.325621,0.6812039,1.522039,-0.01526952,-0.04038455,-0.04028749,-0.2025625,-0.04415315,3.715421,6,6
STAR,-0.0001287731,1237648721220993146,18.27777,18.59359,18.26758,18.31851,1.140552,0.5847543,1.275824,-2.787532,-2.500724,-2.496477,-0.03810526,-0.06492637,2.572095,6,6
STAR,0.0007148645,1237648722306138258,18.06067,18.35989,18.04703,18.08488,1.261437,0.6553889,1.402556,-3.002855,-2.133136,-2.142224,-0.1808812,0.004312803,3.526763,6,6
STAR,-0.0003560576,1237649919507693579,15.18085,15.57961,15.18173,15.22827,1.672203,0.8213702,1.921573,-274.9773,-270.0787,-269.9389,-0.06080898,-0.05639122,4.880527,6,6
STAR,-0.0009224719,1237649919507693654,19.25371,19.65157,19.2582,19.32154,1.585252,0.8119102,1.821606,-0.1047006,-0.2172922,-0.2173681,-0.011261,-0.02386166,4.947493,6,6
STAR,-0.000179595,1237649919507759249,15.94058,16.31771,15.93955,15.98433,1.497469,0.7442852,1.728611,-28.23326,-26.68998,-26.63506,-0.05601802,-0.05941908,4.060188,6,6
STAR,0.0001146569,1237649919507890290,17.9587,18.33882,17.94912,18.01302,1.462119,0.7443367,1.665506,-3.155004,-2.551175,-2.553015,-0.04509873,-0.09187865,4.111767,6,6
STAR,-0.0009616996,1237649919508152323,16.89161,17.25286,16.89455,16.94533,1.319551,0.6669646,1.512969,-4.470866,-3.776638,-3.771785,-0.02727972,-0.006616232,3.287284,6,6
STAR,0.0001750424,1237649919509070056,16.47466,16.81753,16.48576,16.52419,1.233404,0.6292955,1.431577,-55.62614,-46.49512,-48.72485,-0.09795685,-0.002662665,2.910349,6,6
STAR,-0.0001290917,1237649920037552240,18.31185,18.69596,18.30951,18.33508,1.682397,0.8281759,1.969872,-0.4691652,-0.4928496,-0.4923055,-0.1041232,-0.06166914,4.920455,6,6
STAR,-0.0009590917,1237649920038076559,17.16969,17.50277,17.14151,17.19358,1.327377,0.6773354,1.52035,-22.24212,-5.274045,-5.298563,-0.06504169,-0.02010188,3.50744,6,6
STAR,-0.0001772317,1237649920038338569,16.31797,16.68915,16.32713,16.37342,1.407982,0.7088442,1.636303,-6.843278,-8.434358,-8.435008,-0.0916141,-0.1270177,3.764275,6,6
STAR,0.00070986,1237648722307907890,20.145,20.48184,20.15807,20.20001,1.125251,0.6143847,1.492519,-0.1698096,-0.2781472,-0.2780042,-0.1735212,0.003956171,2.900525,6,6
STAR,5.696713E-06,1237649920038404113,14.90788,15.25765,14.87658,14.92345,1.484695,0.7451547,1.70239,-299.1321,-226.8948,-220.8215,-0.05545267,-0.05105562,4.18332,6,6
STAR,0.0002514604,1237648721761992977,18.69807,19.0001,18.67962,18.7262,1.097716,0.5609282,1.225256,-0.09355769,-0.02858586,-0.02844683,-0.1050871,-0.0296875,2.371916,6,6
STAR,0.0007059681,1237648722840977719,21.07799,21.3739,21.08149,21.19454,1.439377,0.7328236,1.282391,-0.01048419,-0.02621828,-0.02622214,-0.163619,-0.04892182,5.243855,6,6
STAR,-0.000355772,1237649920038469772,17.35078,17.71575,17.35611,17.40625,1.335299,0.6708678,1.537409,-4.498147,-4.464218,-4.505971,-0.06049656,-0.08262902,3.308356,6,6
STAR,4.678527E-05,1237648722310660272,18.26446,18.58702,18.26043,18.31585,1.330611,0.6844757,1.42499,-0.007205326,-0.02126835,-0.02107437,-0.154087,-0.02190708,3.89265,6,6
STAR,-0.0002569477,1237649920043843764,18.97238,19.33438,18.96157,18.98312,1.560683,0.7606729,1.782541,-0.1332733,-0.1367044,-0.1331924,-0.07032128,-0.01138171,4.139716,6,6
STAR,-0.0009223088,1237649920043909357,20.41566,20.363,20.34518,20.33713,1.878982,0.8701267,2.062027,-0.02512464,-0.01530755,-0.0104177,-0.09692717,0.00184079,4.901876,6,6
STAR,4.672588E-05,1237649920044236881,15.89824,16.27774,15.88958,15.94196,1.509345,0.7522549,1.736381,-38.26987,-32.34523,-32.38575,-0.06879799,-0.01553063,4.183633,6,6
STAR,-9.003327E-05,1237649920044236915,17.47579,17.86083,17.47585,17.53092,1.475226,0.7327034,1.696283,-1.36445,-2.117382,-2.128068,-0.0985234,-0.05063733,3.962813,6,6
STAR,-0.0001300172,1237649920044957769,15.69193,16.05422,15.67973,15.73587,1.366815,0.6874137,1.58002,-17.02521,-5.689465,-5.639458,-0.04819595,-0.07497801,3.468358,6,6
STAR,-0.0003569268,1237649920044957850,17.74062,18.10588,17.72939,17.78796,1.36523,0.6900975,1.579588,-2.313427,-1.687999,-1.686244,-0.04594116,-0.07546284,3.531558,6,6
STAR,0.0001142435,1237648722313019552,19.7146,20.05901,19.71017,19.7687,1.490323,0.756044,1.575614,-0.2847066,-0.3829204,-0.3829279,-0.1182487,-0.01540766,4.647678,6,6
STAR,-3.399843E-05,1237649920045088843,17.91325,18.27788,17.9343,18.01601,1.267052,0.6397718,1.371848,-12.11582,-13.45187,-13.44394,-0.08827115,-0.03405879,3.180736,6,6
STAR,-0.0001296414,1237649920045219963,17.29716,17.65677,17.29971,17.35915,1.306014,0.6716267,1.477243,-3.481593,-4.02437,-4.030107,-0.04106119,-0.07600237,3.44955,6,6
STAR,0.0007221532,1237648720669049694,18.01586,18.33465,18.00609,18.05217,1.142762,0.5878489,1.305845,-1.59215,-1.285105,-1.285518,0.06716409,-0.03783493,2.566581,6,6
STAR,-0.0001769771,1237649920573636664,19.1017,19.45774,19.10249,19.13633,1.558122,0.789239,1.792083,-0.410051,-0.5737314,-0.5739424,-0.07746354,-0.1433523,4.798403,6,6
STAR,-0.0002581508,1237648722321342667,18.97798,19.30499,18.9758,19.02874,1.413178,0.7127413,1.489132,-0.1413213,-0.1827167,-0.1913875,-0.184896,-0.02046749,4.177023,6,6
STAR,0.0001764164,1237648722321997863,17.19295,17.53782,17.1904,17.23534,1.611494,0.8229657,1.776982,-0.809071,-0.8303371,-0.82956,-0.1181023,-0.004439157,5.484097,6,6
STAR,0.0001732675,1237649920574095370,16.88698,17.24453,16.88241,16.92672,1.553091,0.7799765,1.741251,-0.3718146,-0.3439568,-0.3446299,-0.09349949,-0.1393864,4.718239,6,6
STAR,-0.0003605707,1237649920574292135,19.67167,20.05614,19.66814,19.74798,1.648275,0.8466882,1.833514,-0.7059519,-0.9275279,-0.927545,-0.04308787,-0.1214909,5.831195,6,6
STAR,-0.0001297893,1237649920574292144,18.85049,19.22591,18.84256,18.89885,1.711181,0.8716662,1.885031,-0.08313036,-0.1255336,-0.1251486,-0.04918887,-0.05997218,6.001248,6,6
STAR,0.0002492809,1237648722322587838,16.07548,16.37009,16.07354,16.10359,1.395138,0.7263594,1.492582,-37.15973,-32.43172,-32.42265,-0.2187726,-0.02896567,4.540319,6,6
STAR,-0.0002605786,1237649920580911265,19.93891,20.33451,19.94913,20.01925,1.578206,0.8231522,1.902759,-1.020429,-1.402613,-1.40261,-0.02172788,-0.01704199,5.301011,6,6
STAR,-3.632986E-05,1237645942905372939,18.8393,19.14227,18.82426,18.88709,1.040284,0.5215977,1.111885,-0.0680332,-0.07946876,-0.07920267,-0.1837017,-0.0418649,2.124155,6,6
STAR,0.0002026054,1237645942905897179,16.4895,16.81259,16.49416,16.54913,1.049334,0.53969,1.171428,-0.0566613,-0.1394284,-0.07649767,-0.1737829,-0.02238017,2.11957,6,6
STAR,-3.839658E-05,1237645943978393716,16.84822,17.16359,16.86491,16.91847,1.100269,0.578705,1.195894,-10.6782,-11.45651,-11.47073,-0.2753266,-0.07762658,2.819786,6,6
STAR,2.997004E-05,1237645943978656061,20.3266,20.61369,20.33716,20.34132,1.29334,0.646552,1.404173,-0.1379194,-0.267644,-0.267613,-0.4361627,-0.09924202,3.425709,6,6
STAR,-0.0004836804,1237645943978787108,16.77233,17.07028,16.76274,16.81174,1.125734,0.5968494,1.242911,-6.810829,-4.680187,-4.774822,-0.2762587,-0.06319162,2.904423,6,6
STAR,2.910573E-05,1237645943978787200,20.21229,20.49815,20.20968,20.28829,1.239242,0.6217489,1.165447,-1.508116,-2.075886,-2.042193,-0.3203522,-0.1510227,3.58075,6,6
STAR,0.0002081298,1237645943978852860,21.03427,21.32183,21.03403,21.0612,1.251352,0.6216889,1.290022,-0.0967133,-0.1818032,-0.1793822,-0.2644949,-0.06239358,3.196108,6,6
STAR,-3.727129E-05,1237645943979311297,18.3054,18.59648,18.3168,18.34809,1.201245,0.6366653,1.342368,-2.217496,-2.527194,-2.521014,-0.3973346,-0.1227784,3.51579,6,6
STAR,0.0002070511,1237646379932254336,16.5291,16.8384,16.52256,16.57852,1.185025,0.6147988,1.302284,-10.61784,-7.677658,-7.649941,-0.1636237,0.06878892,3.037214,6,6
STAR,0.000207405,1237646379932385478,16.21169,16.5311,16.21154,16.26621,1.18677,0.6170143,1.305977,-0.02536533,-0.2019221,-0.2098401,-0.1539494,0.0575692,3.072258,6,6
STAR,0.0002079965,1237646379932451129,15.76253,16.07989,15.74521,15.78163,1.256994,0.647867,1.499181,-390.9895,-349.0509,-349.012,-0.1203304,-0.0189603,3.188827,6,6
