#class,z,objid,psfMag_r,fiberMag_r,modelMag_r,petroMag_r,petroRad_r,petroR50_r,petroR90_r,lnLStar_r,lnLExp_r,lnLDeV_r,mE1_r,mE2_r,mRrCc_r,type_r,type
# 10A  ,E,K    ,E       ,E         ,E         ,E         ,E         ,E         ,E         ,E        ,E       ,E       ,E    ,E    ,E      ,I     ,I
STAR,-2.081245E-05,1237648721249566818,17.28508,17.59809,17.28366,17.32277,1.264879,0.6494972,1.388165,-0.2657271,-0.2778452,-0.2806212,-0.07113234,-0.05395782,3.37083,6,6
STAR,0.000270124,1237648720715776029,18.09278,18.38388,18.06797,18.09868,1.439568,0.7377217,1.533067,-2.618227,-0.01416323,-0.0140575,0.007247185,-0.1321435,4.575177,6,6
STAR,0.0002749185,1237648720149217394,15.48598,15.82842,15.46818,15.51913,1.399772,0.7070696,1.562321,-57.31322,-36.45011,-36.35368,-0.1029592,-0.07853147,3.832423,6,6
STAR,5.1431E-05,1237648721205789470,19.52969,19.87038,19.53799,19.60837,1.111262,0.5693447,1.248978,-0.1321507,-0.222358,-0.2222589,-0.006865369,-0.0675378,2.462258,6,6
STAR,-0.0002817391,1237648721249566939,17.78781,18.10049,17.79129,17.82861,1.235577,0.6384984,1.367367,-0.02797503,-0.0823466,-0.08208404,-0.0847827,-0.03754998,3.277347,6,6
STAR,0.0008515067,1237648720156950608,15.71831,16.03897,15.71141,15.75891,1.19147,0.6108633,1.339748,-19.69572,-20.46726,-20.52356,-0.1470109,-0.06315649,2.854337,6,6
STAR,0.0002733912,1237648721222631698,17.88971,18.22828,17.90564,17.95529,1.136037,0.5857721,1.280723,-0.3038718,-0.4669012,-0.4657482,-0.06681045,-0.05570405,2.62015,6,6
STAR,-0.0001024321,1237648721222697023,16.83275,17.16317,16.84354,16.88951,1.15542,0.5958762,1.30431,-0.5564103,-1.22635,-1.226772,-0.04151018,-0.05113881,2.68297,6,6
STAR,0.0001050068,1237648721227546737,17.52711,17.85579,17.5325,17.58687,1.113104,0.5759238,1.247778,-0.7591533,-1.117656,-1.117466,-0.1270525,-0.05245374,2.502227,6,6
STAR,-0.0002828198,1237648721249108252,17.52759,17.84158,17.53213,17.57199,1.291934,0.666317,1.399163,-9.821776E-06,-0.0001823956,-0.0001817941,-0.07997866,-0.06784634,3.620289,6,6
STAR,9.30501E-06,1237648721228070934,14.86456,15.18969,14.86035,14.91235,1.137445,0.588845,1.287277,-269.4257,-262.906,-262.5938,-0.07404582,-0.07180402,2.599023,6,6
STAR,0.0008641334,1237648721230561416,17.43478,17.75955,17.43171,17.4861,1.152659,0.5927755,1.273165,-4.210179,-4.090226,-4.075867,-0.09438635,-0.02737241,2.674849,6,6
STAR,-0.0001007433,1237648721232003271,18.1137,18.42445,18.11406,18.15321,1.108716,0.5773156,1.261261,-0.3223504,-0.411568,-0.4114894,-0.1057486,-0.06729263,2.546745,6,6
STAR,8.715678E-06,1237648721232068821,17.64377,17.95988,17.64146,17.68377,1.14605,0.5894697,1.292485,-0.3661659,-0.3475778,-0.3423543,-0.09433087,-0.03768816,2.641631,6,6
STAR,0.0001986169,1237646588251013284,18.73527,19.05787,18.73149,18.79618,1.152846,0.5929558,1.245089,-0.01132274,-0.01960981,-0.01954663,-0.1525558,-0.1631464,2.855206,6,6
STAR,0.0001991361,1237648721232068989,20.93769,21.34739,20.95684,21.14165,1.032165,0.5157902,0.9756413,-0.4666017,-0.7251628,-0.7253957,-0.0771566,-0.1396269,2.337518,6,6
STAR,-0.0004185219,1237648705138917814,20.12544,20.43437,20.11065,20.20042,1.17163,0.601844,1.1725,-0.1780675,-0.2853719,-0.2880476,-0.1226191,0.02817137,3.134582,6,6
STAR,5.009197E-05,1237646587713750521,20.48814,20.84566,20.49771,20.59351,0.9838326,0.5054235,1.117745,-0.1595067,-0.315507,-0.3155878,-0.1228894,-0.1559314,1.85858,6,6
STAR,-2.179915E-05,1237648721232527468,17.89112,18.2147,17.90027,17.94912,1.076921,0.559309,1.208751,-1.097972,-1.530935,-1.535311,-0.1285149,-0.04308037,2.315885,6,6
STAR,0.0002007177,1237646587176944881,20.7133,21.07835,20.72273,20.80501,0.9357973,0.473953,1.20256,-0.2018721,-0.3097742,-0.3097153,-0.1163658,-0.2209979,1.614384,6,6
STAR,-0.0006269395,1237648720676127007,20.12078,20.48252,20.1096,20.21545,1.439466,0.6967379,1.42689,-0.3217318,-0.479241,-0.478465,-0.05756139,0.08153427,3.99042,6,6
STAR,0.000848746,1237648720677765823,21.82394,22.26479,21.8503,22.09162,1.287455,0.6088037,1.182892,-0.03627538,-0.08849578,-0.0884774,-0.06482051,-0.432265,3.349105,6,6
STAR,0.0002783277,1237648720680124852,21.00932,21.36206,21.00082,20.84435,2.302047,0.8266526,2.336199,-0.3130624,-0.4551536,-0.4551686,0.1456006,-0.08203098,3.231839,6,6
STAR,4.971173E-05,1237648720713416916,17.18904,17.49433,17.12813,17.1486,1.56415,0.781346,1.781596,-144.4449,-30.70877,-23.89202,0.01511885,-0.07693003,4.647563,6,6
STAR,0.0001067404,1237648720681239037,20.64965,20.93602,20.66146,20.79015,1.151544,0.577035,1.166348,-0.02955295,-0.07183031,-0.07181569,0.0612428,-0.02672385,2.680333,6,6
STAR,5.093335E-05,1237648720149217521,19.09211,19.45313,19.0945,19.11879,1.366668,0.6975465,1.724503,-3.999357,-4.10602,-4.107093,-0.01702208,-0.08756418,3.484143,6,6
STAR,0.0001038287,1237648720149414046,18.08786,18.43043,18.08326,18.13389,1.280222,0.6503119,1.456736,-0.2921601,-0.3237838,-0.3252956,-0.04801531,-0.03676557,3.220002,6,6
STAR,0.0008677177,1237648721205461252,16.91941,17.27506,16.91864,16.95552,1.521177,0.7602014,1.699904,-0.01954656,-0.03488157,-0.03493894,0.03406101,-0.05007062,4.404572,6,6
STAR,0.0001042707,1237648721752162982,21.22278,21.47938,21.19189,21.32949,1.10054,0.5655523,1.079284,-0.001012672,-0.002588258,-0.002649182,-0.1548869,-0.09736175,2.901169,6,6
STAR,0.0008312822,1237648721752948856,18.34725,18.66652,18.32423,18.37271,1.210906,0.6279962,1.411029,-1.85892,-1.039994,-1.049701,-0.1275827,-0.03373859,3.032525,6,6
STAR,0.0008870953,1237648721753079825,16.61158,16.95039,16.60161,16.65699,1.262532,0.6446142,1.424768,-3.090845,-2.090694,-2.079761,-0.086685,-0.005537576,3.145699,6,6
STAR,0.0009098107,1237648721753342016,16.74648,17.07369,16.73498,16.78592,1.18093,0.6052089,1.34209,-0.1960564,-0.001296642,-0.001300951,-0.077847,-0.01101128,2.724427,6,6
STAR,-0.0001398553,1237648721249566979,17.5162,17.82932,17.51907,17.55776,1.25129,0.6459002,1.373449,-0.4490294,-0.5796791,-0.577078,-0.07798774,-0.04441035,3.354214,6,6
STAR,0.0006005859,1237648721249828876,15.52876,15.83655,15.53133,15.56767,1.247547,0.6491071,1.371369,-82.2319,-84.30914,-84.6524,-0.08637571,-0.05728624,3.443759,6,6
STAR,4.597625E-05,1237648721249829149,18.35691,18.65352,18.34307,18.37506,1.263472,0.6561763,1.399058,-1.452584,-0.679886,-0.6786304,-0.08568148,-0.05727154,3.503802,6,6
STAR,-0.0001808316,1237648721249829268,19.99104,20.2994,19.97328,20.07912,1.268305,0.6296545,1.154333,-0.9193767,-1.181112,-1.182218,-0.02699616,-0.06263916,3.532557,6,6
STAR,-0.000181324,1237648720697360759,20.88203,21.19774,20.85832,20.91092,1.218398,0.6209047,1.365463,-0.2844525,-0.385424,-0.3896502,0.0479127,-0.05171259,2.901164,6,6
STAR,4.476896E-05,1237648720697426031,17.69449,18.02256,17.68876,17.73464,1.230025,0.629468,1.393138,-0.04115926,-0.03120135,-0.03205189,-0.03367829,-0.0876484,3.029904,6,6
STAR,9.642396E-05,1237648720697491580,19.50453,19.81687,19.49997,19.54094,1.202415,0.6212302,1.425876,-1.114727,-1.217095,-1.21749,-0.09329597,-0.07288232,2.918072,6,6
STAR,0.0006149258,1237648720699064428,19.32462,19.65083,19.30252,19.34017,1.443932,0.7311307,1.592929,-0.07727891,-0.02977755,-0.02914779,-0.03313713,-0.06216442,4.180932,6,6
STAR,9.453692E-05,1237648721250485120,21.49763,21.85046,21.5167,21.70821,1.107135,0.5356052,0.9571727,-0.004605304,-0.0153811,-0.01538097,-0.0593452,-0.08101292,2.579321,6,6
STAR,0.0004153683,1237648705657897068,18.56329,18.89423,18.5719,18.62118,1.458404,0.7527242,1.549997,-0.006672591,-0.01921056,-0.01916823,-0.2211763,0.03513289,4.749241,6,6
STAR,-0.0002474922,1237648721252188346,17.62191,17.91264,17.5943,17.61535,1.323662,0.6861432,1.516352,-357.9296,-330.8414,-329.0827,-0.06427502,-0.05740702,3.686313,6,6
STAR,-0.0001828235,1237648705659470179,21.18074,21.49072,21.18362,21.32527,1.310224,0.6469771,1.120039,-0.01151834,-0.03336072,-0.03336517,-0.1762549,0.07079656,3.962379,6,6
STAR,9.560837E-05,1237648720701227084,17.73105,18.07579,17.72792,17.765,1.490349,0.7482352,1.656411,-0.121982,-0.09098005,-0.09090123,-0.01537826,-0.08152342,4.345319,6,6
STAR,-9.01733E-06,1237648721742529615,20.56545,20.92656,20.55018,20.65153,1.200711,0.609261,1.286116,-0.1992932,-0.306897,-0.3071302,-0.07952291,0.07173566,2.800259,6,6
STAR,0.0004179826,1237648721743118542,18.31264,18.63136,18.31557,18.37845,1.085741,0.5474896,1.173159,-0.008067198,-0.01365427,-0.01356928,-0.06582162,-0.03376452,2.218495,6,6
STAR,-0.0005384246,1237648720709616114,20.42037,20.71213,20.3332,20.45493,1.52455,0.7936356,1.419772,-4.280079,-2.915844,-3.035181,0.09370791,-0.0795367,5.946824,6,6
STAR,-0.0001828381,1237648720710533295,20.09227,20.36479,20.10525,20.23966,1.225848,0.643657,1.21448,-0.76431,-1.022389,-1.02173,0.01206091,-0.04351491,3.653533,6,6
STAR,0.0001517902,1237646586640270728,19.20674,19.55391,19.21576,19.29148,0.9947394,0.5030913,1.115472,-1.413469,-1.793327,-1.794769,-0.1013008,0.008984268,1.699344,6,6
STAR,-0.00013833,1237648720711844055,17.57685,17.91121,17.57942,17.62562,1.414182,0.7221445,1.54255,-2.758032,-2.748145,-2.748142,-0.04115646,-0.08412295,4.19015,6,6
STAR,0.0001481677,1237646586638827874,19.93443,20.25144,19.91744,19.93087,1.110903,0.5629987,1.452431,-0.2310475,-0.3210513,-0.319717,-0.06902938,0.03140843,2.002697,6,6
STAR,0.0003996802,1237648721747182477,21.35278,21.62414,21.27555,21.39503,1.097282,0.571889,1.031499,-0.2862568,-0.3417111,-0.3310088,-0.1526124,0.01117587,2.62063,6,6
STAR,9.484933E-05,1237646585567053177,18.87157,19.20598,18.87664,18.9338,1.087229,0.5673731,1.261965,-0.1712871,-0.3942163,-0.3933873,-0.1884111,0.134109,2.426339,6,6
STAR,0.0001498456,1237648720713023576,16.93902,17.24121,16.92982,16.97192,1.358352,0.7028716,1.448437,-14.95398,-13.52765,-14.13357,0.0007960601,-0.09154873,4.1496,6,6
STAR,-0.0001821758,1237648720713089094,16.95255,17.26668,16.95518,17.0009,1.286223,0.6715727,1.396923,-2.726237,-3.695479,-4.018904,-0.02070636,-0.09128781,3.764099,6,6
STAR,-0.0001814992,1237648720715841574,17.70765,18.01583,17.71512,17.75217,1.374681,0.7118921,1.455934,-0.2310971,-0.442289,-0.4429666,0.02388724,-0.1069092,4.251933,6,6
STAR,-0.0005394749,1237648720718332376,19.08845,19.41323,19.08235,19.12553,1.526743,0.7828611,1.659221,-0.2528237,-0.3983927,-0.3986749,-0.07398246,-0.04221323,5.097627,6,6
STAR,0.0006264878,1237648721754849741,20.69004,21.03638,20.70229,20.80462,0.9594065,0.5125966,1.109082,-0.0007643468,-0.002183166,-0.002180702,-0.1351686,0.01248826,2.079802,6,6
STAR,-9.618381E-06,1237648721754915067,17.50015,17.82683,17.50288,17.55511,1.131787,0.5854033,1.273634,-0.4372149,-0.8937874,-0.9683399,-0.06589291,-0.05379498,2.594471,6,6
STAR,-4.047444E-05,1237648721754915264,20.88174,21.21682,20.88158,20.97308,1.04703,0.5470335,1.133235,-0.01528659,-0.04319788,-0.04440658,-0.09059975,-0.07300787,2.394331,6,6
STAR,0.0001512999,1237648721758912629,16.64541,16.96875,16.65127,16.70335,1.079227,0.5607669,1.214802,-0.8444111,-0.9198584,-0.9346754,-0.09834871,-0.02216416,2.357327,6,6
STAR,-0.0002480192,1237648721759240365,19.35713,19.67429,19.33614,19.41864,1.066537,0.5694289,1.160806,-2.472526,-2.082628,-2.094803,-0.04060842,-0.09106136,2.60961,6,6
STAR,0.0004024215,1237648721217454342,19.19775,19.51765,19.17715,19.18724,1.280028,0.6414399,1.586881,-0.9646153,-0.9019278,-0.8953077,-0.02025829,-0.06880342,2.914193,6,6
STAR,0.000606076,1237648720149086372,18.67886,19.01643,18.68156,18.72567,1.250174,0.6361352,1.419033,-0.06596813,-0.1171264,-0.1175077,-0.07831074,-0.05831582,3.085426,6,6
STAR,-0.0003796527,1237648675067986219,18.00622,18.3363,17.99914,18.04277,1.199511,0.6160912,1.40768,-1.511192,-1.498598,-1.504802,-0.2332294,0.0239576,2.897461,6,6
STAR,0.0006042497,1237648721212342672,20.79846,21.1335,20.78256,20.80164,1.243563,0.651638,1.608164,-0.1628412,-0.2825272,-0.2828432,-0.02676551,-0.03315111,3.045375,6,6
STAR,9.545552E-05,1237648720715907181,16.61481,16.91944,16.61177,16.64902,1.32327,0.6839209,1.431412,-19.51574,-15.56726,-15.56023,-0.0566849,-0.04233192,3.877417,6,6
STAR,0.000148075,1237648721212866737,19.37972,19.72532,19.35829,19.44728,1.458575,0.7267561,1.452801,-1.014591,-0.878386,-0.8791597,-0.03915869,0.02698222,4.328877,6,6
STAR,-0.0001408548,1237648721760157780,17.15373,17.48059,17.15616,17.2069,1.145568,0.5863654,1.281051,-4.876183,-3.429034,-3.433688,-0.1040105,-0.0420781,2.587468,6,6
STAR,0.0006215773,1237648721763893556,20.54715,20.87152,20.5421,20.43812,4.542244,0.6154307,3.243953,-0.5258359,-0.6980521,-0.6979063,-0.1444484,0.04825448,2.323847,6,6
STAR,-0.0005272809,1237648704602964256,18.42866,18.74851,18.41654,18.46919,1.209266,0.6125656,1.320322,-0.1412776,-0.08140268,-0.08248065,-0.1020319,-0.04894439,2.870018,6,6
STAR,0.0006380618,1237648721217192021,15.63932,15.97563,15.65075,15.68053,1.285369,0.652914,1.459852,-188.1266,-186.7275,-186.5875,-0.04519361,-0.03945694,3.204907,6,6
STAR,0.0006140629,1237648721764220993,17.24084,17.56537,17.24808,17.30506,1.0479,0.5417528,1.16114,-1.171018,-0.6580619,-0.6577162,-0.2060705,-0.01510873,2.170188,6,6
STAR,0.0004126806,1237648721764483704,21.06412,21.38917,21.07268,21.12423,1.084016,0.5380961,1.133757,-0.2161215,-0.4025626,-0.4022143,-0.09840491,-0.03631518,2.096632,6,6
STAR,0.0006230915,1237648721764614281,19.22734,19.54423,19.22152,19.27651,1.086502,0.5574726,1.209167,-0.02625033,-0.04582789,-0.04627104,-0.1264794,-0.009874569,2.395483,6,6
STAR,9.431665E-05,1237648721764942006,18.48097,18.81398,18.47831,18.52353,1.155192,0.5953992,1.36379,-0.4447955,-0.6749585,-0.6756743,-0.1382275,-0.02107782,2.618809,6,6
STAR,0.000149674,1237648721765007474,17.68431,18.02451,17.68483,17.73384,1.222293,0.623359,1.403951,-0.5188345,-1.094455,-1.186958,-0.09490784,-0.03187023,2.908414,6,6
STAR,0.0003971893,1237648721765138458,15.98065,16.29603,15.95321,16.01047,1.181089,0.6061283,1.324858,-42.38338,-14.32987,-14.48623,-0.1504275,-0.06122967,2.808145,6,6
STAR,-4.052497E-05,1237648722305744971,17.31801,17.63055,17.3133,17.35848,1.144407,0.5893796,1.275393,-2.451395,-1.644847,-1.643063,-0.1947253,-0.04131532,2.70901,6,6
STAR,0.0006221761,1237648721217585323,19.74929,20.0947,19.75447,19.83222,1.201439,0.5882841,1.236663,-0.02390748,-0.04738898,-0.04717708,-0.04848731,-0.07222338,2.707276,6,6
STAR,0.0001494177,1237648720165273611,17.11794,17.45151,17.10209,17.14452,1.441918,0.730822,1.606289,-10.84488,-3.532057,-3.439106,-0.08162326,-0.06799243,4.155536,6,6
STAR,-1.021465E-05,1237648721217781857,14.22388,14.57148,14.24124,14.28967,1.192029,0.6139469,1.365116,-441.7734,-443.528,-445.34,-0.0431814,-0.03933064,2.78419,6,6
STAR,0.0004114704,1237648721767956552,17.07787,17.41683,17.08988,17.14148,1.162008,0.5987036,1.312454,-3.357659,-3.693882,-3.698465,-0.07950856,-0.005117883,2.696429,6,6
STAR,0.0004115554,1237648720165929208,18.74909,19.08149,18.71953,18.7577,1.611984,0.8119223,1.755477,-1.258165,-0.2957724,-0.2882741,-0.0775091,-0.06986794,5.218545,6,6
STAR,-0.0002467944,1237648721768022311,17.68915,18.02272,17.6928,17.7415,1.174202,0.6054063,1.342858,-0.1942073,-0.3018272,-0.3035835,-0.107015,-0.01230101,2.771954,6,6
STAR,0.0004158725,1237648721768284185,17.83203,18.16142,17.83537,17.88238,1.156108,0.594202,1.307728,-0.04838723,-0.06665912,-0.06663892,-0.1342617,-0.01596613,2.6627,6,6
STAR,0.0006076454,1237648721768349703,17.48419,17.81202,17.48865,17.54109,1.151172,0.5896711,1.279194,-0.006440398,-0.00383837,-0.003729997,-0.1255761,-0.0295495,2.658015,6,6
STAR,9.535844E-05,1237648721220600129,19.40936,19.73687,19.40857,19.46875,1.074714,0.5566319,1.206216,-0.178373,-0.2778005,-0.2778596,-0.06387519,-0.07965185,2.334791,6,6
STAR,0.0006352317,1237648721220796501,18.02453,18.33883,18.02013,18.06214,1.108996,0.566086,1.261333,-2.402421,-2.230105,-2.221059,-0.03269688,-0.05314576,2.387433,6,6
STAR,-0.000875522,1237648720174907476,15.12721,15.44028,15.10691,15.14443,1.437577,0.7345504,1.580961,-315.8859,-265.0854,-264.1224,-0.1133859,-0.09699233,4.37422,6,6
STAR,4.398491E-05,1237648720174973196,19.25904,19.59324,19.25877,19.3215,1.439493,0.7232751,1.497675,-0.5894055,-0.7723439,-0.7725487,-0.1655011,-0.1023684,4.359784,6,6
STAR,0.0001516963,1237648721222369285,14.72783,15.04171,14.7368,14.76776,1.137552,0.5899888,1.279243,-734.3763,-709.4708,-707.8092,-0.08915854,-0.07960162,2.62873,6,6
STAR,-0.0003778906,1237648722306007176,19.23606,19.56491,19.24735,19.305,1.1587,0.5912153,1.264339,-0.0776959,-0.1593296,-0.1601322,-0.1624918,-0.005125816,2.773423,6,6
STAR,0.0003998447,1237648721222434913,16.24948,16.57599,16.25475,16.29877,1.144493,0.587061,1.292388,-24.90943,-28.07699,-28.04937,-0.06509113,-0.04627422,2.548259,6,6
STAR,4.462884E-05,1237648721768415441,17.62388,17.95023,17.6177,17.67125,1.19054,0.6147609,1.337768,-0.4846147,-0.2779349,-0.2767571,-0.157245,-0.03927746,2.941099,6,6
STAR,0.0004157304,1237648721768546447,19.75432,20.08451,19.76309,19.83082,1.04624,0.5484463,1.181192,-0.2451881,-0.3644021,-0.3646873,-0.1921855,-0.0177949,2.340291,6,6
STAR,0.0004129916,1237648721222500373,17.07825,17.39722,17.06702,17.10036,1.232081,0.6265172,1.412803,-31.37049,-19.25366,-19.0352,-0.08876406,-0.04208915,2.914211,6,6
STAR,-0.0003711503,1237648720178119000,19.56508,19.84978,19.53365,19.59606,1.433409,0.7174591,1.406296,-0.3134273,-0.1074161,-0.109136,-0.105544,-0.1069098,4.591177,6,6
STAR,-0.0001823508,1237648721768808461,16.68512,17.00604,16.68599,16.73749,1.079483,0.5574183,1.218107,-3.260704,-3.748654,-3.794131,-0.1245902,-0.02310073,2.323318,6,6
STAR,4.420194E-05,1237648721768874226,18.22192,18.54177,18.21895,18.27629,1.092309,0.5678794,1.212627,-6.532737,-6.176715,-6.177856,-0.1565629,-0.04078114,2.482225,6,6
STAR,0.0006282885,1237648720669048951,16.96676,17.28917,16.96054,17.01395,1.152011,0.5912829,1.285388,-8.954448,-7.913352,-7.896514,0.006880222,-0.108368,2.667708,6,6
STAR,0.0004021687,1237648721224925454,20.0844,20.42254,20.08797,20.15056,1.09619,0.5910622,1.299614,-0.1538683,-0.2715194,-0.2716106,-0.1163833,-0.08182497,2.687816,6,6
STAR,0.0004078264,1237648721226170389,16.81449,17.15382,16.80746,16.86685,1.229283,0.6236707,1.377077,-0.6906082,-0.8291612,-0.8287529,-0.07397027,-0.03194896,2.912963,6,6
STAR,-1.067611E-05,1237648721227415593,16.1805,16.5027,16.17265,16.22747,1.11992,0.5762349,1.265162,-23.44731,-25.67505,-25.71335,-0.1282798,-0.05595004,2.512811,6,6
STAR,-4.063076E-05,1237648721769070665,17.74972,18.06867,17.74774,17.79459,1.187852,0.6104457,1.315425,-1.02907,-1.374054,-1.371026,-0.07807885,-0.0232747,2.901026,6,6
STAR,4.594609E-05,1237648704051019933,18.84149,19.18111,18.85114,18.91352,1.135996,0.5759587,1.238834,-0.1998701,-0.3024113,-0.3040938,0.02805127,-0.03138587,2.471275,6,6
STAR,4.385121E-05,1237648721769136266,17.04366,17.36289,17.04535,17.09077,1.118768,0.5787063,1.263296,-0.2307103,-0.3698976,-0.3790298,-0.1121741,-0.01119576,2.563223,6,6
STAR,0.0006224347,1237648721769201781,16.21934,16.5421,16.23434,16.27501,1.151101,0.5981912,1.285831,-66.35506,-71.07219,-71.04648,-0.1322588,-0.01739835,2.789284,6,6
STAR,0.0006096066,1237648720675733718,18.03244,18.37925,18.03944,18.09635,1.251698,0.637906,1.3999,-1.935403,-2.635412,-2.631037,0.02402682,-0.09935424,3.112881,6,6
STAR,0.0004010858,1237648721769201820,18.12689,18.43755,18.12721,18.175,1.155157,0.5940117,1.238078,-0.5856501,-0.6359367,-0.6329334,-0.1264477,-0.01341122,2.81971,6,6
STAR,-0.0002486364,1237648721769267352,19.8883,20.19516,19.88764,19.91988,1.122753,0.5801305,1.299875,-0.3640295,-0.5085469,-0.5083378,-0.1044891,0.04325804,2.559156,6,6
STAR,0.0006047352,1237648721769267366,19.32171,19.62936,19.32208,19.3553,1.124374,0.5789357,1.287122,-2.022926,-2.367054,-2.370424,-0.1401284,-0.04638252,2.530557,6,6
STAR,0.0004138784,1237648721769398320,17.44545,17.76328,17.44782,17.50013,1.072626,0.5552412,1.197332,-0.150453,-0.06720728,-0.06735682,-0.1308396,-0.02753071,2.36355,6,6
STAR,0.00039891,1237648722816533098,18.81299,19.11627,18.81453,18.84011,1.207262,0.6226173,1.362954,-0.08698989,-0.1952324,-0.1966507,-0.1694306,-0.03385027,3.055803,6,6
STAR,-1.040388E-05,1237648721769594884,16.76568,17.09569,16.77096,16.82747,1.120291,0.5796782,1.253132,-0.6255839,-0.9937298,-1.001732,-0.1089783,-0.007843212,2.539541,6,6
STAR,0.0005998907,1237648721228267708,19.14342,19.49896,19.1683,19.23677,1.131398,0.5728781,1.250804,-1.621926,-2.109721,-2.113892,-0.0630377,-0.02040385,2.48729,6,6
STAR,9.385488E-05,1237648721769594992,15.47087,15.79645,15.46675,15.52321,1.152777,0.5962335,1.296202,-8.854518,-9.761982,-9.766941,-0.1206025,-0.01420946,2.731452,6,6
STAR,-7.640474E-05,1237648721769660672,18.84163,19.16006,18.8264,18.88764,1.195402,0.6054559,1.285072,-0.2174807,-0.1915492,-0.1916846,-0.1105294,-0.01565268,2.875009,6,6
STAR,0.0003998729,1237648721769791638,20.05647,20.33993,20.0398,20.08223,1.157212,0.5751729,1.276217,-0.3433956,-0.4845455,-0.4846646,-0.1609924,-0.04302963,2.582489,6,6
STAR,4.517059E-05,1237648721769857087,16.52169,16.84222,16.51549,16.56898,1.133795,0.5893822,1.280189,-2.525476,-3.448015,-3.502402,-0.1231476,-0.005414148,2.660085,6,6
STAR,0.0003982,1237648721230758127,17.76512,18.0688,17.73515,17.78279,1.202485,0.6140772,1.327271,-13.06684,-2.992212,-2.751593,-0.04300871,-0.03055768,2.908773,6,6
STAR,0.0006046709,1237648721769857139,17.09134,17.40485,17.0787,17.12226,1.152611,0.5965161,1.324104,-8.643764,-5.649664,-5.642252,-0.1205122,-0.01294511,2.677162,6,6
STAR,4.523881E-05,1237648721230889151,17.70325,18.03754,17.71467,17.7553,1.169026,0.601739,1.351032,-0.1934094,-0.4135195,-0.4084638,-0.09404051,-0.0418249,2.727112,6,6
STAR,0.0006348481,1237648721769922706,19.55886,19.88207,19.56036,19.60939,1.139974,0.5847521,1.278423,-0.09128155,-0.1862079,-0.1859708,-0.1020501,-0.04728149,2.669129,6,6
STAR,0.0006323812,1237648721769988164,17.16133,17.48313,17.16364,17.22016,1.157041,0.5961281,1.2826,-1.624682,-1.684287,-1.673964,-0.144075,-0.005130285,2.736346,6,6
