#class,z,objid,psfMag_r,fiberMag_r,modelMag_r,petroMag_r,petroRad_r,petroR50_r,petroR90_r,lnLStar_r,lnLExp_r,lnLDeV_r,mE1_r,mE2_r,mRrCc_r,type_r,type
# 10A  ,E,K    ,E       ,E         ,E         ,E         ,E         ,E         ,E         ,E        ,E       ,E       ,E    ,E    ,E      ,I     ,I
STAR,-0.0002016212,1237648702984684056,20.58198,20.9055,20.52876,20.61617,1.297094,0.6881334,1.492656,-2.325405,-1.851963,-1.9912,0.0710984,0.04840118,3.995212,6,6
STAR,-0.0001022408,1237648702984618066,15.37269,15.68018,15.33549,15.38432,1.236838,0.6315865,1.387262,-407.8103,-119.0364,-122.8397,-0.1103105,-0.09491305,3.090358,6,6
STAR,9.359713E-06,1237648703523127719,18.29701,18.59981,18.27654,18.33128,1.105657,0.5607169,1.20103,-0.4735046,-0.02973412,-0.09208174,-0.09387825,-0.02997688,2.369059,6,6
STAR,4.964629E-05,1237648704063275365,17.8645,18.20357,17.88499,17.95077,1.341289,0.6862053,1.518823,-20.49648,-21.5351,-21.53231,-0.1008962,-0.05714728,3.708433,6,6
STAR,-0.0006260272,1237648702978589125,20.75102,21.10384,20.72767,20.70683,4.296053,0.6945955,3.454851,-0.01273002,-0.02229675,-0.02250373,0.03584511,0.05154863,3.371753,6,6
STAR,5.046883E-05,1237648702969282699,19.24497,19.60194,19.22698,19.25508,1.568438,0.762754,1.766582,-0.1350739,-0.09369887,-0.08886622,-0.08665099,-0.07938217,4.229124,6,6
STAR,-5.903588E-05,1237648704067469346,17.95413,18.27783,17.94686,17.99341,1.21023,0.6175033,1.360548,-0.3671737,-0.4021385,-0.3997071,-0.08167782,-0.06342426,2.857736,6,6
STAR,0.0008525535,1237648702967316689,19.72327,20.11157,19.72394,19.75334,1.785905,0.8912196,2.048286,-0.07160708,-0.1430005,-0.1272609,-0.02770061,-0.004382686,5.916557,6,6
STAR,-2.031812E-05,1237648675603940178,20.52706,20.87574,20.53303,20.63398,1.509515,0.7474393,1.462787,-0.4616,-0.767073,-0.7668708,-0.1652428,0.0279897,4.865839,6,6
STAR,0.0002014856,1237648675603808325,16.39057,16.73993,16.39093,16.43687,1.536171,0.7815667,1.711853,-7.035373,-8.676977,-8.683085,-0.1519385,-0.01096213,4.900989,6,6
STAR,-5.796831E-05,1237648704598246242,20.63108,20.97379,20.63093,20.75376,0.9586675,0.5169062,0.9741034,-0.004765439,-0.01636186,-0.01640373,-0.2383001,-0.1092491,2.421308,6,6
STAR,0.0002018552,1237648674511978701,19.66778,20.00213,19.66166,19.73271,1.245228,0.6454138,1.403909,-0.09842154,-0.1555847,-0.1557256,-0.2493456,0.005326088,3.459168,6,6
STAR,0.000904857,1237648704578125944,19.35218,19.76183,19.36147,19.45862,1.585677,0.7783081,1.725479,-0.6264869,-0.9958348,-0.9961897,-0.01982439,0.01482124,4.690176,6,6
STAR,8.773026E-06,1237648704578257164,18.5213,18.89307,18.51493,18.56869,1.499537,0.7598011,1.691625,-0.9040251,-0.7547418,-0.7558348,-0.1294781,0.01291307,4.381324,6,6
STAR,0.0001975074,1237646794381590960,16.3591,16.66902,16.36261,16.41554,1.225526,0.644858,1.361476,-6.85047,-10.17917,-8.449991,-0.3412975,-0.2664497,3.619818,6,6
STAR,-5.799097E-05,1237646794381263499,15.68403,15.99755,15.68461,15.74055,1.19582,0.6306889,1.327563,-0.9435159,-2.499181,-2.783564,-0.2757153,-0.2181537,3.383878,6,6
STAR,-0.0001023256,1237648704579043390,14.53355,14.91753,14.54031,14.60168,1.442198,0.7290556,1.643621,-589.7354,-597.3347,-598.6516,-0.1125428,-0.008708841,4.047508,6,6
STAR,0.0001985271,1237646647296983299,19.44595,19.77124,19.44301,19.51324,1.168499,0.607056,1.260628,-0.005624016,-0.01288118,-0.01283011,-0.08521781,-0.03280885,2.969533,6,6
STAR,-0.0004090308,1237648704582975789,19.0801,19.43487,19.08133,19.15508,1.305452,0.6650367,1.405793,-0.3877964,-0.6519809,-0.6534117,-0.04397082,0.01103853,3.575387,6,6
STAR,0.0008942321,1237648704046759993,16.39761,16.7455,16.40717,16.45607,1.241308,0.6311959,1.41562,-1.592756,-1.72665,-1.733177,-0.06758913,-0.004540252,2.96076,6,6
STAR,0.0008946281,1237648704583565434,17.55669,17.89916,17.54988,17.60523,1.23385,0.6312951,1.422559,-2.428172,-2.080773,-2.090454,-0.1103373,-0.03072479,2.971123,6,6
STAR,0.0008600497,1237648705113817248,18.85379,19.24731,18.84468,18.88736,1.793827,0.8578483,1.925376,-2.656589,-2.416063,-2.363262,0.007565372,0.02343745,5.318547,6,6
STAR,5.079697E-05,1237646587710866340,18.08954,18.42546,18.08777,18.13729,1.213316,0.6170048,1.3861,-0.9364474,-1.262313,-1.261856,-0.2164205,-0.240548,2.867062,6,6
STAR,-5.986948E-05,1237648704584286405,17.84287,18.17045,17.84053,17.88537,1.192926,0.607594,1.351768,-0.2982846,-0.462546,-0.4617096,-0.05081202,-0.04135894,2.779124,6,6
STAR,0.0002698463,1237648705113948181,16.9519,17.39734,16.94193,16.97843,2.079667,1.012216,2.405341,-42.98537,-35.16399,-34.92141,8.808511E-05,-0.02111948,6.998734,6,6
STAR,0.0002695465,1237646587177272702,21.12143,21.45696,21.1035,21.20733,0.9821452,0.509261,1.098872,-0.005448112,-0.0120372,-0.01203607,-0.1871654,0.03711435,2.055967,6,6
STAR,-5.805885E-05,1237648704585728006,17.17511,17.50798,17.18204,17.23579,1.113435,0.5723482,1.252432,-7.51874,-8.561682,-8.595065,-0.02650166,0.0387714,2.428786,6,6
STAR,0.0001069396,1237648705114079308,16.64081,17.08233,16.61496,16.66866,2.133018,1.044265,2.43359,-92.75559,-51.54804,-49.19637,-0.01874354,0.009132327,7.775609,6,6
STAR,0.0001967783,1237646585566791410,20.35676,20.67158,20.35232,20.40456,1.135719,0.552669,1.19989,-0.7686417,-1.034586,-1.034878,-0.2156624,0.1401136,2.256692,6,6
STAR,0.0002701023,1237646585566791371,20.61001,20.93265,20.5878,20.67377,1.054809,0.5622169,1.134566,-0.2068339,-0.2869068,-0.2879076,-0.1768151,0.1781233,2.546586,6,6
STAR,0.0002008372,1237646379932517270,16.21954,16.54521,16.21932,16.26723,1.277728,0.6563801,1.422374,-3.076952,-3.424802,-3.427714,-0.1323834,0.03819181,3.411424,6,6
STAR,4.972199E-05,1237648704046170139,15.81844,16.16669,15.82164,15.86705,1.318666,0.6711026,1.493854,-46.56554,-48.13539,-48.19433,-0.04312697,-0.02441349,3.43963,6,6
STAR,-0.0002028353,1237648705114931299,18.92861,19.32555,18.93388,19.0021,1.626874,0.826575,1.844691,-0.08692812,-0.1727291,-0.1725927,-0.06356774,0.01112517,5.264444,6,6
STAR,0.0002737344,1237648705113882736,17.75003,18.19192,17.75294,17.80306,1.95075,0.9583455,2.265488,-0.6983185,-0.906053,-0.9053129,-0.02822054,-0.00255468,6.48553,6,6
STAR,4.973978E-05,1237648705115193492,18.35194,18.72464,18.3545,18.39988,1.537294,0.7771184,1.767956,-0.6626958,-0.988361,-0.9855726,-0.06058236,0.009081899,4.587766,6,6
STAR,-0.0001023826,1237648703516246076,14.97949,15.33848,14.98684,15.03585,1.370932,0.6945961,1.551123,-218.4909,-221.7184,-221.4363,-0.05725228,-0.02254491,3.692255,6,6
STAR,0.0001996126,1237648703520637177,17.28303,17.60904,17.27988,17.33695,1.117461,0.5752597,1.245983,-0.9032918,-0.758965,-0.7563602,-0.05063545,-0.045843,2.500938,6,6
STAR,-2.201627E-05,1237648702977015915,17.97238,18.3041,17.97238,18.0264,1.144057,0.5849817,1.29326,-0.377837,-0.4946812,-0.4939321,-0.06215689,-0.03308143,2.540133,6,6
STAR,0.0002745362,1237648702972690607,17.75628,18.09496,17.75553,17.80268,1.284787,0.6527195,1.439988,-0.2816458,-0.4034827,-0.4014589,-0.06628579,-0.04027264,3.230241,6,6
STAR,-0.0002040581,1237648702968692751,15.1527,15.51566,15.15096,15.18821,1.591572,0.7991422,1.789414,-461.54,-439.4619,-439.6908,-0.1040383,0.01120622,4.908484,6,6
STAR,0.0001972564,1237648704578257265,19.97332,20.34264,19.96544,20.03484,1.47791,0.7600034,1.68782,-0.06124822,-0.1292268,-0.1296418,-0.08432734,0.04994362,4.572067,6,6
STAR,0.0002754756,1237648705128169580,16.2469,16.64661,16.1043,16.15629,2.242665,1.091607,2.560521,-1591.341,-371.7275,-215.5115,-0.06632003,-0.01642531,8.332072,6,6
STAR,0.0008228575,1237648705130791112,18.84932,19.16727,18.82702,18.86634,1.258182,0.6370522,1.445774,-1.334823,-0.6991763,-0.6979117,-0.0618434,0.07441784,3.052367,6,6
STAR,0.0005128571,1237648720132571887,18.66242,18.9918,18.66589,18.73543,1.137745,0.5774237,1.200842,-0.5187696,-0.9232738,-0.9199048,-0.07258052,-0.05623555,2.617485,6,6
STAR,-9.416242E-05,1237648705123450920,16.10284,16.43074,16.10126,16.15556,1.16256,0.59928,1.296921,-7.743633,-9.394889,-9.357662,-0.06573858,0.004745515,2.749707,6,6
STAR,1.739363E-05,1237648705124237589,18.41354,18.76331,18.42679,18.50154,1.149852,0.5907205,1.253365,-2.901668,-3.511495,-3.509292,-0.1143634,0.04651649,2.723775,6,6
STAR,0.0005129756,1237648720132046967,17.43076,17.76825,17.44394,17.49249,1.185397,0.6051327,1.320771,-1.792999,-3.169069,-3.161837,0.006938154,-0.06686892,2.770361,6,6
STAR,-0.0001317404,1237648705127710772,16.89064,17.26246,16.85617,16.89959,1.662149,0.8208086,1.885293,-62.77337,-15.80758,-14.15096,-0.04114382,0.02877944,4.929513,6,6
STAR,-0.0001342065,1237646588247540697,19.42598,19.74335,19.41403,19.47894,1.224485,0.625142,1.303021,-0.8505034,-1.048075,-1.050593,-0.2752797,-0.2775625,3.222746,6,6
STAR,6.353824E-05,1237648720669245464,15.81675,16.13393,15.81068,15.86264,1.128111,0.5836858,1.260846,-3.20103,-2.686323,-2.675643,0.09670182,-0.08277344,2.601569,6,6
STAR,-0.0001317049,1237648705127710913,18.20826,18.5722,18.16152,18.19448,1.701406,0.8361365,1.943638,-19.09478,-2.405457,-2.245451,-0.0319886,0.03472692,5.085109,6,6
STAR,-5.220322E-05,1237648720669311751,19.06495,19.39799,19.07002,19.13165,1.139153,0.5765181,1.251022,-0.2679298,-0.4240852,-0.4246173,0.06232678,-0.06114333,2.531399,6,6
STAR,8.692707E-05,1237646587713750061,19.86975,20.21713,19.87109,19.96456,0.9816054,0.5142634,1.113503,-0.1222937,-0.2513702,-0.2514851,-0.08675295,-0.1375544,2.015211,6,6
STAR,0.0005229837,1237648720669442781,20.1144,20.40855,20.10353,20.18814,1.110429,0.5616076,1.185394,-0.006762086,-0.01885779,-0.01888064,0.09000585,-0.07331572,2.5821,6,6
STAR,0.0003653711,1237648720669705093,19.59216,19.88892,19.57997,19.57806,1.140577,0.5722182,1.440952,-0.5898126,-0.7376898,-0.7385986,0.05757266,-0.1097177,2.236625,6,6
STAR,-0.0002769967,1237648720669770630,20.5731,20.85735,20.50841,20.60904,1.185754,0.5576897,1.129383,-0.3098736,-0.09212499,-0.08545204,0.09725488,-0.231995,2.582203,6,6
STAR,0.000365616,1237648705658093583,17.00165,17.33098,17.00537,17.05265,1.338931,0.692534,1.474281,-6.295769,-8.207992,-8.235704,-0.173174,-0.002893275,3.914283,6,6
STAR,0.000359919,1237648720132572171,20.30742,20.60788,20.27111,20.34641,1.18085,0.580862,1.197153,-1.381724,-1.610908,-1.617807,-0.03324635,-0.09957346,2.653608,6,6
STAR,0.0005220823,1237646587177404150,20.97993,21.29921,20.98355,21.02769,1.01504,0.5228221,1.276523,-0.04247293,-0.1067183,-0.1067491,-0.06853946,-0.1718952,1.87706,6,6
STAR,-0.0002738165,1237648705130791032,16.22368,16.57182,16.23415,16.29719,1.165897,0.6023028,1.322576,-2.94293,-3.640644,-3.642361,-0.1019904,0.03250475,2.770101,6,6
STAR,-1.734817E-05,1237648705658880072,18.87069,19.21312,18.87563,18.93501,1.322899,0.6879178,1.455438,-0.1809944,-0.2892175,-0.2898094,-0.1698275,-0.007781345,3.848754,6,6
STAR,-0.000273784,1237648705662156819,17.11355,17.43281,17.11044,17.1557,1.250305,0.6460668,1.388593,-0.8730252,-1.239029,-1.243006,-0.112948,-0.008466199,3.323853,6,6
STAR,8.74032E-05,1237648705131118696,17.1759,17.49579,17.16585,17.21351,1.287675,0.658777,1.418336,-0.2256663,-0.04530853,-0.04403973,-0.07262088,0.06056648,3.447928,6,6
STAR,0.0005057518,1237648705131643222,18.88413,19.18737,18.88189,18.93111,1.107077,0.5892014,1.233381,-2.096362,-2.172115,-2.172007,-0.03636343,0.07972359,2.850052,6,6
STAR,-0.0001876944,1237648705662747551,21.71601,22.05794,21.70849,21.837,1.384844,0.6814542,1.399293,-0.05603788,-0.1248874,-0.1248968,-0.2237582,0.02434963,3.923065,6,6
STAR,0.0001401819,1237648720680321189,15.23889,15.58681,15.23928,15.29638,1.275841,0.6518891,1.443417,-36.13232,-40.8001,-40.47477,-0.0563335,-0.07596381,3.252665,6,6
STAR,-0.000133879,1237648705135707292,20.5082,20.76749,20.45101,20.30579,1.569185,0.7481586,2.369899,-4.751606,-4.839249,-4.720231,-0.1538641,0.05963094,3.437039,6,6
STAR,-0.0001333054,1237648720680583300,19.72785,20.05513,19.70249,19.72255,1.364662,0.6817485,1.6286,-0.06911004,-0.05955091,-0.05903691,-0.002665434,-0.04204335,3.2854,6,6
STAR,0.0005109097,1237646585567250438,20.44941,20.7653,20.45177,20.4969,1.155425,0.5680954,1.23388,-0.2221851,-0.4132171,-0.4138135,-0.1200283,0.03446488,2.571793,6,6
STAR,0.0005194137,1237648720680714347,17.13338,17.4781,17.13247,17.19127,1.226271,0.6259682,1.39005,-1.894178,-3.965877,-3.85538,-0.02379869,-0.08052342,2.961379,6,6
STAR,0.0005052701,1237648720680779938,18.64852,18.98486,18.6327,18.69333,1.250992,0.6243544,1.365081,-15.53108,-15.9081,-15.84123,-0.01456533,-0.07587399,2.983791,6,6
STAR,0.0001414214,1237648720132112516,14.88495,15.20928,14.88113,14.92934,1.20827,0.6200893,1.353487,-47.09732,-48.71439,-48.66435,-0.09044111,-0.06076851,2.963495,6,6
STAR,0.000141479,1237646585563513548,17.26624,17.61392,17.2621,17.32081,1.262205,0.6438211,1.449357,-78.15736,-80.09213,-80.23382,-0.1478796,0.193354,3.163,6,6
STAR,0.0003706536,1237648705137803666,18.89454,19.22655,18.89696,18.93895,1.384676,0.699448,1.512073,-0.04459361,-0.0728144,-0.07297211,-0.2042758,-0.04024806,3.923702,6,6
STAR,0.0001387192,1237646382079738485,16.82197,17.1157,16.82793,16.87593,1.316534,0.6855279,1.412396,-3.633018,-5.073094,-5.081937,-0.4306177,-0.2577028,4.204387,6,6
STAR,8.894205E-05,1237648705141015242,17.53225,17.85695,17.53241,17.58734,1.170724,0.6075876,1.295769,-0.2679944,-0.5805563,-0.5851854,-0.1626219,-0.01315234,2.886734,6,6
STAR,0.0003679054,1237648720132244447,19.71784,20.06783,19.72654,19.8012,1.154696,0.5760109,1.255454,-0.008366729,-0.02312201,-0.02306729,-0.009750901,-0.08568136,2.473714,6,6
STAR,0.0001416601,1237646380469584749,15.22963,15.5471,15.23378,15.29038,1.051022,0.5463064,1.167624,-0.5398129,-1.88699,-1.882166,-0.2144542,0.02027219,2.290775,6,6
STAR,0.00037038,1237648705668513882,15.87218,16.15655,15.86599,15.90652,1.231415,0.6518373,1.321821,-15.80982,-12.22641,-12.20833,-0.1966128,0.04237478,3.652077,6,6
STAR,-0.0001891199,1237648705669365911,15.91249,16.21176,15.91621,15.9633,1.14,0.6042546,1.229351,-0.2715324,-1.013537,-1.013816,-0.1192274,-0.006880457,3.057647,6,6
STAR,0.0003715939,1237648720685957149,18.38342,18.72423,18.39306,18.45827,1.231517,0.6242562,1.319588,-0.8439721,-1.145242,-1.139673,0.007958041,-0.06607084,3.051057,6,6
STAR,0.0004969279,1237648720686481500,18.50282,18.81785,18.47872,18.53804,1.249071,0.6270523,1.32574,-1.929414,-0.07453194,-0.0675531,0.0725417,-0.07218596,3.095305,6,6
STAR,-1.673982E-05,1237648720158261381,18.5489,18.87006,18.54526,18.58471,1.198997,0.6122169,1.36403,-0.1601731,-0.1330927,-0.1330886,-0.175467,-0.06787665,2.890143,6,6
STAR,0.0005017982,1237648720163438906,20.09254,20.42655,20.05185,20.11916,1.595767,0.8520601,1.672935,-0.150208,-0.128318,-0.1255964,-0.05345345,-0.03356448,6.019626,6,6
STAR,0.0003735778,1237648720676978892,18.45134,18.81141,18.44908,18.48631,1.542998,0.7656743,1.739454,-0.05109942,-0.117595,-0.1176859,0.01850151,-0.06396036,4.41653,6,6
STAR,0.0004956271,1237648720690675765,17.00577,17.32876,16.99406,17.05055,1.192929,0.6157061,1.331657,-3.274894,-2.004944,-2.00502,-0.08173506,-0.1103702,2.963005,6,6
STAR,0.0005003999,1237648720690675820,17.69859,18.02221,17.68604,17.74017,1.169112,0.5992785,1.317781,-0.7042607,-0.3076637,-0.3060628,-0.05691298,-0.07988279,2.714009,6,6
STAR,0.0005117974,1237648720690741429,18.72231,19.05532,18.72537,18.79129,1.123275,0.5673025,1.222002,-0.3267546,-0.3887984,-0.3887675,-0.05019357,-0.1050883,2.480397,6,6
STAR,0.000512372,1237648720139976945,18.24829,18.61918,18.21346,18.23501,1.949533,0.9481586,2.139071,-15.54696,-8.856018,-8.620674,-0.01080929,-0.08176358,6.691591,6,6
STAR,1.640591E-05,1237648720142008421,16.22856,16.56658,16.21659,16.25705,1.419804,0.7180038,1.604,-33.632,-27.31593,-27.35796,-0.129933,-0.1246794,4.008677,6,6
STAR,0.0001417175,1237648720143122475,18.89634,19.22894,18.88585,18.92961,1.254376,0.6404766,1.457149,-0.5627881,-0.7808481,-0.7885141,-0.06888786,-0.06202436,3.105225,6,6
STAR,-1.675388E-05,1237648720143581283,14.61541,14.92608,14.58222,14.628,1.290101,0.6597164,1.442406,-407.7644,-334.3398,-335.8529,-0.08203252,-0.04170807,3.386552,6,6
STAR,0.0003598976,1237648720145220027,20.39993,20.76379,20.43423,20.50077,1.216244,0.6178486,1.380039,-0.05763244,-0.1090615,-0.1090633,-0.1085111,-0.04676878,2.81168,6,6
STAR,0.0005131266,1237648720694280374,19.87313,20.20296,19.87602,19.91908,1.218402,0.6165273,1.362769,-0.1971554,-0.3612082,-0.3611149,-0.03436807,-0.0624973,2.899716,6,6
STAR,0.0003640226,1237648720694542366,16.82919,17.00711,16.81504,16.85823,1.227221,0.6371822,1.433311,-25.79093,-23.12509,-23.10159,-0.06383673,-0.08968083,3.096667,6,6
STAR,0.0003718404,1237648720148758631,18.27902,18.62411,18.29778,18.344,1.212829,0.6167997,1.373092,-1.151163,-1.617592,-1.614071,-0.09847421,-0.07477434,2.878363,6,6
STAR,0.0003678583,1237648720694542400,16.58289,16.90736,16.57571,16.6265,1.238651,0.6373194,1.378864,-1.224261,-1.916104,-2.30948,-0.07169092,-0.08911049,3.171809,6,6
STAR,-1.640385E-05,1237648720694673652,18.46167,18.79919,18.46813,18.5097,1.220427,0.6234257,1.418998,-0.6056166,-0.9859205,-1.130723,-0.07310847,-0.07699115,2.965991,6,6
STAR,8.976556E-05,1237648720694673654,18.32965,18.64061,18.29802,18.3542,1.270165,0.6499156,1.380836,-1.168929,-0.003786266,-0.003865141,-0.05694663,-0.1026617,3.344863,6,6
STAR,0.0001393133,1237648720695263394,18.37705,18.71765,18.38329,18.43226,1.234671,0.6277082,1.405554,-0.7381111,-0.9790447,-0.9738435,-0.06005542,-0.02091795,2.998924,6,6
STAR,-1.703624E-05,1237648720149610608,16.36332,16.67936,16.3452,16.38912,1.256054,0.6417094,1.401069,-7.160917,-2.512271,-2.51541,-0.03841937,-0.0831392,3.155427,6,6
STAR,0.0003742745,1237648720151839521,21.06312,21.41987,21.0559,21.13976,1.053647,0.594325,1.402301,-0.259966,-0.3763687,-0.37653,0.005186019,-0.09278306,2.63313,6,6
STAR,6.473236E-05,1237648720695328919,18.30663,18.62793,18.2977,18.33607,1.237621,0.6363062,1.418436,-9.796277,-9.589292,-9.594483,-0.006842846,-0.06345661,3.080366,6,6
STAR,-1.760787E-05,1237648720695787627,18.06245,18.39238,18.0647,18.12538,1.172654,0.5976049,1.265884,-0.7940699,-0.938984,-0.9143744,-0.05956246,-0.05252335,2.768725,6,6
STAR,8.881665E-05,1237648720696311935,17.79996,18.12518,17.78531,17.84093,1.295182,0.6680313,1.424162,-9.667194,-9.16604,-9.21379,0.003029935,-0.09011212,3.581697,6,6
STAR,-0.0001335475,1237648720696574209,18.5983,18.91295,18.58709,18.64451,1.192576,0.613565,1.298011,-2.272159,-2.238183,-2.233484,-0.0510187,-0.1104687,2.966744,6,6
STAR,6.314436E-05,1237648720156164197,18.83135,19.16307,18.8347,18.88447,1.131009,0.580277,1.317396,-0.2331267,-0.2960596,-0.3369162,-0.1611416,-0.07343743,2.534859,6,6
STAR,0.0005248725,1237648720697622574,17.56716,17.89017,17.55483,17.60179,1.24272,0.63411,1.392752,-0.9187112,-0.5768145,-0.591358,-0.03541721,-0.0772287,3.107885,6,6
STAR,0.0005078313,1237648720697819196,15.06599,15.39837,15.0716,15.11509,1.267227,0.6529786,1.417891,-253.603,-257.1506,-257.1068,0.003078076,-0.1051165,3.345551,6,6
STAR,0.0001397419,1237648720697819246,16.97971,17.31875,16.98626,17.0366,1.229852,0.6278533,1.378107,-3.430494,-4.20869,-3.764901,-0.03786694,-0.08314542,3.01988,6,6
STAR,-5.271743E-05,1237648720698278068,17.36395,17.69233,17.33796,17.37475,1.437538,0.7285066,1.618804,-13.37656,-2.970616,-2.925662,0.0001550966,-0.05476048,4.090776,6,6
STAR,0.0005146669,1237648720707715421,20.6309,20.94066,20.5873,20.51153,1.667317,0.79898,2.21594,-0.8536313,-0.7882091,-0.7726001,-0.04266329,-0.1902377,4.093599,6,6
STAR,0.0005172493,1237648720711778526,18.90329,19.23198,18.90009,18.95746,1.371655,0.6987863,1.464589,-0.4309976,-0.6213638,-0.6210806,-0.03440544,-0.07138122,4.028391,6,6
STAR,0.0001401192,1237648720712302633,17.66424,17.97544,17.64866,17.68646,1.37193,0.7020299,1.50114,-1.290604,-0.09823567,-0.1002537,-0.0189847,-0.07652503,3.958585,6,6
STAR,0.0003689043,1237648721205723524,14.85656,15.16768,14.8492,14.8918,1.10766,0.574158,1.265792,-133.9935,-137.1242,-136.8062,0.01485608,-0.04158099,2.42411,6,6
STAR,0.0003677206,1237648721205723953,18.27962,18.59389,18.27431,18.32258,1.12769,0.5697581,1.231318,-0.1550897,-0.3471116,-0.3544862,-0.003682384,-0.03346139,2.459743,6,6
STAR,1.695018E-05,1237648721205788819,16.15537,16.48226,16.1578,16.2101,1.100647,0.5708042,1.252386,-0.6309926,-0.7884125,-0.7869113,-0.01312529,-0.04778345,2.398925,6,6
STAR,0.0001389426,1237648721205985946,18.67854,19.00233,18.67826,18.73127,1.083149,0.5510961,1.198305,-0.0310612,-0.07527538,-0.07539219,-0.02656071,-0.05028212,2.231103,6,6
STAR,0.0003724871,1237648721206968858,17.57591,17.90002,17.58754,17.64313,1.042894,0.5336396,1.162051,-0.6637725,-1.37,-1.365128,-0.004313108,-0.05787301,2.111175,6,6
STAR,-0.0001315547,1237648705656717348,14.02232,14.36557,14.01758,14.05809,1.521823,0.7724094,1.69293,-1647.212,-1597.232,-1596.661,-0.1055326,0.008197414,4.720506,6,6
STAR,0.0005231092,1237648721216798869,18.49972,18.83747,18.50915,18.5794,1.189868,0.6044218,1.276506,-0.1622132,-0.3840013,-0.3839648,-0.1064048,-0.04380174,2.861361,6,6
STAR,1.682371E-05,1237648721217454365,19.11808,19.45609,19.12885,19.178,1.195604,0.6090927,1.321377,-0.01344281,-0.03838357,-0.03841715,-0.01855829,-0.07955837,2.836458,6,6
STAR,-0.0001324863,1237648720169926832,17.85302,18.16724,17.85133,17.88931,1.282789,0.6586313,1.416282,-0.01211848,-0.02676779,-0.02582444,-0.1511619,-0.08743412,3.503186,6,6
STAR,-1.628178E-05,1237648720170319987,16.9695,17.28855,16.96664,17.01108,1.288873,0.6634748,1.412087,-5.849964,-4.374531,-4.378667,-0.1554359,-0.1026981,3.563387,6,6
STAR,0.0003594669,1237646798138769951,18.63932,18.96142,18.64142,18.70046,1.301413,0.6880697,1.433635,-0.9758377,-1.309463,-1.309675,-0.2908184,-0.154496,4.06044,6,6
STAR,6.476528E-05,1237648720174121219,18.73451,19.06573,18.73828,18.77407,1.460591,0.7448651,1.614163,-0.6615321,-0.9225319,-0.9230151,-0.1474434,-0.08099263,4.521774,6,6
STAR,-1.573204E-05,1237648705116897304,17.13101,17.4592,17.10928,17.14544,1.505162,0.7629209,1.653987,-30.12294,-2.634212,-2.824303,-0.1303988,0.08043103,4.679675,6,6
STAR,0.0005212202,1237648721218109502,17.63283,17.95886,17.6256,17.67905,1.1558,0.5960453,1.305214,-0.1048474,-0.2011186,-0.1939751,-0.02112044,-0.03329923,2.694255,6,6
STAR,0.0003650103,1237648721222238421,18.0123,18.33095,18.00699,18.051,1.166538,0.5974154,1.311269,-0.006464734,-4.09906E-05,-3.992732E-05,-0.08724841,-0.06350756,2.7245,6,6
STAR,0.0001419423,1237648721222697013,16.59109,16.91781,16.58343,16.63732,1.181709,0.6072091,1.320805,-19.86111,-10.86534,-10.87244,-0.03191911,-0.08788881,2.828764,6,6
STAR,6.54789E-05,1237648721222762617,14.82524,15.16692,14.80902,14.87796,1.232079,0.6331933,1.389888,-61.60183,-50.10353,-50.01397,-0.03783439,-0.05180078,3.049928,6,6
STAR,-5.085681E-05,1237648720176283898,18.88059,19.19475,18.87299,18.93824,1.321811,0.6804242,1.358681,-2.314274,-2.83351,-2.832539,-0.1170433,-0.08726359,3.93137,6,6
STAR,6.518106E-05,1237648721223483469,16.07182,16.3904,16.05721,16.10712,1.1695,0.6003943,1.322461,-15.92031,-7.002737,-6.97445,-0.05767957,-0.04908344,2.703736,6,6
STAR,0.0005072962,1237648721227350044,15.66429,15.989,15.66163,15.71892,1.077585,0.5585847,1.216969,-26.44213,-29.74547,-29.50843,-0.128382,-0.0512337,2.256411,6,6
STAR,0.0005238352,1237648721227546871,19.96535,20.27795,19.97943,20.07992,1.059196,0.5519921,1.159274,-0.2933591,-0.4659181,-0.465947,-0.147442,-0.07870483,2.428108,6,6
STAR,0.0005077496,1237648720687792842,21.6171,21.92459,21.58512,21.64169,1.389975,0.6297303,1.377733,-0.001065978,-0.003365367,-0.003397386,0.003907235,0.02179092,2.976657,6,6
STAR,9.004917E-05,1237648721228267686,19.31229,19.64093,19.30016,19.34762,1.180929,0.6080483,1.386085,-0.01908506,-0.03317532,-0.03182651,-0.1046219,-0.02630568,2.748103,6,6
STAR,-5.155811E-05,1237648705130266710,17.95322,18.29109,17.97071,18.03179,1.099813,0.5580934,1.199392,-2.082178,-1.799201,-1.804943,-0.05783864,0.05530524,2.337938,6,6
STAR,-0.0001336884,1237648705130266734,16.65513,16.97255,16.64622,16.6978,1.137866,0.5889276,1.280277,-3.108913,-2.321435,-2.32334,-0.06334665,0.05311965,2.654763,6,6
STAR,0.0005212244,1237648720676258162,20.41475,20.8031,20.39953,20.4609,1.491993,0.7866964,1.90966,-0.49524,-0.6003721,-0.6051996,-0.07538743,-0.0963353,4.570194,6,6
STAR,0.0001400008,1237648721235017796,16.87807,17.22962,16.88339,16.92928,1.347567,0.6847924,1.532416,-3.707369,-4.47481,-4.514371,-0.06952324,-0.02800739,3.569102,6,6
STAR,0.0001422295,1237648721230889026,16.67794,17.01359,16.6933,16.7429,1.14646,0.5919586,1.283423,-8.121068,-9.419941,-9.401393,-0.1092942,-0.04963774,2.652399,6,6
