#class,z,objid,psfMag_r,fiberMag_r,modelMag_r,petroMag_r,petroRad_r,petroR50_r,petroR90_r,lnLStar_r,lnLExp_r,lnLDeV_r,mE1_r,mE2_r,mRrCc_r,type_r,type
# 10A  ,E,K    ,E       ,E         ,E         ,E         ,E         ,E         ,E         ,E        ,E       ,E       ,E    ,E    ,E      ,I     ,I
GALAXY,0.04632908,1237654653105799259,18.20203,18.26498,17.14087,17.28886,3.381568,1.581831,3.93126,-6660.532,-182.2657,-126.8552,-0.1174492,-0.02260119,14.43503,3,3
GALAXY,0.03176058,1237655472899883525,17.72131,17.14153,14.27884,14.43783,18.37979,7.705919,25.19625,-90477.38,-9750.414,-6894.776,-0.8289258,-0.2790301,259.4041,3,3
GALAXY,0.03167847,1237655472899883574,19.54599,18.88491,17.0435,17.02622,7.058688,3.128462,7.749961,-13376.89,-181.8888,-1004.267,0.6489714,-0.3455594,74.92657,3,3
GALAXY,0.03218745,1237655473429741825,18.36288,18.2566,15.62523,15.63269,11.23507,5.378061,11.48457,-44578.94,-1553.088,-6987.872,-0.702611,0.4167658,282.8208,3,3
GALAXY,0.04638107,1237655130370277496,18.59381,18.64669,16.14387,16.18051,8.966848,4.38954,9.433441,-25159.06,-191.3727,-2736.344,-0.02394756,-0.09960462,133.2076,3,3
GALAXY,0.03201475,1237655473430790532,19.42438,19.17515,17.03682,17.10169,6.231196,3.141524,6.242044,-12573.37,-174.7117,-2000.368,0.2639529,0.1413839,84.23975,3,3
GALAXY,0.04628838,1237655130371063996,18.83104,18.70815,15.79364,15.8497,11.51594,5.495137,10.35636,-33547.7,-1622.622,-6314.313,0.38084,-0.4400033,307.5211,3,3
GALAXY,0.04640587,1237655130372833427,19.26045,19.04423,16.92331,16.96429,7.633318,3.533716,8.592571,-11395.26,-42.99125,-1181.215,-0.723372,-0.2852474,120.3698,3,3
GALAXY,0.03220003,1237655130375127285,18.54044,18.36836,16.08223,16.10391,7.449815,3.742411,7.753693,-31138.08,-1146.11,-5502.529,0.360701,0.1900758,114.7786,3,3
GALAXY,0.0321551,1237655130375127334,18.29907,18.28101,16.50647,16.76126,5.85298,2.634944,6.636818,-13054.58,-884.2438,-319.4609,-0.06484918,-0.009819818,25.09085,3,3
GALAXY,0.04602749,1237654600487665804,19.2029,19.12228,17.93836,17.96123,3.932844,1.849962,4.210981,-3966.32,-5.714872,-330.0699,0.02129265,0.6056221,30.13762,3,3
GALAXY,0.04609167,1237655347812827370,17.5163,17.73035,16.07964,16.27125,6.037275,2.623356,6.276856,-19479.92,-1586.924,-814.6398,0.1776784,-0.08380235,29.03545,3,3
GALAXY,0.03192037,1237655473967071623,18.8456,18.95065,17.60511,17.70446,4.97122,2.169567,6.556652,-3789.166,-441.2378,-13.33035,0.2314338,-0.3744119,16.79884,3,3
GALAXY,0.03191409,1237655348358021297,18.61023,18.41747,15.47704,15.45262,10.5802,5.596515,11.10145,-50967.66,-4458.572,-12170.27,0.3074019,-0.3134592,285.7724,3,3
GALAXY,0.03178629,1237655473967136916,18.02962,18.10013,16.48768,16.55845,7.410088,3.031878,9.416574,-13165.4,-2600.042,-104.0509,0.1566796,0.07828698,15.75512,3,3
GALAXY,0.03243993,1237655473968709806,16.41674,16.51314,15.18907,15.32506,4.578458,2.0302,6.272732,-45062.25,-12240.76,-718.9916,-0.2101082,0.0747449,12.59654,3,3
GALAXY,0.03172586,1237655473970807203,17.6953,17.47791,14.51689,14.51394,16.03073,7.180365,17.5953,-82673.92,-1775.78,-13824.49,0.9010137,-0.1305449,531.9375,3,3
GALAXY,0.03200784,1237655474503483504,17.00629,17.03298,14.59579,14.72641,15.45757,6.994689,17.33516,-72802.69,-17125.04,-5640.791,-0.1137927,0.1207734,23.65273,3,3
GALAXY,0.04600322,1237655474503811429,18.40787,18.54154,16.89512,16.89,6.268862,2.89504,7.389138,-13917.58,-90.08473,-1229.32,-0.4547539,-0.694693,77.22843,3,3
GALAXY,0.03237137,1237655107836641365,19.41059,19.36266,17.32602,17.3844,7.523793,3.415268,7.458042,-6705.687,-31.1837,-461.7949,0.2738423,0.625024,99.98193,3,3
GALAXY,0.03175252,1237655474504138894,16.68099,16.75384,15.4745,15.5372,4.859226,2.061047,6.311533,-38672.81,-7763.471,-1235.932,0.1529485,-0.09288563,15.6822,3,3
GALAXY,0.04649387,1237655107837165646,16.88081,16.85866,14.90875,14.88997,14.16316,5.151618,16.0123,-59158.36,-13912.45,-4560.829,-0.2843114,0.2723302,25.66509,3,3
GALAXY,0.03185713,1237655474505449864,17.68634,17.67212,14.93843,14.91961,10.54725,5.153381,12.26336,-78769.02,-2223.984,-13965.18,-0.09561995,0.1726635,186.4023,3,3
GALAXY,0.04649324,1237655107839262856,18.80814,18.78927,16.26036,16.17747,11.08116,5.692398,13.42769,-20757.22,-1958.771,-2499.386,0.2352124,-0.3000888,164.7688,3,3
GALAXY,0.04638831,1237655348895547614,19.24321,19.08067,17.70933,17.63214,5.155092,2.372262,6.340783,-5423.516,-160.9669,-263.2909,-0.4127858,0.4487654,34.86395,3,3
GALAXY,0.03196745,1237655107839721729,20.09533,19.77348,17.53196,17.55539,9.516986,3.9041,8.33525,-3659.306,-27.10215,-297.2164,-0.04665361,0.05725033,99.27792,3,3
GALAXY,0.04645706,1237655107841097760,17.44619,17.56536,15.89207,16.0779,6.104942,2.650404,7.14344,-25518.37,-2470.002,-567.8523,0.3578685,0.1353101,26.99812,3,3
GALAXY,0.0320102,1237655348895547751,19.90779,19.57527,17.6887,17.64393,7.409219,3.341265,9.168396,-4669.639,-6.847763,-225.3946,0.04413865,-0.7392966,78.45611,3,3
GALAXY,0.03246878,1237655349427896506,17.68221,17.7269,14.73415,14.67292,15.01821,6.846618,15.06237,-82241.18,-4845.019,-12555.45,0.00406271,0.5119627,318.4379,3,3
GALAXY,0.03213134,1237655493836603606,18.61518,18.32062,16.05681,16.08465,7.08937,3.52006,7.383237,-26176.32,-296.0635,-4804.334,-0.1783959,0.3470424,103.9305,3,3
GALAXY,0.04620299,1237655494904905972,19.7545,19.48818,17.14855,17.2507,7.830254,3.614642,7.41896,-6703.592,-103.8045,-919.0909,-0.2483927,-0.5452309,128.459,3,3
GALAXY,0.03188721,1237655495977664648,16.63996,16.86208,15.18537,15.28547,6.50703,2.898254,8.278355,-38878.12,-3049.88,-1650.868,0.658703,-0.03145622,46.98648,3,3
GALAXY,0.04623478,1237655349431959652,16.67294,16.48251,14.44941,14.61667,8.90556,3.799421,11.79397,-92966.11,-18660.57,-976.287,0.03307132,-0.207146,26.9901,3,3
GALAXY,0.04637152,1237655349431959931,18.15366,18.13679,16.765,16.83313,5.455114,2.306505,6.805242,-11238.32,-2287.782,-177.3831,0.1076579,0.02681995,10.90483,3,3
GALAXY,0.04631688,1237655108372660403,18.94938,18.86744,16.47934,16.87931,7.914646,3.816496,8.769591,-10877.99,-645.8637,-583.308,-0.5142944,0.3727189,80.07793,3,3
GALAXY,0.031992,1237655349432156481,19.28877,19.18204,17.57581,17.60297,5.915173,2.649802,6.396191,-6570.773,-6.797906,-408.7331,0.004307254,0.8566025,70.81812,3,3
GALAXY,0.004273582,1237655108376199204,17.45735,17.46012,14.8103,14.74732,11.69844,5.624041,15.3825,-81624.82,-3021.532,-6156.917,-0.1626754,-0.0746652,139.9196,3,3
GALAXY,0.002911063,1237654786779840587,17.54282,17.5938,15.34144,15.25514,10.09492,4.483281,10.4927,-22634.46,-409.9134,-1180.796,-0.03033777,0.01225125,95.38583,3,3
GALAXY,0.008404014,1237652899697263341,21.16602,20.84095,17.5024,17.57302,13.92374,6.46902,11.87934,-919.2166,-10.75007,-138.791,0.3252986,-0.2350088,378.7417,3,3
GALAXY,0.04695614,1237654381977927826,16.78832,16.89548,15.52077,15.63315,5.118669,2.190898,6.9761,-34984.65,-8521.869,-203.2252,0.1004125,-0.1160081,13.59273,3,3
GALAXY,0.008033779,1237654653099639132,19.4566,19.17135,17.49165,17.47893,6.082692,2.764158,6.400373,-6090.779,-25.2639,-442.4835,0.6284187,0.26634,59.5557,3,3
GALAXY,0.04702704,1237654653100753151,19.25471,19.10057,17.74871,17.72794,4.796278,2.183221,5.391094,-5176.145,-26.60073,-343.8451,0.7651175,0.1730365,40.85326,3,3
GALAXY,0.007559667,1237654398620663929,17.79978,17.74352,15.42452,15.37491,10.09275,4.706618,10.80229,-55959.61,-1758.759,-4649.201,0.05212209,0.4441675,111.0048,3,3
GALAXY,0.007644118,1237654654180786333,19.21453,18.91651,17.18492,17.10743,6.335592,2.992754,7.807976,-9622.194,-97.54036,-567.1566,0.302611,-0.2413057,46.73851,3,3
GALAXY,0.03308398,1237654669202227322,17.92137,17.83504,16.52865,16.72165,3.845221,1.772998,4.769028,-13055.38,-689.8281,-239.3981,-0.3216274,-0.4673475,18.27362,3,3
GALAXY,0.03286672,1237654399160483976,17.2534,17.21349,15.93435,15.89831,4.617275,2.138703,5.689659,-33579.37,-1197.712,-1531.196,-0.3810624,0.461362,30.0216,3,3
GALAXY,0.006497472,1237654670272299182,20.0391,19.63733,17.7553,17.68305,8.253262,3.745337,9.594556,-2659.09,-96.23256,-110.9599,-0.5828242,0.0496126,79.99676,3,3
GALAXY,0.03274609,1237654670272561322,17.84523,17.5966,15.76748,15.67398,8.069184,3.538303,9.513961,-39451.6,-1849.851,-2297.91,0.1375638,-0.4968634,57.60667,3,3
GALAXY,0.03266715,1237654670272626852,19.12646,18.84904,17.17302,17.18063,6.058174,2.772209,6.614026,-8823.522,-20.92901,-687.6671,0.4228211,-0.7530158,76.94893,3,3
GALAXY,0.005697136,1237654400225837403,21.17632,20.93801,16.69726,16.90105,22.10525,10.20945,18.90269,-3945.608,-43.11391,-761.5621,-0.6100842,-0.1790918,1083.432,3,3
GALAXY,0.0332075,1237654670809497758,18.6632,18.37735,16.3598,16.40297,7.000516,3.135676,6.458082,-22045.62,-80.44561,-2768.507,-0.08085164,0.03930296,71.918,3,3
GALAXY,0.008442114,1237654400761397585,21.2364,20.89421,16.6165,16.69671,43.77221,11.2301,21.69735,-3289.66,-86.49022,-757.6437,0.1241572,0.5279837,1127.409,3,3
GALAXY,0.04694715,1237654880729432167,16.69635,16.58074,14.90566,15.01829,7.240856,3.033731,9.896011,-62889.84,-15667.92,-276.2358,-0.08538388,-0.04649909,13.42448,3,3
GALAXY,0.03325005,1237652901835309115,17.30668,17.25024,14.73743,14.55121,12.46397,5.614602,18.64894,-83293.34,-9149.534,-10311.02,-0.2576987,-0.2859685,135.2535,3,3
GALAXY,0.007614592,1237654400766640142,17.91377,17.76674,15.61605,15.84329,9.117687,3.818939,10.19923,-37431.21,-3496.582,-731.2072,0.01863014,-0.220447,34.91998,3,3
GALAXY,0.04714235,1237654599950008513,17.87524,17.84,15.34545,15.25253,13.13317,5.919332,14.5579,-54964.53,-3182.204,-3530.223,0.001165389,0.4420867,158.8658,3,3
GALAXY,0.04698547,1237654600491532308,19.28232,19.24103,17.25195,17.35115,6.723397,3.105801,6.8204,-7710.808,-47.88502,-780.1927,0.4850569,-0.5454555,102.0226,3,3
GALAXY,0.04681201,1237654600491532425,17.42648,17.47982,15.85197,15.85193,6.324348,2.856374,7.697678,-32068.45,-844.7341,-2488.043,0.7366959,0.06007198,63.053,3,3
GALAXY,0.03275921,1237654670809825483,20.00837,19.72534,17.69693,17.71931,6.828518,3.166055,6.744552,-3181.733,-28.19542,-307.5225,-0.09862249,0.1649075,70.09427,3,3
GALAXY,0.03306634,1237654601026109603,17.53609,17.60347,16.19386,16.32116,5.143604,2.222028,6.378795,-19221.28,-2786.529,-148.3741,0.1860595,0.01734726,14.78119,3,3
GALAXY,0.03319158,1237652942624064063,18.65634,17.932,15.59811,15.60278,8.170594,3.953867,8.081409,-30808.77,-788.0298,-6739.718,-0.4179457,0.5904845,156.1778,3,3
GALAXY,0.03347224,1237654601026175159,18.80487,18.63547,17.22014,17.20267,4.596579,2.202615,5.196167,-10564.24,-51.18026,-1135.801,0.3950174,0.2617107,36.77571,3,3
GALAXY,0.03335052,1237654601026175190,17.07782,17.06923,14.87839,15.00505,12.02755,4.925927,15.50192,-61259.95,-11742.3,-1208.655,0.2905281,-0.284316,33.46894,3,3
GALAXY,0.004643397,1237654786779840584,16.4484,16.60593,15.06718,15.23827,5.285835,2.339163,6.167715,-22796.5,-1722.829,-446.9788,0.03801399,0.1047836,23.87227,3,3
GALAXY,0.00433215,1237654786779840829,20.2693,20.48719,19.91592,20.00879,2.272202,1.083538,1.999065,-3.337626,-0.3144868,-0.5143651,-0.1342418,0.3709878,10.94713,3,3
GALAXY,0.03330937,1237654601569992873,19.95791,19.64819,16.98681,17.07108,9.958739,4.668773,9.185555,-6214.081,-48.26432,-704.7277,-0.1239971,-0.3920865,170.5532,3,3
GALAXY,0.03276192,1237652943705735467,20.14696,19.53829,16.54388,16.59451,14.60592,6.510273,12.1794,-6197.054,-193.7414,-625.0688,-0.5823042,-0.1602839,352.873,3,3
GALAXY,0.04708682,1237652944232186429,17.64066,17.67643,16.66872,16.70125,4.017229,1.56728,4.513171,-8705.707,-1947.985,-208.2368,-0.02025931,-0.1190396,8.158648,3,3
GALAXY,0.03278334,1237654602101686469,20.09923,19.81085,17.45521,17.53903,10.06761,4.384378,11.12185,-4693.424,-48.45225,-396.5236,-0.6403474,0.6468849,250.8316,3,3
GALAXY,0.04708832,1237653008120480255,19.58727,19.13156,16.88862,16.93967,9.899162,4.244555,10.6665,-9464.157,-186.2839,-651.6837,-0.3625692,0.8027304,196.6443,3,3
GALAXY,0.00587604,1237654879113838711,19.74681,19.06473,19.47236,19.60103,1.690964,0.9208695,1.585201,-64.75947,-6.737919,-15.88267,0.01816603,0.01519888,8.234871,3,3
GALAXY,0.03299013,1237654602102603895,19.04087,18.75751,16.70886,16.74456,7.985912,3.610511,8.894876,-16294.86,-189.1401,-1712.688,-0.2993423,-0.7943083,137.7889,3,3
GALAXY,0.04702679,1237654602628399606,19.87414,19.8425,17.33214,17.40125,10.04282,4.529593,9.404455,-4756.921,-63.9855,-423.616,-0.0803185,-0.6288759,191.4473,3,3
GALAXY,0.006628555,1237654602635018399,20.12399,19.87319,17.54974,17.60228,9.003684,4.033774,8.84595,-4127.763,-43.20655,-327.8382,0.4515706,0.501892,142.7626,3,3
GALAXY,0.007983753,1237654604248252927,21.94706,22.15788,21.78131,21.72844,2.365961,0.7518872,1.988423,-1.992731,-1.456178,-1.611125,0.3029684,0.05636818,3.644128,3,6
GALAXY,0.04694359,1237654604248907791,16.9072,16.82271,15.32829,15.51856,4.602222,2.144737,6.37961,-44459.34,-6283.89,-1129.933,0.02025592,0.3286761,18.52454,3,3
GALAXY,0.004800091,1237653470906613801,19.16543,19.37737,17.76585,17.76496,5.498946,2.706981,6.455183,-2154.644,-0.2543281,-140.3214,-0.09153609,-0.1073971,51.05418,3,3
GALAXY,0.03300101,1237653473054490664,15.99166,16.16416,14.16342,14.30287,9.888974,4.233872,13.4283,-90116.09,-22891.6,-647.7768,0.04130788,0.01079988,26.26722,3,3
GALAXY,0.04684215,1237654879118164035,18.83695,18.67615,16.53799,16.50693,9.261018,4.293391,8.659472,-17947.34,-948.0981,-1667.83,0.4447244,0.4172639,126.9032,3,3
GALAXY,0.03261014,1237654604249694334,21.04099,19.72469,20.67021,20.80227,1.472691,0.7596558,1.313721,-2.99092,-2.019539E-10,-0.0003252687,-0.07300572,0.03450029,5.589035,3,6
GALAXY,0.03294268,1237654604786958467,18.0485,17.52985,14.43677,14.43569,17.57112,7.83142,18.66671,-97363.11,-3935.733,-8690.539,0.003014453,-0.4423781,279.0416,3,3
GALAXY,0.006881759,1237654604787351790,21.49482,19.34768,21.2208,21.35963,1.327823,0.6844528,1.196212,-4.425968E-09,0,0,-0.04677464,0.0349385,4.536293,3,6
GALAXY,0.004484933,1237654604800000070,20.82906,20.62377,16.06886,19.26143,2.970218,3.456892,5.422529,-1932.668,-397.3073,-1072.749,-0.01911991,-0.08455576,2.46912,3,3
GALAXY,0.007258546,1237653589021163747,18.89591,18.60941,16.86644,16.84859,5.814111,2.744406,6.485479,-15647.95,-22.46528,-1588.909,-0.04055173,0.03650668,49.14598,3,3
GALAXY,0.04679099,1237654605318652143,19.18161,19.18719,17.33728,17.37786,6.55978,2.952257,6.36692,-7944.998,-138.1222,-998.0707,0.4556839,0.6841877,87.95675,3,3
GALAXY,0.03309517,1237654605327892731,19.62695,19.05751,17.07979,17.03929,7.46983,3.438911,8.052408,-8692.134,-391.0532,-945.2967,0.3587421,-0.2494816,70.34111,3,3
GALAXY,0.005062366,1237654879127666883,19.13072,19.05133,15.78823,15.74032,19.20163,8.281733,19.03154,-26446.81,-480.1331,-1471.619,-0.2351064,-0.3113812,310.4875,3,3
GALAXY,0.004952933,1237654605329727668,20.46373,19.7649,17.87341,17.85406,7.066291,3.045378,7.005283,-2700.235,-2.493466,-200.8927,0.08103188,-0.04519758,54.03139,3,3
GALAXY,0.04700508,1237654605329793222,19.53963,18.89639,16.17379,16.20903,10.26814,4.916715,9.978356,-8688.54,-96.88885,-1659.757,0.3431437,-0.1172152,187.3679,3,3
GALAXY,0.03303288,1237653613721026677,19.05135,19.09324,16.6398,16.65164,13.25876,5.718231,14.65071,-11769.57,-384.089,-983.1754,0.1711281,0.9296098,396.256,3,3
GALAXY,0.03286467,1237653613722140792,18.7012,18.5366,16.12249,16.18432,6.869823,3.722753,6.83038,-25501.8,-749.468,-5286.235,0.1135896,-0.09277431,118.0002,3,3
GALAXY,0.007807925,1237654605329858585,20.51916,19.63289,15.46559,15.49046,25.33051,11.99924,24.11248,-10076.07,-304.7601,-2298.371,-0.03088806,0.8282052,1362.058,3,3
GALAXY,0.008783717,1237654605329858874,21.36128,20.48237,17.7477,17.76685,11.36231,4.826414,10.03672,-339.528,-1.740836,-81.16834,0.1062838,0.1697515,167.7482,3,3
GALAXY,0.004962005,1237654605330710606,20.28986,19.47817,17.35764,17.35635,7.7087,3.411618,7.796842,-4286.536,-13.88457,-515.0212,-0.03058662,-0.2099521,71.86758,3,3
GALAXY,0.03343455,1237654605331169411,18.22892,17.78718,14.54913,14.52226,18.72667,9.113416,19.29399,-89277.93,-6843.672,-10374.17,-0.3085217,0.02133212,496.8988,3,3
GALAXY,0.03327801,1237654605331234854,20.12694,19.42531,17.30596,17.34104,8.168592,3.766578,8.460049,-3718.7,-88.11403,-576.2443,0.8531601,-0.2984677,157.8308,3,3
GALAXY,0.007326741,1237653614799749192,18.17123,18.08911,16.82251,16.79199,4.341156,2.050394,4.963859,-15212.52,-153.3021,-1145.909,-0.1864781,0.3533446,28.6227,3,3
GALAXY,0.04691304,1237654605335167035,19.12204,18.87504,17.36688,17.50257,5.347047,2.348129,7.759128,-5361.334,-487.3468,-16.83543,-0.4652892,-0.037831,14.82456,3,3
GALAXY,0.005106122,1237654879127797954,18.55144,18.51566,15.7252,15.70237,13.20867,5.99934,13.767,-35305.93,-438.4176,-2819.5,0.1007562,0.4082307,190.7852,3,3
GALAXY,0.03306027,1237653617472569369,17.40481,17.57286,16.57348,16.68217,3.262877,1.514085,3.744563,-10320.23,-761.791,-103.6967,-0.01508921,0.02892117,13.0793,3,3
GALAXY,0.006559785,1237654605336871057,18.50591,18.00373,14.97315,14.91227,15.74529,7.296519,19.03496,-60338.97,-1438.811,-4688.149,0.564571,0.3168995,277.2289,3,3
GALAXY,0.005596543,1237651822173290810,20.88979,20.3347,17.38642,17.34115,11.36164,5.209839,9.946455,-274.9693,-1.546531,-74.70618,0.5498999,0.2981874,274.2267,3,3
GALAXY,0.03274428,1237653651301007600,18.62074,18.37415,17.38161,17.29797,3.897911,1.695853,4.168781,-7760.796,-282.595,-351.8637,0.03954954,-0.08225934,14.07619,3,3
GALAXY,0.04690287,1237651823244345493,18.45918,18.28328,16.77942,16.75552,5.131573,2.406036,5.672897,-14663.72,-49.53219,-1086.112,0.1967829,0.03072974,36.53675,3,3
GALAXY,0.03273445,1237653651310575752,16.83282,16.76234,15.45681,15.54202,5.103948,2.088205,6.706827,-35301.89,-7640.401,-392.2798,-0.06147606,-0.2583075,10.47555,3,3
GALAXY,0.007854839,1237654605873610907,19.86345,19.3895,16.79244,16.73648,12.09885,5.420675,14.70562,-8722.912,-103.01,-501.1097,0.3685763,-0.5419843,156.9366,3,3
GALAXY,0.005772049,1237651823248343424,20.46475,20.16508,15.97705,16.0698,20.17088,9.620671,17.97927,-3918.173,-73.73538,-738.6082,0.04672664,-0.1165076,807.168,3,3
GALAXY,0.005481555,1237652598498263163,19.87267,19.44152,19.36276,19.5069,1.899202,1.075583,1.704423,-164.2973,-13.57017,-43.10389,-0.07807957,-0.005642413,11.60779,3,3
GALAXY,0.03313717,1237652598500229288,18.40332,18.36629,17.55551,17.48256,2.944044,1.436257,3.520155,-4452.893,-111.9823,-229.852,-0.2323202,-0.0005883423,13.19062,3,3
GALAXY,0.03291243,1237652598500229361,18.8591,18.65643,16.82565,16.77422,7.609327,3.209552,7.30997,-10879.89,-246.8963,-641.2307,-0.05800027,0.001085506,50.34004,3,3
GALAXY,0.008486419,1237654606410154113,18.22639,17.85557,14.29499,14.29478,19.05627,9.085208,20.39811,-101457.7,-1409.928,-13032.69,-0.214621,-0.1368653,509.1378,3,3
GALAXY,0.005609656,1237654879665652022,19.39344,19.17007,16.0049,16.47674,15.71272,6.550603,15.64013,-10945.04,-489.7741,-352.5654,0.08202741,0.5701966,142.1568,3,3
GALAXY,0.006431607,1237653665257554057,18.84574,18.71468,16.78234,16.70095,7.626887,3.481971,9.117566,-14032.96,-121.9044,-843.1714,-0.04062565,0.4257622,67.3308,3,3
GALAXY,0.007305976,1237654606410416271,18.98875,18.72881,16.5638,16.49302,8.754884,4.018138,10.13832,-18126.8,-126.3111,-1075.277,-0.08408674,-0.1141554,79.40376,3,3
GALAXY,0.03329497,1237653665261879475,19.63492,19.21314,16.79653,16.85185,11.13987,4.664995,11.3788,-8740.851,-83.33868,-741.1113,-0.8885683,0.00710642,256.284,3,3
GALAXY,0.006802679,1237654606946828577,20.42249,20.00643,17.77717,17.78569,8.367549,3.749714,8.492583,-2764.176,-29.16867,-290.8546,0.2824097,0.2897568,103.7559,3,3
GALAXY,0.03309613,1237653665261879565,20.4892,20.05239,17.96143,17.92722,8.469774,3.824526,8.279619,-1388.701,-13.59167,-67.94747,-0.07867823,-0.01165411,69.34844,3,3
GALAXY,0.007786718,1237654606947287056,22.02674,21.29452,21.73614,21.88406,1.678005,0.8376514,1.381484,-0.033169,-0.0001044233,-0.0009402368,0.2398643,0.008185559,6.921855,3,3
GALAXY,0.005208587,1237654029255835952,19.30793,18.99471,17.58172,17.52516,4.790643,2.278595,6.075696,-5093.838,-36.73651,-309.371,0.269158,-0.1124907,31.12214,3,3
GALAXY,0.04690811,1237654030867169414,18.60655,18.55939,17.64441,17.77133,2.695717,1.264902,3.179682,-3639.31,-71.09086,-66.93485,-0.3258516,-0.3915644,10.81116,3,3
GALAXY,0.005979858,1237654609608376440,19.90014,19.52814,17.86673,17.80107,5.789079,2.710579,6.864406,-4018.739,-5.473031,-295.3029,-0.04935629,-0.1676222,44.97786,3,3
GALAXY,0.03284431,1237654627326820628,16.92818,16.84074,15.03564,15.12997,9.105513,3.595071,10.55592,-56133.2,-13636.38,-1672.572,0.09069289,0.05420986,12.60735,3,3
GALAXY,0.007024982,1237654381982646392,19.22462,18.9846,17.27662,17.27916,5.500806,2.644425,5.882349,-8754.973,-44.66551,-951.0696,-0.004071907,0.1870403,48.84596,3,3
GALAXY,0.007464837,1237654382515388427,16.63712,16.59573,14.77581,14.74264,7.453386,3.305416,8.915506,-79502.55,-4457.724,-5928.145,-0.04293046,0.3661063,47.56058,3,3
GALAXY,0.007398281,1237654382515388428,18.12948,17.72252,16.82517,16.78419,4.090191,2.024449,5.115172,-13906.49,-332.7956,-1192.356,0.03938885,0.1946978,27.79052,3,3
GALAXY,0.03344886,1237654669200719990,18.56967,18.52262,17.1335,17.30928,4.497073,1.988392,5.34853,-5136.175,-406.0499,-15.39445,-0.02121395,-0.01426853,14.43192,3,3
GALAXY,0.04692117,1237654651497414668,16.06085,16.25859,14.23875,14.39519,9.63833,4.022755,13.39173,-86327.64,-22062.87,-144.6713,-0.002598793,0.1807873,29.25816,3,3
GALAXY,0.0326396,1237654652561654010,19.3344,19.10652,17.733,17.65661,5.2195,2.350495,6.313806,-5298.812,-74.50625,-144.0242,0.3799762,0.5187694,32.84574,3,3
GALAXY,0.005907493,1237654652567421158,19.63969,19.02917,19.11688,19.25832,1.762928,0.9955009,1.610843,-430.5313,-32.99747,-116.4191,0.06134417,-0.1221878,10.12806,3,3
GALAXY,0.03272314,1237654669200720021,19.84227,19.54535,17.16073,17.21657,10.42795,4.142156,8.101853,-4965.079,-50.86063,-394.8564,0.2819206,-0.4679744,140.7585,3,3
GALAXY,0.03262543,1237654653099245899,18.02362,17.88076,15.60926,15.61617,7.60552,3.906029,7.545269,-48428.88,-2299.563,-8381.786,0.2424363,0.1165181,110.3822,3,3
GALAXY,0.00556643,1237654880200229488,19.7428,19.87613,16.36969,16.41676,18.95401,8.638996,18.16373,-9170.299,-71.23943,-702.6895,-0.2415309,0.4593265,502.7543,3,3
GALAXY,0.007871658,1237654880201212122,18.75051,18.75799,16.0133,16.01961,13.23264,5.972492,14.97718,-20001.18,-300.6747,-1446.897,0.7171504,-0.4102876,248.1914,3,3
GALAXY,0.00549715,1237654398614831262,19.86168,19.48681,16.83083,16.81038,10.40448,4.732713,11.50205,-9855.997,-71.99002,-1027.785,0.2534926,-0.06979002,143.2438,3,3
GALAXY,0.03313842,1237654398615879748,16.53233,16.4856,14.46234,14.52391,11.99057,4.850965,12.49336,-87402.39,-22279.72,-6024.315,0.05165792,-0.1856279,11.92599,3,3
GALAXY,0.03337455,1237654398615945288,18.60809,18.32816,16.68634,16.56002,6.811121,3.054614,7.987555,-20098,-383.62,-1218.752,-0.0005841512,-0.716314,54.80864,3,3
GALAXY,0.04714013,1237654653107175646,18.24744,18.07738,16.39742,16.36462,6.733609,3.032305,7.760176,-23535.2,-891.7272,-1795.856,-0.7546855,0.044734,68.81074,3,3
GALAXY,0.03311322,1237654398616076319,17.7114,17.73603,16.1017,16.1286,8.457797,3.474845,11.01985,-21436.29,-6120.991,-796.207,-0.2025934,0.1437256,12.50086,3,3
GALAXY,0.04704297,1237654653108027551,18.85706,18.93637,17.29726,17.31036,5.09987,2.520999,5.66757,-7796.655,-51.87639,-772.5914,0.05882462,0.2622435,46.43391,3,3
GALAXY,0.00821565,1237654398619680860,19.92722,19.62993,16.27818,16.31822,14.1447,6.598262,15.2021,-16161.89,-113.6717,-2209.663,0.03284002,0.6594074,344.0153,3,3
GALAXY,0.04026942,1237655125557510256,16.78911,16.84356,14.27964,14.24143,21.88978,10.04348,21.48061,-89375.98,-34722.47,-13115.65,-0.09433857,-0.09933928,22.69398,3,3
GALAXY,0.04023577,1237655126076686449,18.82237,18.94411,17.29757,17.26587,6.343648,2.869438,7.106441,-5944.104,-51.28746,-213.78,0.6172255,0.08891546,57.6073,3,3
GALAXY,0.04036251,1237655370363961529,17.79542,17.97407,17.2254,17.19844,2.875614,1.37487,3.172688,-5384.893,-125.8738,-206.4194,0.275377,-0.1996102,13.4839,3,3
GALAXY,0.05481195,1237655126090055807,19.74298,19.26114,17.75784,17.74426,5.232786,2.396672,5.146934,-4705.981,-67.39989,-295.5756,0.1712518,-0.1789022,34.45349,3,3
GALAXY,0.0402151,1237654604259852374,18.57341,18.01919,15.55396,15.57466,9.483074,4.254268,9.18239,-48203.09,-683.5919,-8576.947,0.398167,0.4918488,156.6235,3,3
