#class,z,objid,psfMag_r,fiberMag_r,modelMag_r,petroMag_r,petroRad_r,petroR50_r,petroR90_r,lnLStar_r,lnLExp_r,lnLDeV_r,mE1_r,mE2_r,mRrCc_r,type_r,type
# 10A  ,E,K    ,E       ,E         ,E         ,E         ,E         ,E         ,E         ,E        ,E       ,E       ,E    ,E    ,E      ,I     ,I
GALAXY,0.03593806,1237651753482453117,18.5469,18.24789,16.5239,16.54655,5.658596,2.795932,5.545406,-18335.21,-713.351,-2035.548,0.1352991,-0.2592874,56.05836,3,3
GALAXY,0.03612712,1237651754002940035,18.93631,18.61728,17.05092,17.07505,5.413221,2.430989,5.833716,-9925.945,-14.75392,-927.1384,-0.6657998,0.1733806,51.49597,3,3
GALAXY,0.03598449,1237651754003071241,19.96106,19.56138,17.28051,17.29208,10.09295,4.033306,8.21964,-4298.198,-63.73683,-321.0906,-0.1072235,0.01675644,100.3567,3,3
GALAXY,0.01953819,1237650369397719096,20.81222,18.6263,20.56854,20.72134,1.451598,0.7369342,1.291085,-0.2829628,-1.066433E-07,-0.0001107346,-0.06186094,-0.04032469,5.32617,3,6
GALAXY,0.01928304,1237651754010738814,19.0114,18.72931,16.51477,16.33327,12.16146,5.040038,14.51674,-14256.3,-436.7867,-502.6469,-0.08713767,-0.7431172,96.93032,3,3
GALAXY,0.04928728,1237652901830983754,16.71093,16.75539,14.49662,14.54983,16.41095,5.864728,16.83862,-73600.89,-18645.72,-4120.426,-0.3608389,0.02874348,32.95049,3,3
GALAXY,0.01756454,1237652901831049339,19.0411,19.05446,17.84344,17.7294,4.683438,2.162427,5.61306,-2882.919,-44.91018,-80.89874,0.004741684,-0.1056394,24.62703,3,3
GALAXY,0.01826312,1237652901832949827,17.73237,17.73404,16.31924,16.25552,5.33474,2.437925,6.131032,-21227.68,-650.0436,-1260.006,-0.1590128,0.2184163,31.24382,3,3
GALAXY,0.0174808,1237651754530439302,18.27671,18.08568,16.76707,16.71414,4.8996,2.198298,5.533155,-13488.66,-112.701,-777.1968,-0.6437147,-0.005483746,34.50301,3,3
GALAXY,0.01764328,1237651754537648300,19.02323,18.88373,17.76124,17.73102,3.66921,1.798445,4.271375,-3983.52,-14.12885,-275.1045,0.08483636,0.1568768,22.75136,3,3
GALAXY,0.01860119,1237652901833146412,20.20149,19.87616,19.48954,19.59903,2.359581,1.181031,2.038872,-205.7267,-7.688982,-35.73383,0.03675269,0.0614597,13.48805,3,3
GALAXY,0.04950951,1237651754543612106,17.48314,17.49746,16.12522,16.23659,5.083396,2.177081,6.855474,-17266.2,-3176.835,-81.3437,0.01545746,-0.2295383,13.17413,3,3
GALAXY,0.04969352,1237651754543677633,17.9484,17.93219,15.96697,16.19324,8.057219,3.44707,8.709683,-20058.43,-2395.018,-1226.395,-0.1195555,0.664931,51.65545,3,3
GALAXY,0.01953991,1237651754548723872,20.38403,20.25803,16.77066,16.87675,19.09833,8.728194,17.79393,-3541.02,-75.56182,-400.4854,-0.1097179,-0.8167212,834.9487,3,3
GALAXY,0.01800595,1237652901845270613,19.35398,19.20541,17.05159,17.03941,8.996876,4.07784,10.64768,-7569.316,-36.15396,-400.1049,0.07547034,0.8180204,129.3155,3,3
GALAXY,0.01727894,1237653651846922463,19.51864,19.1367,17.88132,17.76324,5.471532,2.52516,6.840815,-3428.739,-104.8111,-115.0001,0.1440943,0.5835459,32.6962,3,3
GALAXY,0.01795836,1237651754553245950,19.23023,18.9303,16.60925,16.63925,8.807237,3.836364,7.992816,-11214.71,-155.8808,-1346.328,0.5374276,-0.3812478,119.3896,3,3
GALAXY,0.01735455,1237652901847171254,19.46399,19.32522,17.68267,17.67212,5.798131,2.65553,5.92784,-3813.241,-51.21032,-361.8169,0.5814911,0.1815793,54.01592,3,3
GALAXY,0.0359074,1237652934566282023,18.87814,18.5283,17.48944,17.63593,2.961691,1.326973,3.727159,-4591.355,-181.4411,-57.61606,0.31769,-0.3228596,8.597722,3,3
GALAXY,0.03617621,1237652935103873759,18.379,18.04714,16.69552,16.8127,4.909934,2.022679,5.371611,-10590.49,-1891.492,-153.6461,-0.1208691,-0.04903014,6.735285,3,3
GALAXY,0.01908033,1237651755081793661,17.31265,17.19239,14.29232,14.20807,16.2281,7.33103,20.3967,-98985.18,-5680.272,-6385.993,0.1725038,-0.1164011,205.3824,3,3
GALAXY,0.04956749,1237652936183775459,17.65541,17.30016,14.89983,15.15857,10.45249,4.580818,11.99959,-53023.14,-4783.565,-2598.85,-0.5057081,-0.1035437,51.84555,3,3
GALAXY,0.04936463,1237652938866033368,18.97469,18.55359,17.08403,17.35095,4.594565,1.919536,5.571062,-7563.296,-371.9709,-334.2936,-0.4563365,-0.5868373,22.92364,3,3
GALAXY,0.04940629,1237651801236045997,16.86797,16.75247,15.56769,15.67765,3.809667,1.699406,5.378445,-30377.85,-7547.745,-472.2598,-0.1944,-0.005863843,7.649141,3,3
GALAXY,0.0181097,1237652942102397131,19.78032,19.3664,16.95679,17.32828,9.154274,4.04005,11.88418,-4586.649,-205.198,-35.12527,0.5779564,-0.2600819,50.78622,3,3
GALAXY,0.04951969,1237651822177091779,19.58751,19.36284,17.82106,17.8165,5.648213,2.52828,6.23538,-3372.681,-5.451701,-170.6485,0.03648074,-0.7503703,55.32374,3,3
GALAXY,0.03545175,1237651822177222838,18.8491,18.7111,17.88155,17.81992,2.968186,1.408906,3.376132,-3486.448,-51.65182,-81.884,0.02059115,-0.01241675,11.7009,3,3
GALAXY,0.03578598,1237652942632648831,18.5364,18.29621,17.06423,17.23549,3.744111,1.638645,4.612937,-7291.52,-490.1419,-46.57306,0.4239673,-0.1523912,11.05572,3,3
GALAXY,0.01927878,1237651822708457488,17.93263,17.60981,14.61704,14.56118,15.86063,7.784051,18.37752,-79873.43,-4174.692,-6376.779,-0.05888231,0.04823182,272.9464,3,3
GALAXY,0.03541975,1237652943171616926,19.63409,19.02452,17.51604,17.45795,6.033329,2.55998,6.677459,-5992.836,-102.6308,-236.1592,-0.6642553,0.3040296,43.79188,3,3
GALAXY,0.03592791,1237652599023403992,19.10296,18.74065,16.65546,16.95379,7.440251,3.184625,9.093411,-8275.221,-296.2639,-196.5917,-0.6386046,-0.06995093,39.48658,3,3
GALAXY,0.03625169,1237652599034937426,18.69735,18.66094,17.30935,17.21875,5.230944,2.363741,6.368133,-6486.086,-81.60094,-169.032,0.1734824,0.5674085,34.48866,3,3
GALAXY,0.03607794,1237652944239460846,20.07146,19.55729,17.27232,17.30247,8.153216,3.870459,9.088027,-4449.999,-85.38972,-431.5034,-0.5141554,0.1124831,114.1602,3,3
GALAXY,0.01748865,1237652944240246881,16.69093,16.38538,14.42547,14.54835,9.406244,3.814233,13.45011,-82355.64,-16883.15,-436.2409,0.4120131,0.1688005,26.13904,3,3
GALAXY,0.01772907,1237652600641486957,19.90892,19.16492,15.07683,15.10023,43.76743,11.65216,21.0137,-18336.81,-588.1753,-3115.045,-0.2327695,0.2239463,1001.189,3,3
GALAXY,0.0497435,1237652616204189787,19.13681,18.92207,17.29481,17.33827,5.306833,2.463876,5.303266,-7167.296,-16.68151,-807.1893,0.1591493,0.6207099,57.29132,3,3
GALAXY,0.03603633,1237652628566310963,19.22783,19.11577,15.75965,15.86659,14.13417,7.013601,13.21017,-20963.81,-747.1178,-3343.894,0.06234033,-0.03120565,397.9467,3,3
GALAXY,0.03580667,1237652628566376559,17.92654,17.86062,15.86177,16.1496,6.725624,3.037569,7.860164,-23417.18,-1071.546,-789.1978,0.2629506,-0.3443353,41.21057,3,3
GALAXY,0.03548096,1237652628566376610,18.85781,18.67325,16.34222,16.37008,10.51042,4.602896,11.06131,-15105.12,-63.47715,-1488.636,0.9168099,-0.1103307,241.2152,3,3
GALAXY,0.01773875,1237652628568146126,18.27795,18.14316,15.97793,16.23767,8.009169,3.619498,11.21463,-19873.88,-988.4288,-426.8449,-0.1025103,-0.5813106,49.63331,3,3
GALAXY,0.03555986,1237654029251838135,18.7071,18.45076,16.71413,16.73381,5.207328,2.588281,5.597204,-15112.17,-172.5284,-2180.72,0.03327112,-0.1661836,51.87756,3,3
GALAXY,0.03628796,1237652629640249538,19.27796,19.01137,16.16131,16.24555,11.1563,5.098978,9.819345,-16234.15,-374.5305,-2720.533,0.265224,0.4485269,249.071,3,3
GALAXY,0.01782639,1237652946379472993,19.02643,18.78141,17.40601,17.63191,3.996846,1.800396,4.823505,-3867.122,-129.1478,-53.5278,-0.004494662,0.3697796,14.64692,3,3
GALAXY,0.03589992,1237652629642084484,17.37164,17.35783,16.0737,16.17678,4.320782,1.994554,6.137534,-19399.35,-3097.015,-409.8199,0.287739,0.2223353,14.37871,3,3
GALAXY,0.03535082,1237651736854790462,16.7932,16.52522,14.12153,14.2491,15.40532,6.413603,20.99183,-91287.55,-20977.74,-2906.535,-0.007100041,0.3356915,24.47503,3,3
GALAXY,0.01806276,1237652946916081688,18.24203,17.85314,16.12357,15.9985,7.095307,3.27777,9.300899,-25537.91,-534.3925,-1555.558,0.3213135,-0.6878902,63.04177,3,3
GALAXY,0.0496364,1237652946921259150,17.41744,17.16597,14.75902,14.95457,12.11285,5.244522,14.09534,-56297.7,-7023.364,-1660.284,-0.5059862,-0.5023063,77.33691,3,3
GALAXY,0.0495269,1237652946921324612,18.15846,17.91104,16.22608,16.14291,6.363399,3.006467,7.811217,-23319.71,-936.8204,-999.615,-0.0154785,-0.1294586,40.24001,3,3
GALAXY,0.0180971,1237652899135488125,18.35054,18.2339,15.63942,15.68197,9.4518,4.696594,9.185268,-35363.94,-524.316,-5040.645,0.3980354,-0.1101481,171.6742,3,3
GALAXY,0.04941933,1237652947457933534,18.70494,18.36858,16.66161,16.95925,5.382424,2.320826,6.107581,-10030.88,-554.3412,-188.0794,0.4328884,-0.1539482,20.01669,3,3
GALAXY,0.03606966,1237652899156132146,20.82072,20.54573,17.67276,17.75058,12.27733,5.504233,10.86935,-953.8965,-3.868388,-97.06512,0.06369392,-0.7308271,311.0412,3,3
GALAXY,0.01757997,1237652947991462059,20.39014,19.71099,17.6972,17.655,7.557422,3.396497,7.880404,-1401.665,-15.60753,-165.5426,0.7874324,0.2676284,103.3138,3,3
GALAXY,0.01734445,1237652899685990463,18.93858,18.67547,15.67251,15.73803,13.08769,5.915866,12.82674,-27463.3,-209.1137,-3472.516,-0.1525226,-0.6139723,295.9266,3,3
GALAXY,0.01950057,1237652947993100366,18.74852,18.12047,16.61238,16.6129,4.920804,2.282973,4.840893,-16713.41,-346.3045,-2914.151,0.1575955,-0.7223471,50.55337,3,3
GALAXY,0.0195057,1237652947993427976,17.47122,16.9998,15.10214,15.01268,8.205606,3.577963,9.836531,-64067.8,-2487.387,-3600.509,-0.4135236,0.2021519,52.12146,3,3
GALAXY,0.04946338,1237652947993428142,17.96209,17.76836,16.44687,16.60795,4.274997,1.850798,5.0985,-13782.34,-1229.207,-166.5836,0.3936482,-0.05278156,12.31265,3,3
GALAXY,0.03580168,1237652900222926997,18.4038,18.1369,15.67917,15.59618,10.94915,4.928058,12.4635,-36586.85,-976.8158,-2911.548,0.08162064,0.2977895,118.7647,3,3
GALAXY,0.0496663,1237652947995066417,18.47297,18.12949,16.16239,16.10899,8.401848,3.750853,10.23803,-23356,-492.7411,-1264.755,-0.6170192,0.5008034,103.0256,3,3
GALAXY,0.05059253,1237651754025091254,18.00671,17.79984,14.74622,15.09412,16.1689,6.9575,16.90152,-51036.85,-5615.644,-2977.901,-0.1037017,-0.04159161,110.3615,3,3
GALAXY,0.03799391,1237655108898914492,19.0279,19.01979,16.8459,16.87031,7.793167,3.751531,7.722162,-11346.53,-74.39248,-918.5046,-0.05283881,0.07524076,93.25192,3,3
GALAXY,0.03729075,1237655108898914500,17.16649,17.2966,15.43364,15.54241,9.515046,3.958284,10.17899,-37225.95,-10153.72,-1905.111,0.05599872,-0.3081722,19.41645,3,3
GALAXY,0.03776751,1237655108899045559,17.92892,17.85238,15.50775,15.48864,9.301573,4.293224,10.07466,-51308.86,-641.1733,-5039.407,-0.04217692,-0.05280292,102.3721,3,3
GALAXY,0.0373401,1237655108899176660,18.66845,18.62068,17.20324,17.06433,5.980881,2.687538,7.42324,-9585.633,-232.5257,-279.4233,-0.04744103,0.6993209,40.02464,3,3
GALAXY,0.03761391,1237655108899176696,18.77703,18.8208,17.5398,17.72769,4.048068,1.789518,4.398872,-3495.313,-167.0512,-41.06583,0.0169267,-0.1175565,15.9147,3,3
GALAXY,0.03765298,1237655108899242065,16.96034,17.08891,15.96058,16.04964,3.89133,1.735043,5.777963,-20316.23,-7904.116,-1475.387,-0.077731,-0.09556963,9.43614,3,3
GALAXY,0.05043894,1237654400237371496,18.32255,18.51923,17.2327,17.2305,5.039444,2.22336,5.701629,-8307.833,-223.3059,-522.4484,0.533069,0.5201973,45.85596,3,3
GALAXY,0.05058475,1237655108913725542,18.00544,18.04361,16.74406,16.7105,4.621184,2.150785,5.168613,-16142.43,-129.8074,-1311.04,0.5535831,-0.1609279,35.1642,3,3
GALAXY,0.0220343,1237651754549248041,16.52873,16.67745,15.26719,15.21635,8.307859,3.331858,11.18679,-35671.91,-18175.69,-3920.294,0.07505671,-0.05432374,8.178807,3,3
GALAXY,0.02174568,1237654400765264098,20.94657,20.54845,17.52131,17.35697,20.02525,8.122082,18.67044,-1850.755,-54.33105,-62.57985,-0.09728543,0.03001451,178.0352,3,3
GALAXY,0.05012762,1237655109448499212,16.21411,16.37652,15.25513,15.36146,3.919993,1.727006,5.705704,-37553.32,-17157.46,-4089.125,0.2480102,-0.05872801,10.22,3,3
GALAXY,0.05024868,1237655109448826936,19.05155,19.16587,17.53218,17.54741,5.864816,2.658442,6.435904,-5552.733,-14.77853,-479.531,0.7506167,-0.1347203,64.96232,3,3
GALAXY,0.05028589,1237655109448826940,16.49846,16.68528,15.23676,15.36399,5.512334,2.379463,7.345987,-40449.34,-9466.354,-182.3226,0.04103468,-0.01354894,17.62725,3,3
GALAXY,0.05022753,1237653614259273890,18.55789,18.18405,16.75753,16.76811,4.16273,2.119502,4.593399,-19163.69,-176.5721,-2627.567,0.08648457,0.1453989,34.72897,3,3
GALAXY,0.05030903,1237654030327873816,18.71266,18.37157,16.37033,16.3356,7.858828,3.5921,7.991966,-21563.08,-892.8768,-1507.222,-0.07396206,-0.08317949,65.3498,3,3
GALAXY,0.02217642,1237655123930316917,17.29189,17.35582,15.1008,15.04809,11.10831,4.667418,11.8086,-61171.04,-2886.766,-3456.634,-0.1784445,-0.2545874,88.18963,3,3
GALAXY,0.02226095,1237655123930710271,19.70458,19.72884,17.11758,17.20664,9.028533,4.1573,7.91553,-5415.249,-27.42106,-639.4769,0.05934592,-0.04942635,141.1961,3,3
GALAXY,0.0372852,1237654601033449581,18.72591,18.81528,17.84527,17.8596,3.232089,1.588951,3.510686,-4065.432,-7.26641,-377.5795,0.5555352,0.02175888,22.14766,3,3
GALAXY,0.02197353,1237655125016707139,16.45815,16.32524,14.25366,14.34802,12.18013,4.871263,13.99329,-94355.05,-23863.7,-3467.011,0.1505199,0.06184395,14.41631,3,3
GALAXY,0.02179204,1237655125016707274,18.27524,17.83029,14.44594,14.41605,19.40185,8.86516,20.58864,-77303,-1524.076,-13648.02,-0.7069863,0.5362179,869.2982,3,3
GALAXY,0.02140717,1237655125541322956,20.49337,20.40665,17.02485,17.1014,18.17639,7.631675,15.19519,-2421.21,-82.01984,-368.7904,-0.527508,0.1424312,446.0108,3,3
GALAXY,0.03779934,1237652943704686766,18.48822,18.14557,15.96234,15.95717,7.289697,3.707537,8.421643,-31508.73,-915.5399,-3644.429,-0.2783201,0.1425046,95.48338,3,3
GALAXY,0.03740758,1237655125550891123,18.31132,18.23803,17.04418,17.18771,3.634711,1.657775,4.636659,-7545.69,-432.5621,-116.5325,0.1258382,0.4181274,13.27574,3,3
GALAXY,0.02133831,1237655126078062629,16.05152,16.09211,14.26556,14.35358,9.074197,3.833502,11.77416,-81507.85,-21680.59,-3165.855,0.1686746,0.1770655,15.56759,3,3
GALAXY,0.05032283,1237655126079242305,17.47812,17.65821,16.47375,16.60531,3.76016,1.744826,5.042044,-10788.28,-1374.765,-28.08891,-0.1237563,0.1543381,14.09443,3,3
GALAXY,0.03731925,1237655126087303419,20.41044,19.79645,17.74055,17.67641,11.55224,3.599055,9.510213,-2293.542,-76.73597,-245.9491,-0.142729,-0.4223123,72.52925,3,3
GALAXY,0.0372386,1237655126087303425,21.8804,20.94479,20.99806,21.15677,1.683273,1.001125,1.492567,-8.841153,-0.0005712973,-0.1784701,-0.1774035,0.09869905,9.671142,3,6
GALAXY,0.03743114,1237655126613884981,16.60601,16.80743,14.80362,14.85328,9.597609,4.042877,10.30666,-58925.95,-10332.01,-6352.006,-0.3937399,-0.5005128,66.81657,3,3
GALAXY,0.02231533,1237654344401027234,18.64714,18.56753,15.90548,15.9287,10.89397,4.896815,10.457,-35192.47,-275.0302,-5071.54,-0.6318657,0.0264135,213.4572,3,3
GALAXY,0.03766544,1237655126613885054,18.23163,18.40161,16.1655,16.17156,9.961957,4.59062,10.50439,-20875.29,-889.0105,-1796.362,0.7809883,0.3394858,193.8349,3,3
GALAXY,0.02192761,1237654604261032081,18.64447,18.40016,17.13018,17.27091,4.28299,1.853288,5.887551,-7298.882,-660.928,-13.74385,0.07731266,-0.06891672,11.38019,3,3
GALAXY,0.0213542,1237655126626598975,17.10982,16.81691,14.16259,14.34778,13.10809,5.680281,15.71246,-100431.4,-11087.48,-5627.786,0.2348661,0.05007752,77.11665,3,3
GALAXY,0.05016548,1237655128761040945,17.58665,17.67291,15.99633,15.94299,6.498177,3.029847,7.516915,-30659.46,-1740.456,-2024.501,-0.02504315,-0.1653336,42.96989,3,3
GALAXY,0.03726446,1237655128772903484,18.49363,18.12735,17.00733,16.98782,3.699182,1.747997,4.18099,-14243.46,-54.84468,-1158.032,0.08135936,0.6688647,24.29865,3,3
GALAXY,0.0372294,1237655129307218413,19.71344,19.28286,17.27969,17.35155,7.237244,3.289838,7.197182,-7532.55,-50.55604,-780.7839,-0.385358,0.7839978,124.48,3,3
GALAXY,0.03805451,1237655129307808162,16.91694,16.77073,14.8685,14.97828,8.970222,3.761289,10.47922,-62889.97,-10034.6,-2501.662,-0.384353,-0.1668315,22.61923,3,3
GALAXY,0.03747611,1237655129308463627,18.5745,18.28705,17.3254,17.29405,3.325898,1.545746,3.735473,-9746.353,-83.70344,-503.0925,0.5291542,0.2489579,16.997,3,3
GALAXY,0.03798861,1237655129845268716,17.48282,17.29878,15.96631,16.08561,4.539259,1.964163,5.621274,-26880,-2817.033,-528.131,-0.3475002,-0.09117866,13.51132,3,3
GALAXY,0.02174881,1237654605328548030,18.26822,18.22643,16.37263,16.64263,6.081762,2.736086,6.998815,-16284.57,-635.3443,-536.5018,-0.09705994,0.512438,37.06854,3,3
GALAXY,0.03804799,1237655130381615585,19.01842,18.61305,16.78487,16.80577,5.831807,2.811037,6.000646,-15755.68,-91.03727,-1946.197,0.02911317,-0.3347118,59.15274,3,3
GALAXY,0.03796066,1237655130382139712,18.52068,18.19452,16.64515,16.62524,5.57643,2.566893,6.44935,-18132.45,-213.6547,-1457.16,-0.7450864,0.3986616,55.4381,3,3
GALAXY,0.0372441,1237652944243458102,18.52851,17.97591,14.50537,14.53196,18.63293,8.42743,19.68701,-74030.22,-1023.38,-12165.65,0.00702708,0.7663618,686.6125,3,3
GALAXY,0.02144959,1237654605858537477,16.39056,16.29412,14.8019,14.89693,6.02638,2.50636,7.858704,-63560,-14441.44,-1036.344,0.1803201,0.1545318,12.51351,3,3
GALAXY,0.03796312,1237655347812827143,16.42035,16.61734,14.06201,14.18425,16.10937,7.352917,21.63103,-97240.52,-22726.07,-2502.651,0.1187135,0.06415202,42.72386,3,3
GALAXY,0.02252664,1237654605864304734,17.99231,17.78436,16.56523,16.71372,3.737041,1.676214,4.405366,-16566.17,-702.5842,-530.3136,-0.4141861,0.1826457,15.06886,3,3
GALAXY,0.0502156,1237654606386233795,19.47097,19.48188,17.45164,17.51424,7.619822,3.44287,7.509664,-5547.4,-55.43753,-576.155,0.8766071,-0.1433993,144.0566,3,3
GALAXY,0.0379768,1237654381976682619,18.60267,18.59521,17.46885,17.43977,3.955725,1.833541,4.192316,-8013.343,-89.21931,-865.3258,-0.0980422,0.6624053,28.78655,3,3
GALAXY,0.03797065,1237655349429666005,18.3595,18.33634,16.84775,16.80098,5.559474,2.528152,6.103927,-15341.13,-358.635,-941.7571,-0.2563441,0.22747,37.89049,3,3
GALAXY,0.05040635,1237654606942568554,19.84242,19.5263,17.51886,17.57244,7.151042,3.252859,7.555497,-3850.683,-61.5388,-513.5117,-0.8262393,-0.3049904,131.9911,3,3
GALAXY,0.0505127,1237655368746532943,18.34766,18.27136,16.45775,16.48207,5.581881,2.742989,5.873776,-21412.32,-312.8783,-3306.503,-0.01059913,0.2041109,60.07218,3,3
GALAXY,0.03741517,1237655368747974739,19.2738,18.20737,17.93724,17.81257,5.000414,2.381546,6.494481,-2313.311,-26.36462,-74.42635,0.116006,-0.0643841,30.43297,3,3
GALAXY,0.03788355,1237655368754004069,17.0713,17.20648,15.39183,15.29903,15.42754,5.884464,15.1144,-40945.52,-18456.83,-4696.007,0.1664699,0.03706243,14.49224,3,3
GALAXY,0.03788428,1237654651496562823,19.43347,19.08067,16.87759,16.84391,9.205484,4.078097,8.698304,-10356.67,-495.0974,-1013.046,0.1438358,-0.3470331,80.00938,3,3
GALAXY,0.03798926,1237655368760098912,17.70835,17.93744,16.39217,16.49778,6.954098,2.776797,7.727413,-13236.14,-2481.188,-244.3089,-0.007049141,0.08935273,20.13366,3,3
GALAXY,0.0380177,1237655368760164571,19.20889,19.38096,17.51402,17.5561,6.750356,3.124326,7.595639,-5467.882,-12.88851,-388.3219,0.3492377,0.6884034,90.97821,3,3
GALAXY,0.0378617,1237655369826500734,20.24372,20.15262,17.66906,17.70737,9.440598,4.220094,9.224805,-2699.22,-14.03217,-237.2733,-0.1075852,0.01168489,119.2851,3,3
GALAXY,0.03756502,1237654653101080673,16.82486,16.83668,14.95178,15.01499,10.02623,4.283187,12.54521,-58283.81,-15778.11,-3273.574,-0.1048328,-0.05240342,13.17921,3,3
GALAXY,0.03725414,1237654653102129361,18.81851,18.51338,15.25337,15.22478,16.49639,8.372878,18.30713,-48309.92,-4665.792,-6860.839,-0.129173,-0.07288416,485.1388,3,3
GALAXY,0.03775315,1237654653102784721,19.6784,19.41367,16.63425,16.57458,27.92296,6.544439,13.68153,-10902.79,-698.6993,-775.8298,-0.07737315,-0.2276811,192.3847,3,3
GALAXY,0.05055001,1237655370356228239,18.06867,18.04107,16.14607,16.13,6.872129,3.298878,7.471627,-26855.38,-492.2715,-2652.06,-0.07620079,0.6909838,79.27695,3,3
GALAXY,0.03795866,1237654653102850180,17.82219,17.59402,14.25398,14.21867,20.59342,9.934523,22.00935,-105314.9,-8454.259,-11978.87,0.1262951,0.06987604,569.8481,3,3
GALAXY,0.03793654,1237654653102915686,16.7617,16.79094,15.74618,15.81548,3.569178,1.54086,4.80835,-25760.54,-6320.796,-500.2207,-0.01475507,0.2322331,8.237481,3,3
GALAXY,0.03804326,1237654653103046837,19.55065,19.37768,17.42525,17.7287,7.03552,2.974659,8.279595,-3928.097,-234.5301,-116.9073,-0.2339193,-0.5428866,39.22819,3,3
GALAXY,0.05030213,1237655370361405583,17.05225,17.29111,15.73046,15.83714,6.548621,2.776591,8.57259,-24910.2,-4979.91,-115.3783,-0.09847023,-0.1012335,20.85651,3,3
GALAXY,0.05012466,1237655370361667692,17.30112,17.40986,15.39655,15.51058,9.430019,4.229877,11.44687,-38960.75,-7407.075,-2746.595,0.08239324,0.1553371,22.2941,3,3
GALAXY,0.02239759,1237654653107044550,17.02773,17.02511,14.97021,15.07568,11.92083,4.76299,13.95182,-57903.03,-14860.69,-1587.882,-0.258384,-0.04810115,18.2522,3,3
GALAXY,0.03743009,1237654653642276878,17.21196,17.22803,15.73198,15.7836,6.858145,2.76614,9.731428,-30465.93,-8607.53,-935.1459,0.2922779,-0.1507313,12.40926,3,3
GALAXY,0.03763346,1237654654172332405,18.79492,18.97248,18.40692,18.43728,1.88252,0.9210212,2.440244,-544.2419,-51.14373,-8.960532,0.04742777,-0.1041668,5.43792,3,3
GALAXY,0.03768612,1237654654179082308,17.5759,17.4741,16.55025,16.50029,3.061674,1.532892,4.072335,-19397.13,-949.2288,-1230.27,-0.2627684,-0.009609961,15.837,3,3
GALAXY,0.02213179,1237655370901946413,18.25863,18.16601,16.2841,16.48,7.169767,3.111135,9.536922,-18237.46,-1608.576,-223.0954,0.2528431,-0.0868688,27.01119,3,3
GALAXY,0.02212314,1237655370903060627,18.36108,18.40688,16.58316,16.57119,6.123582,2.946784,6.811888,-19975.06,-207.9951,-2616.631,0.05901814,0.6239454,71.26955,3,3
GALAXY,0.03767321,1237655370904764505,16.19407,16.42388,15.06087,15.17925,4.883352,2.186537,6.649559,-43115.7,-9234.594,-309.7607,-0.3216229,-0.07687525,19.79505,3,3
GALAXY,0.03733254,1237655370904830125,18.25779,18.44246,17.33033,17.29887,3.934375,1.893176,4.358734,-6890.298,-39.34529,-337.8952,-0.2583832,-0.01612088,24.94108,3,3
GALAXY,0.03737557,1237655370905354382,17.9562,18.05725,16.00777,15.98008,8.16833,3.905362,9.077239,-30701.81,-924.1033,-3048.175,0.1254513,0.8157219,131.2895,3,3
GALAXY,0.03732238,1237655370905616536,18.41592,18.62682,16.46132,16.48439,8.516784,3.847914,8.751074,-18574.28,-487.3047,-2694.416,-0.820208,0.2725092,162.5964,3,3
GALAXY,0.03807199,1237655370905616537,18.69693,18.90804,16.13318,16.1741,14.68572,6.551628,15.17035,-21505.17,-708.0234,-2715.694,0.7272953,-0.6204591,593.2181,3,3
GALAXY,0.03740411,1237655370905682010,18.28213,18.4685,16.09033,16.10525,10.1974,4.745696,11.39258,-26005.22,-496.5358,-2326.345,0.2410778,0.715576,187.0763,3,3
GALAXY,0.03725336,1237655370906730675,20.05236,19.96417,17.79132,17.77737,9.546101,3.967144,8.030645,-3058.437,-38.53033,-162.8443,-0.2398884,-0.2211124,92.97577,3,3
GALAXY,0.0375663,1237655371441963132,19.14267,19.36276,17.70516,17.74296,5.763873,2.688765,6.619376,-4030.053,-1.234717,-259.7662,-0.1427181,-0.6491785,64.39937,3,3
GALAXY,0.02257916,1237654671348990124,19.32969,19.17123,17.00098,17.05769,7.108911,3.375159,6.987163,-8076.064,-28.39173,-944.6649,-0.08563975,-0.07784697,85.43636,3,3
GALAXY,0.0225078,1237654671349448806,18.19169,18.0756,15.51657,15.5187,9.988187,4.840188,11.50626,-42843.01,-527.9608,-5341.895,0.5252607,-0.1640258,177.1525,3,3
GALAXY,0.05050454,1237655374113079641,18.8609,18.77012,17.18748,17.18005,6.010976,2.692785,6.927974,-10847.37,-115.2815,-795.235,0.8159561,0.1126382,67.14697,3,3
GALAXY,0.03762557,1237655374114324838,17.29998,17.28704,14.56117,14.76085,14.14471,6.0514,16.09051,-76474.52,-5326.916,-5215.071,-0.08892764,-0.7435667,171.3719,3,3
GALAXY,0.03733291,1237655374651130313,18.05259,17.96817,15.57621,15.59561,9.95462,4.477558,10.40648,-46035.07,-708.1815,-7026.04,0.2724662,-0.7534215,200.6504,3,3
GALAXY,0.03775016,1237655374651261674,20.52225,20.38148,17.59707,17.70101,18.02118,4.680443,8.895423,-2964.403,-22.35814,-314.6407,-0.1181747,-0.02251951,187.5118,3,3
GALAXY,0.03772805,1237655463233519709,17.71047,17.61682,14.92752,15.22418,12.42871,5.245833,14.26125,-56419.45,-4234.895,-1922.897,-0.1996795,0.02541345,75.7621,3,3
