#class,z,objid,psfMag_r,fiberMag_r,modelMag_r,petroMag_r,petroRad_r,petroR50_r,petroR90_r,lnLStar_r,lnLExp_r,lnLDeV_r,mE1_r,mE2_r,mRrCc_r,type_r,type
# 10A  ,E,K    ,E       ,E         ,E         ,E         ,E         ,E         ,E         ,E        ,E       ,E       ,E    ,E    ,E      ,I     ,I
GALAXY,0.02546638,1237651753456369848,19.12144,18.65984,16.94016,16.99676,5.110436,2.473593,4.958107,-10585.4,-91.60055,-1348.198,0.2372229,0.1216469,50.36481,3,3
GALAXY,0.04088782,1237652628568342734,19.76703,19.55515,17.79557,17.75593,6.429533,2.915578,7.105028,-2893.716,-9.143415,-157.1154,0.06649654,0.02014546,47.84745,3,3
GALAXY,0.04088153,1237651753459384526,19.72023,19.3668,17.18125,17.15265,8.758593,4.252999,8.57411,-5037.246,-230.4736,-347.06,0.01761157,0.3422155,103.6107,3,3
GALAXY,0.05490404,1237652629102067819,18.5111,18.61657,17.29437,17.44572,4.344281,1.957221,5.233808,-3534.841,-279.3223,-8.362246,0.07379391,-0.008847319,15.82524,3,3
GALAXY,0.05463946,1237652629102264407,17.63968,17.55536,15.50643,15.49032,7.575208,3.544528,8.546574,-44855.03,-393.5126,-4143.001,-0.1611549,-0.3364185,74.89828,3,3
GALAXY,0.05479541,1237652629102592104,19.25206,19.06058,16.9905,17.06232,6.766801,3.17196,6.950108,-7467.544,-47.73096,-1039.716,0.4053496,0.5223674,99.1036,3,3
GALAXY,0.05451323,1237652629104754814,17.89214,17.87097,16.57141,16.731,4.086473,1.84178,5.098926,-12300.68,-526.8516,-240.0018,0.2571096,-0.6670088,22.56888,3,3
GALAXY,0.05482911,1237652629638545562,19.22219,19.01817,16.66857,16.72616,9.724835,4.290623,8.973799,-11198.71,-192.4675,-657.4967,-0.5053815,0.4357157,154.8371,3,3
GALAXY,0.0249734,1237651753485140251,19.11992,18.5074,15.56981,15.62715,13.64458,6.003509,14.26342,-30500.46,-232.9276,-4022.562,-0.1445835,-0.8266128,366.2148,3,3
GALAXY,0.05461431,1237652629640052799,18.70975,18.55126,16.8047,16.84558,6.210255,2.826158,6.427196,-13202.76,-159.081,-1435.778,0.1686347,-0.80097,83.15205,3,3
GALAXY,0.05494274,1237652629641494663,18.56729,18.57778,17.06282,17.24008,4.957387,2.248103,6.127864,-5585.809,-385.5648,-51.13468,0.0718332,-0.3481863,19.75536,3,3
GALAXY,0.05464097,1237652629641560240,17.09667,17.1336,15.92139,15.99072,4.414729,1.896642,5.623263,-21546.58,-3107.942,-371.1492,0.364697,0.08333854,12.98681,3,3
GALAXY,0.02558481,1237651753488285952,17.3756,17.24348,15.01823,15.24724,8.977312,4.006155,10.55727,-51014.21,-5267.707,-1924.187,0.1194777,-0.02123056,36.70889,3,3
GALAXY,0.02526171,1237651753488286094,20.26251,19.91478,17.61448,17.64286,9.735208,4.282255,9.814677,-3100.416,-22.59443,-256.494,0.3519389,-0.8566085,199.2795,3,3
GALAXY,0.02507055,1237652629642936544,17.86783,17.86938,16.56101,16.68664,4.486075,1.977885,5.852749,-11223.43,-1294.51,-44.68666,0.2137173,0.1150398,14.41665,3,3
GALAXY,0.04077138,1237651537629937709,19.30065,19.09385,16.63048,16.66335,9.008535,4.438828,8.467912,-11313.34,-592.9371,-1437.602,0.07661554,-0.3796493,148.4946,3,3
GALAXY,0.04090125,1237652630712942692,17.9866,18.05479,17.28115,17.25398,2.832171,1.371544,3.263676,-5195.613,-119.3442,-136.5224,-0.1651523,0.08089779,12.58757,3,3
GALAXY,0.05464386,1237652630713663600,17.4476,17.53065,16.29235,16.37772,4.586431,1.966872,6.078089,-13627.29,-2516.6,-34.13651,-0.071465,-0.1772259,12.4523,3,3
GALAXY,0.05450458,1237652630713663639,17.77763,17.86841,16.6845,16.80262,3.911043,1.785457,5.311472,-9306.725,-995.9242,-61.87671,-0.0653808,0.3708526,15.57359,3,3
GALAXY,0.04012979,1237651537644880120,19.25872,18.9976,17.35744,17.30994,5.785141,2.679241,6.464039,-7590.474,-74.56119,-711.4721,-0.5873171,0.2032605,51.02446,3,3
GALAXY,0.05451584,1237652630713663680,17.36634,17.43805,16.29633,16.41411,3.778137,1.715426,4.434918,-13871.34,-1001.273,-238.8467,-0.03715848,0.01217318,14.75264,3,3
GALAXY,0.02514963,1237651191360323664,20.08308,19.5582,16.25868,16.32066,13.32211,6.309179,11.87562,-7480.634,-83.51883,-1237.623,-0.09261525,-0.007396658,318.6669,3,3
GALAXY,0.05492441,1237652630714777633,18.62216,18.52968,16.23128,16.27814,7.981505,3.815888,7.942773,-21834.66,-137.3402,-2583.93,0.1229735,-0.1201858,102.4575,3,3
GALAXY,0.05450666,1237652899152199825,18.33067,18.21364,16.18902,16.16055,8.505784,3.848001,9.368702,-22809.17,-440.6118,-2313.499,-0.8679634,-0.07777172,126.7863,3,3
GALAXY,0.04059912,1237651538169954537,20.41216,20.01765,17.38726,17.47418,8.816607,4.227721,8.153012,-2636.586,-13.71433,-364.0955,-0.03468223,-0.01417431,141.1879,3,3
GALAXY,0.05457859,1237652899152330848,17.41347,17.37777,14.56883,14.82888,14.95777,7.021277,16.5642,-64481.44,-11134.39,-5341.153,-0.3791299,-0.1898665,32.82699,3,3
GALAXY,0.05453527,1237652899691692041,17.3819,17.34362,15.32715,15.50823,9.20925,3.940418,11.30733,-36524.94,-5505.946,-1406.661,-0.5163503,-0.390067,37.93654,3,3
GALAXY,0.05454522,1237652900226728005,17.87206,17.55927,15.42295,15.64209,8.870808,3.867062,10.93798,-37994.07,-3875.061,-506.1356,-0.6780182,-0.155344,41.64998,3,3
GALAXY,0.05452318,1237651754002153736,19.4467,19.20785,17.2347,17.47746,8.858431,3.344021,10.12465,-4274.328,-201.7186,-94.68107,-0.6798598,-0.5872723,77.49684,3,3
GALAXY,0.0405763,1237651754002677977,16.6426,16.43971,14.97466,15.08731,5.184669,2.247873,7.109429,-53954.96,-7700.035,-1012.487,-0.3614602,-0.1142278,17.99564,3,3
GALAXY,0.04031681,1237651754003988611,19.06166,18.8827,17.32634,17.349,5.55932,2.484993,5.637116,-6681.881,-36.20156,-579.9799,0.772753,-0.1392805,58.08295,3,3
GALAXY,0.05448312,1237652900751933613,19.64943,19.84318,17.6955,17.79689,7.310202,3.387176,6.922287,-2336.472,-9.165869,-226.2188,-0.3332554,-0.6287268,116.4106,3,3
GALAXY,0.05455705,1237652900752588945,18.48625,18.49122,17.23574,17.38136,4.1785,1.801726,5.084216,-4303.014,-293.1786,-5.792387,-0.206106,-0.2525409,14.12925,3,3
GALAXY,0.04090935,1237651539243630728,16.90721,16.75618,14.62147,14.53204,43.76667,7.660717,21.2642,-73227.14,-29181.45,-7739.713,0.1619709,0.0731046,14.3708,3,3
GALAXY,0.04027274,1237651539243892768,17.25128,16.99779,14.89088,15.06425,8.966714,3.85971,12.49496,-61975.71,-7567.548,-545.2861,0.01683727,0.0525354,30.84026,3,3
GALAXY,0.04038357,1237651539243892920,18.20546,18.11008,16.35733,16.54959,6.335092,2.790656,7.741041,-13998.1,-1633.906,-163.7446,-0.07963981,0.1103405,18.56531,3,3
GALAXY,0.02498182,1237651754024894685,20.45166,19.18943,20.14957,20.27249,1.431495,0.7201698,1.275928,-11.27627,-0.0001915513,-0.1933315,0.02938432,-0.01878601,5.034525,3,3
GALAXY,0.02532519,1237651754025025881,20.44715,20.03262,17.96239,18.04292,7.254937,3.27887,7.603397,-1583.979,-1.053977,-103.4096,-0.05323705,0.7281998,111.4998,3,3
GALAXY,0.05478352,1237652900754948171,17.68752,17.80726,16.87716,16.96873,2.984507,1.383342,3.338023,-6133.333,-374.4177,-90.38905,-0.04440513,-0.03756198,10.37126,3,3
GALAXY,0.04087019,1237652900758552647,17.5172,17.52931,15.27366,15.31037,14.45662,6.667381,14.48021,-36209.44,-13744.19,-4595.273,0.0185548,-0.1879335,13.63356,3,3
GALAXY,0.04079801,1237651539254771844,17.49679,17.4917,16.20023,16.2899,4.659037,2.035296,6.608917,-18335.26,-4252.785,-207.6024,-0.05810551,0.04300044,9.949747,3,3
GALAXY,0.04056182,1237651539255034134,19.36008,18.99807,16.92972,16.90045,7.292585,3.536625,7.579343,-11396.34,-232.8401,-1206.081,0.6272358,0.0465324,88.45981,3,3
GALAXY,0.04092389,1237652900758552673,19.05711,18.93993,17.8475,17.76904,3.822723,1.834532,4.674376,-3366.51,-16.03571,-111.2703,0.08961878,-0.004173327,19.40393,3,3
GALAXY,0.04063159,1237651754545119381,19.25458,18.99075,17.66479,17.67875,4.387673,2.043535,4.761376,-5047.035,-2.867987,-393.2027,-0.2873596,-0.6328888,37.13562,3,3
GALAXY,0.02502348,1237652900758814841,17.67008,17.51941,14.69202,14.63489,14.91208,7.110664,15.28387,-76767.31,-7073.263,-9475.096,0.1957006,-0.2212405,292.3208,3,3
GALAXY,0.04091889,1237651539791774049,19.61301,19.26957,17.3349,17.39071,7.03827,3.252494,6.886889,-6816.26,-95.15685,-682.9288,-0.5561544,-0.5762366,104.2722,3,3
GALAXY,0.04093803,1237652900759011374,18.54456,18.44983,17.13335,17.07611,4.961628,2.230568,5.420916,-8692.45,-267.7326,-323.6447,0.5442191,0.02070948,29.45938,3,3
GALAXY,0.04094489,1237651754561241100,18.08294,18.10539,16.70097,16.87899,5.258,2.068184,4.939487,-9019.729,-1419.862,-359.1999,-0.07187934,0.185084,12.8478,3,3
GALAXY,0.05461551,1237652900763861076,18.0303,18.01136,17.13337,17.17735,2.891645,1.283392,3.832663,-5431.883,-853.517,-24.42727,-0.03031119,-0.07337549,6.592313,3,3
GALAXY,0.05489809,1237652900763861127,17.71406,17.65885,16.56976,16.6529,3.607265,1.574418,4.663122,-12418.89,-1580.194,-72.18352,-0.1872064,0.3938191,9.76009,3,3
GALAXY,0.05446811,1237652900764057717,19.59785,19.19511,16.91631,16.93236,7.575698,3.723194,8.077579,-9530.286,-77.767,-950.5997,0.04443864,0.1743664,97.49017,3,3
GALAXY,0.05606942,1237654391642652934,18.05325,18.01418,16.58433,16.66897,6.229458,2.460345,6.178322,-14535.25,-3649.76,-683.2296,0.1003183,0.1626498,10.69232,3,3
GALAXY,0.05607068,1237654881277903145,18.37135,18.19124,17.03073,16.99353,4.24617,1.90006,5.11908,-13101.42,-238.3258,-663.1646,-0.6399037,-0.3419406,27.77253,3,3
GALAXY,0.04409702,1237654948372873341,18.10785,17.85909,15.17046,15.47818,13.92494,5.728089,15.32399,-40145.37,-4479.438,-425.0564,0.03835819,-0.2487227,53.26831,3,3
GALAXY,0.02899178,1237654948377919834,20.22614,20.02489,17.04431,17.11662,13.13051,5.67148,12.15428,-4446.031,-45.69463,-401.1434,-0.3850585,0.03648564,246.5634,3,3
GALAXY,0.02929931,1237654605856309258,17.40063,17.4048,15.58517,15.21224,28.68672,10.1993,32.41534,-28675.04,-8650.837,-1795.073,-0.01410609,-0.1296647,21.57644,3,3
GALAXY,0.02934749,1237654652032254021,16.59085,16.75265,15.26257,15.34041,6.931519,2.763124,7.524702,-41790.04,-11571.77,-2095.624,0.06661372,0.03520558,14.02672,3,3
GALAXY,0.04366597,1237654605861421250,18.532,18.41897,17.33393,17.4765,3.27929,1.485992,3.920155,-6312.506,-251.3761,-128.5704,0.3893975,-0.2182141,12.27932,3,3
GALAXY,0.02960898,1237654605862076564,19.19386,18.63453,16.53094,16.46031,7.705005,3.633979,8.776492,-20579.33,-799.399,-2355.211,0.3406976,-0.01278228,75.15638,3,3
GALAXY,0.05616222,1237654605864435965,18.19791,18.13305,16.59318,16.64455,7.639378,2.989862,7.156919,-13313.4,-4623.683,-1171.092,0.04430588,0.07208467,7.731608,3,3
GALAXY,0.0292172,1237654948914528436,18.60417,18.48223,15.88613,15.85118,11.68062,5.135191,11.76693,-31077.03,-342.8701,-2397.996,0.1899985,0.03295273,136.1105,3,3
GALAXY,0.05633186,1237654948915839149,16.47439,16.64734,14.9211,15.00392,8.450862,3.460686,11.78765,-52216.84,-14168.63,-526.0573,-0.1500079,-0.08706371,20.4558,3,3
GALAXY,0.0438469,1237654399689556171,16.91856,16.79536,14.59846,14.5512,19.68446,8.016015,25.28741,-79952.55,-29543.25,-5251.298,0.1608393,-0.1076057,12.06863,3,3
GALAXY,0.02902221,1237654606946369757,17.79055,17.61592,16.19686,16.17363,4.859644,2.318695,5.630717,-29888.6,-697.2676,-2788.403,-0.09098599,-0.3342072,33.53748,3,3
GALAXY,0.02957788,1237654952132608293,19.44226,19.14327,17.15521,17.18907,6.104322,2.975063,6.347446,-8527.858,-138.8474,-1388.384,0.6062725,-0.04275702,80.15376,3,3
GALAXY,0.04443452,1237654627863298449,19.27151,18.89807,17.34726,17.2905,5.627548,2.65814,6.579665,-8057.163,-97.5644,-385.8627,-0.2885952,-0.2447823,38.81527,3,3
GALAXY,0.02964904,1237654952132739301,17.80902,17.58766,14.98692,14.96815,11.68715,5.252738,12.68863,-68037.57,-1525.533,-11590.57,0.7520015,0.2282979,255.9951,3,3
GALAXY,0.02947354,1237654952133591385,17.61924,17.67032,16.81886,16.89353,2.768928,1.287839,3.213463,-9502.607,-439.291,-194.7738,0.06516571,-0.3450072,10.63274,3,3
GALAXY,0.0563094,1237654953201500268,17.32939,17.41761,15.73468,15.8992,6.501734,2.890703,8.562838,-29315.41,-4437.256,-882.4362,0.0865681,-0.4217995,24.53923,3,3
GALAXY,0.05642476,1237654953202155776,17.79443,17.73004,15.28027,15.50575,11.81266,5.39637,12.98606,-43376.52,-7521.469,-2765.956,0.326092,-0.1971912,30.60897,3,3
GALAXY,0.05605927,1237653651840565377,18.48087,18.28222,17.511,17.45889,2.684079,1.316929,3.204579,-6917.755,-96.59447,-455.6917,-0.2783179,0.1299978,11.83259,3,3
GALAXY,0.0295273,1237654953743351873,16.85835,16.7145,15.14762,15.26061,6.246774,2.58334,8.569732,-49838.01,-7643.765,-1090.902,0.269266,0.5119891,21.32144,3,3
GALAXY,0.02918928,1237654653103964240,17.44403,17.39011,16.35625,16.32665,3.407777,1.670862,4.143408,-22109.74,-475.066,-1396.961,-0.291645,-0.2440395,19.26124,3,3
GALAXY,0.02970286,1237654953747808592,20.23554,19.62665,16.85007,16.88487,11.63272,5.364555,10.86274,-6377.386,-59.05866,-796.4167,0.3014941,-0.3025453,211.125,3,3
GALAXY,0.04391703,1237654953748267521,16.90785,16.76725,15.10686,15.24363,6.573818,2.819803,9.286227,-55802.26,-11272.94,-137.9101,0.2413026,-0.2175548,16.70238,3,3
GALAXY,0.0436382,1237654654179737858,17.12829,17.16777,15.44965,15.53104,8.244736,3.259887,10.78244,-40018.61,-8844.024,-243.6988,-0.007244672,-0.07944951,17.8018,3,3
GALAXY,0.05626563,1237654668662079732,19.42876,19.16233,17.38689,17.3935,6.625493,2.924794,6.422148,-5521.974,-60.32499,-323.1039,0.2474049,0.3940721,58.46769,3,3
GALAXY,0.04414727,1237653618008064078,17.89775,17.90113,16.06725,16.27825,6.808556,2.952089,8.985497,-21323.31,-1736.086,-209.1104,-0.5625011,0.02107391,30.5753,3,3
GALAXY,0.05616885,1237654668667256926,19.58328,19.32975,16.65087,16.70206,10.70874,4.962829,9.705327,-9854.011,-129.4256,-957.8021,-0.08581829,0.07429854,175.5426,3,3
GALAXY,0.04389971,1237654669199409285,17.15979,17.15347,15.52192,15.55121,8.290467,3.322228,10.76107,-31595.37,-8548.701,-597.5506,-0.07181473,0.03913321,11.78411,3,3
GALAXY,0.02936538,1237654599956496520,19.05487,19.0951,17.85342,17.84374,4.348982,2.016816,4.603826,-3938.99,-4.045322,-225.0647,-0.5047897,-0.2221128,30.99504,3,3
GALAXY,0.02941856,1237655107292299364,17.97597,17.99722,15.73499,15.99603,9.78809,4.235372,12.42673,-25647.61,-1771.631,-344.4633,0.02178514,-0.8119494,81.86256,3,3
GALAXY,0.04444351,1237654669200654559,19.34123,19.13857,16.45731,16.48608,10.67865,4.916203,10.54428,-12587.99,-240.7464,-1321.04,0.1903198,0.414298,176.6398,3,3
GALAXY,0.04413929,1237653650771804267,22.27814,21.17933,21.71806,21.83509,1.574311,0.8628559,1.506187,-0.00114087,-6.169017E-08,-1.273782E-06,-0.0833018,-0.1448951,7.433197,3,6
GALAXY,0.02985756,1237654669214023822,16.542,16.95866,15.11332,15.17218,10.60333,4.277331,13.76219,-32932.97,-10393.14,-1055.112,0.03327555,-0.07389614,23.94423,3,3
GALAXY,0.02940927,1237654600492974146,19.39223,19.28945,17.5794,17.64801,5.673995,2.552913,5.473925,-5744.58,-68.1402,-751.1944,0.5393646,0.5373751,69.51535,3,3
GALAXY,0.05629866,1237653651304218793,17.97229,17.78946,15.7793,16.04824,7.005505,3.372199,7.645477,-27748.86,-3423.248,-2040.019,-0.2881477,0.1204237,31.68996,3,3
GALAXY,0.05593186,1237654600494219302,16.24959,16.36865,15.35201,15.47163,3.141145,1.497325,4.13005,-29904.87,-5693.546,-329.0759,0.1402296,0.3907307,13.3178,3,3
GALAXY,0.04368838,1237654879118295148,18.36433,18.22294,16.68202,16.64968,5.991781,2.666514,6.939647,-17485.6,-266.0257,-1006.395,0.741492,-0.1745355,52.51139,3,3
GALAXY,0.05619252,1237652900761239640,18.62677,18.37154,17.1974,17.19525,3.71189,1.807473,3.926074,-9810.93,-3.775315,-844.5365,0.04943222,0.03613847,22.95505,3,3
GALAXY,0.02970804,1237654879123538201,18.82531,18.73201,15.76505,15.81767,13.32032,5.967205,12.3606,-32578.3,-302.9941,-3375.597,-0.4202809,-0.08925018,261.5286,3,3
GALAXY,0.04380324,1237655107834806500,17.87048,17.93386,16.96168,17.04935,3.199437,1.447448,3.852171,-7325.047,-861.3038,-30.29338,-0.03427961,-0.04165658,9.670389,3,3
GALAXY,0.04368219,1237655107834871935,18.4479,18.45434,17.47794,17.44906,3.592108,1.633022,4.12181,-6767.789,-117.4736,-394.8969,-0.7066483,0.1919999,21.92706,3,3
GALAXY,0.02926132,1237654601034170430,17.46581,17.47373,15.19055,15.39514,11.08888,4.776485,13.36965,-46461.73,-5804.057,-1194.048,-0.5582072,-0.3971651,52.88055,3,3
GALAXY,0.02923645,1237655108363288747,17.31747,17.40887,15.25938,15.49557,8.476226,3.767886,11.42737,-41240.67,-4078.176,-439.1622,-0.2041046,0.4427728,46.61029,3,3
GALAXY,0.02939386,1237654601571041486,18.80059,18.68391,17.38074,17.29938,4.836457,2.231201,5.740608,-8509.985,-165.7613,-357.0633,0.2260323,0.3620626,27.16043,3,3
GALAXY,0.02935971,1237654602098409561,18.48097,18.21213,15.42936,15.40329,12.73632,6.397977,14.67259,-49629.64,-2481.884,-2520.674,0.2816465,0.2151876,241.4743,3,3
GALAXY,0.05639089,1237655108367482983,18.90063,18.88804,17.43612,17.45576,4.921439,2.293182,4.932061,-6742.048,-7.3243,-549.9388,-0.05253449,0.4356883,42.12085,3,3
GALAXY,0.02935019,1237653652910899359,19.11371,18.76953,16.55858,16.59369,8.451197,3.801607,9.017645,-15961.51,-81.91957,-1730.438,-0.4366224,-0.5116472,122.6768,3,3
GALAXY,0.02904332,1237654879665783048,19.45645,19.2173,17.23067,17.20195,7.985815,3.662643,8.791335,-7366.309,-38.06566,-445.9309,-0.7224808,-0.2751042,101.8693,3,3
GALAXY,0.04425701,1237654879667486762,16.61634,16.59575,14.69656,14.81166,8.849947,3.855852,12.12908,-63569.34,-11573.82,-3194.995,-0.3762512,0.2016316,25.25328,3,3
GALAXY,0.02920923,1237655108900749604,19.00411,19.02542,17.77511,17.71914,4.793302,2.142083,5.492673,-4279.333,-64.57159,-113.4628,-0.2495362,0.5683522,30.47928,3,3
GALAXY,0.05602103,1237654030324859021,18.86169,18.58143,15.89117,15.86136,12.58647,6.206763,12.405,-27216.9,-1591.222,-2167.964,-0.2399472,0.04544859,215.3378,3,3
GALAXY,0.04413247,1237655108905795774,16.9506,16.97598,15.21557,15.33628,8.072651,3.286487,9.485821,-48876.56,-9403.767,-938.7195,0.08488501,0.1364653,18.24603,3,3
GALAXY,0.02980058,1237654880201867530,18.18232,18.10082,16.91652,16.8689,4.374824,1.975283,5.328757,-13952.2,-239.7874,-476.1731,0.5790786,-0.3667173,26.95997,3,3
GALAXY,0.02956239,1237654604776472776,18.71405,18.67052,16.4904,16.49069,8.205327,3.90112,8.8786,-18506.67,-280.6577,-1506.131,-0.2871346,0.2494976,98.46061,3,3
GALAXY,0.04370544,1237654604784599099,17.41401,17.34475,16.45565,16.47964,2.912988,1.44056,2.696677,-18852.48,-763.1786,-3713.146,-0.06101438,-0.0457523,15.59306,3,3
GALAXY,0.05639226,1237654880209011067,18.10984,18.24637,17.07644,17.17212,4.158478,1.783538,4.908029,-6060.299,-817.6877,-53.97662,-0.1272651,-0.2484336,12.65037,3,3
GALAXY,0.05619185,1237654880210780234,18.25542,18.33019,17.38156,17.45922,3.040662,1.393066,4.128163,-4424.113,-540.1146,-16.94507,-0.4905494,-0.0679538,10.31974,3,3
GALAXY,0.04374234,1237654604787482939,19.60025,19.1046,16.8764,16.89502,9.414534,4.138419,9.969251,-11199.12,-208.9597,-962.3823,-0.6039817,0.4851777,155.3336,3,3
GALAXY,0.02947876,1237654381977469187,19.03897,19.00113,16.05637,16.09744,12.33544,5.794782,11.89828,-25190.49,-403.1467,-3258.629,-0.5744547,0.1209712,277.9468,3,3
GALAXY,0.05634452,1237654382512111741,18.28988,18.42241,17.02906,16.94535,5.538121,2.443655,6.167434,-11310.8,-265.4006,-413.2755,0.05750009,-0.002441195,31.08427,3,3
GALAXY,0.02973338,1237654880735330464,17.6272,17.4709,15.76731,15.74829,5.963896,2.749432,6.385924,-42148.88,-532.2969,-5460.015,-0.2145669,0.5370604,56.49819,3,3
GALAXY,0.02895392,1237654604792135835,18.22405,17.84768,15.19456,15.53338,10.5694,4.744779,12.34456,-45911.15,-3123.821,-2396.214,0.4228956,-0.2269371,71.82178,3,3
GALAXY,0.05591519,1237654383050883257,19.23809,19.18394,17.64924,17.6836,4.851819,2.322683,4.735808,-5989.781,-52.87621,-571.4758,-0.3476237,0.2825366,42.92446,3,3
GALAXY,0.04440784,1237654880741228570,16.53391,16.39684,14.36025,14.44528,11.50555,4.581697,15.30647,-93004.98,-24418.24,-763.5479,0.03804723,-0.01985244,19.98498,3,3
GALAXY,0.02928168,1237654880741884089,19.22292,18.91507,17.34404,17.31553,5.615097,2.568207,6.414471,-8614.864,-15.66679,-606.2636,0.1653429,0.6078843,48.05063,3,3
GALAXY,0.04414987,1237654880743260417,19.31797,19.12234,17.72826,17.70683,4.545355,2.191429,5.199834,-5022.909,-17.90346,-391.481,0.3000787,-0.3209031,33.67178,3,3
GALAXY,0.05612106,1237654881272987882,19.15256,19.11453,17.35765,17.42704,6.162054,2.631402,5.271338,-8027.036,-71.06989,-924.9845,0.05722366,-0.5716391,66.8984,3,3
GALAXY,0.05622229,1237654391636034070,17.78008,17.79587,16.68037,16.71089,4.104648,1.756071,5.664546,-11840.2,-2606.234,-399.2504,-0.08101118,-0.03628396,9.488892,3,3
GALAXY,0.05629414,1237654391642587521,19.89901,19.66503,17.86055,17.87023,7.227259,3.166146,7.091415,-4050.738,-74.68029,-355.0959,0.8494335,0.2872804,111.7189,3,3
GALAXY,0.05607562,1237654881274560764,18.49432,18.76882,16.7908,16.86194,6.580817,3.108111,6.43684,-13323.19,-92.3344,-1644.527,0.5378624,-0.1801456,90.50489,3,3
GALAXY,0.04425616,1237654948909482006,17.94543,17.74544,15.55735,15.5637,8.592556,4.086485,8.572314,-46968.74,-1931.949,-5578.212,-0.141985,-0.2265151,101.9296,3,3
GALAXY,0.04437006,1237654605872234674,18.94803,18.40167,16.08901,16.07731,9.517365,4.560943,10.07631,-28735.14,-1128.445,-2557.406,-0.4053862,-0.2938021,135.5064,3,3
GALAXY,0.05634198,1237654949989712137,16.87213,17.06643,15.71081,15.80281,5.442288,2.300105,7.116827,-25088.58,-6208.396,-249.5427,0.1497077,-0.03666203,14.70987,3,3
GALAXY,0.02967393,1237655348887355496,17.30082,17.47527,15.97549,15.96211,5.374098,2.539946,6.694494,-29068.46,-699.4519,-1962.816,0.3243537,0.5129461,47.95605,3,3
GALAXY,0.0292226,1237655348887355504,16.10922,16.33777,14.14076,14.27263,13.00883,5.504895,18.01657,-92696.54,-29460.1,-1419.353,0.0389218,0.00228733,26.65371,3,3
GALAXY,0.0437604,1237654669199343816,17.39242,17.36701,15.62266,15.75644,7.886763,3.187037,9.297794,-29084.96,-4909.645,-627.4922,0.4660947,-0.2137593,21.70077,3,3
GALAXY,0.0296337,1237654954276815011,18.89827,18.58151,15.34369,15.36067,16.5326,7.600266,17.48998,-45312.36,-764.0833,-6439.851,0.8159165,0.05692384,589.9552,3,3
