#F:MAG_U;F:MAGERR_U;F:MAG_G;F:MAGERR_G;F:MAG_R;F:MAGERR_R;F:MAG_I;F:MAGERR_I;F:MAG_Z;F:MAGERR_Z;D:Z
21.865858,0.670379,21.899029,0.251698,21.695377,0.245917,21.772709,0.312901,21.777159,0.463154,0.318280
23.568218,3.215619,22.575003,0.469105,21.719820,0.251516,21.319750,0.206169,21.206167,0.273734,0.204167
22.095798,0.828509,23.155226,0.800496,21.705482,0.248216,20.781456,0.125576,20.392015,0.129321,0.496686
21.535345,0.494442,21.902225,0.252440,20.607426,0.090283,19.798546,0.050786,19.234642,0.044537,0.468888
21.289192,0.394143,22.244478,0.345987,20.548325,0.085500,19.777096,0.049792,19.319532,0.048159,0.437170
24.745077,9.506234,22.595400,0.478001,21.097370,0.141770,20.084057,0.066061,19.585476,0.061525,0.536945
21.558777,0.505229,22.980293,0.681374,21.319761,0.173997,20.561762,0.102572,20.070555,0.096180,0.398972
22.242687,0.948534,22.757849,0.555148,21.746128,0.257685,20.581633,0.104466,20.122137,0.100859,0.641559
22.978800,1.868520,22.140829,0.314485,21.213312,0.157747,20.543533,0.100864,20.099264,0.098757,0.542593
22.487314,1.188238,22.160070,0.320108,20.481831,0.080421,19.662037,0.044786,19.203711,0.043286,0.468751
24.781105,9.826972,23.105766,0.764849,21.494682,0.204414,20.450804,0.092607,19.922455,0.083916,0.547610
21.904390,0.694598,22.745813,0.549027,21.408945,0.188893,20.426891,0.090590,20.012350,0.091159,0.521435
24.225746,5.892180,23.056692,0.731048,21.271227,0.166390,20.323736,0.082379,19.836676,0.077541,0.501364
26.244572,37.827393,22.367146,0.387371,21.515411,0.208354,20.679777,0.114350,20.294739,0.118238,0.717124
22.628094,1.352742,22.387114,0.394561,20.899336,0.118133,20.189043,0.072768,19.777464,0.073426,0.435711
22.412445,1.109062,22.368237,0.387760,20.730536,0.101123,19.994692,0.060842,19.582512,0.061357,0.435491
22.934013,1.793011,22.594370,0.477547,21.560631,0.217215,20.916304,0.142182,20.379696,0.127861,0.366938
21.843931,0.656977,23.021633,0.707818,21.452606,0.196644,20.410826,0.089259,19.867147,0.079748,0.546844
24.512749,7.674970,22.450777,0.418388,20.961348,0.125077,19.998653,0.061064,19.494055,0.056557,0.500873
21.811045,0.637376,22.807087,0.580903,21.191778,0.154649,20.338268,0.083489,19.917229,0.083513,0.547970
23.267561,2.437821,22.330812,0.374622,21.293161,0.169786,20.537489,0.100304,20.144043,0.102915,0.522188
22.221359,0.930083,21.784351,0.226469,19.944105,0.049009,19.264011,0.031040,18.828339,0.030634,0.365732
22.247553,0.952793,22.686399,0.519791,21.079918,0.139510,20.033478,0.063054,19.595619,0.062102,0.520014
22.679049,1.417740,22.659433,0.507039,21.014696,0.131376,20.149639,0.070175,19.774994,0.073259,0.475954
21.847466,0.659119,22.792343,0.573068,21.326511,0.175082,20.468992,0.094172,20.013052,0.091218,0.474262
21.630489,0.539726,22.479959,0.429786,21.152727,0.149186,20.206171,0.073925,19.744982,0.071261,0.561868
23.258993,2.418658,22.799475,0.576844,21.130438,0.146155,20.215384,0.074555,19.736242,0.070690,0.468628
23.211885,2.315965,24.037876,1.804758,22.588299,0.559702,21.160856,0.178101,20.620857,0.159663,0.668482
21.256140,0.382326,22.549871,0.458371,21.022924,0.132375,20.180696,0.072211,19.743624,0.071172,0.547727
22.568041,1.279952,23.293612,0.909313,21.362173,0.180928,20.260454,0.077715,19.778913,0.073524,0.589803
21.226357,0.371981,21.503092,0.174785,21.775738,0.264809,21.640265,0.276968,21.923759,0.530109,0.047836
23.403530,2.763053,23.493872,1.093496,21.791546,0.268693,20.580278,0.104336,20.062922,0.095506,0.681552
21.831501,0.649498,22.364996,0.386604,20.696215,0.097977,19.749731,0.048553,19.283649,0.046593,0.496919
22.963663,1.842648,22.377039,0.390917,20.737686,0.101792,19.808088,0.051234,19.348473,0.049460,0.494752
22.370239,1.066777,22.298401,0.363604,20.539360,0.084797,19.681801,0.045608,19.238489,0.044695,0.470012
22.651634,1.382392,22.954613,0.665447,21.227722,0.159855,20.331270,0.082953,19.878025,0.080551,0.481807
23.860365,4.208461,22.767065,0.559880,21.217144,0.158305,20.429003,0.090766,20.074717,0.096549,0.466680
24.478283,7.435168,22.921469,0.645441,21.255066,0.163932,20.467833,0.094071,20.082098,0.097208,0.470127
27.105034,83.558540,23.251490,0.874710,21.492113,0.203931,20.414597,0.089570,19.958591,0.086756,0.553784
24.011559,4.837281,22.699879,0.526284,21.006674,0.130409,20.045578,0.063761,19.598669,0.062277,0.510717
23.945860,4.553253,23.271643,0.891098,22.149031,0.373465,21.401369,0.222265,20.822506,0.192249,0.670111
22.389585,1.085956,24.185799,2.068178,22.029188,0.334436,20.873409,0.136674,20.356842,0.125198,0.648667
21.568317,0.509688,25.289927,5.717941,22.640207,0.587111,21.440346,0.230389,20.514738,0.144796,0.790071
24.295431,6.282758,22.966003,0.672466,21.296278,0.170274,20.151569,0.070299,19.630953,0.064157,0.674486
21.511404,0.483659,22.310993,0.367846,21.655317,0.237009,20.832863,0.131664,20.415413,0.132138,0.677762
24.095888,5.227966,22.246567,0.346653,21.072697,0.138585,20.242725,0.076456,19.800034,0.074968,0.534231
21.192581,0.360587,21.128048,0.123734,19.621962,0.036427,19.038401,0.025216,18.663996,0.026331,0.281376
22.923265,1.775350,22.592367,0.476668,20.901514,0.118370,20.107393,0.067496,19.516575,0.057742,0.441881
21.547991,0.500235,22.259649,0.350856,20.425102,0.076327,19.637011,0.043765,19.165026,0.041771,0.440826
21.685266,0.567655,22.697023,0.524902,20.929823,0.121497,20.125141,0.068609,19.636990,0.064515,0.464770
22.566635,1.278296,21.764803,0.222428,20.092316,0.056178,19.473701,0.037653,19.072559,0.038361,0.378951
21.435858,0.451150,22.137070,0.313398,20.725904,0.100693,19.806915,0.051179,19.292746,0.046985,0.530408
21.982708,0.746553,22.306545,0.366342,21.511580,0.207620,20.554216,0.101861,19.950418,0.086105,0.722320
23.472532,2.944357,22.418823,0.406255,21.479338,0.201545,20.528553,0.099482,19.953465,0.086347,0.648869
22.257708,0.961747,22.534298,0.451843,21.571659,0.219432,20.765829,0.123781,20.212376,0.109600,0.605428
22.098431,0.830520,22.603762,0.481696,21.735779,0.255240,20.920538,0.142738,20.389751,0.129051,0.653592
22.132181,0.856741,22.762320,0.557438,21.576159,0.220344,20.803089,0.128103,20.339989,0.123270,0.642858
21.741657,0.597916,22.800295,0.577280,21.972090,0.317302,21.695232,0.291351,21.388382,0.323753,0.500187
23.645485,3.452799,22.902555,0.634294,21.314764,0.173198,20.379269,0.086702,19.885878,0.081136,0.504106
23.219391,2.332028,23.131353,0.783087,21.256187,0.164101,20.144125,0.069819,19.552366,0.059677,0.544908
