#F:MAG_U;F:MAGERR_U;F:MAG_G;F:MAGERR_G;F:MAG_R;F:MAGERR_R;F:MAG_I;F:MAGERR_I;F:MAG_Z;F:MAGERR_Z;D:Z
23.765333,3.056482,21.886703,0.341658,20.360929,0.087000,19.639578,0.055299,19.278385,0.054888,0.540466
22.502914,0.955553,20.541431,0.098965,19.114244,0.027596,18.598021,0.021188,18.249132,0.021271,0.249934
23.872711,3.374219,21.201252,0.181723,19.434744,0.037072,18.817808,0.025942,18.406277,0.024583,0.359981
23.331900,2.050446,21.978634,0.371846,20.214098,0.075995,19.584187,0.052549,19.098799,0.046521,0.374788
25.920404,22.245899,22.081161,0.408671,21.220516,0.192022,20.485964,0.120580,19.939310,0.100891,0.647566
23.372259,2.128099,22.396357,0.546326,21.955679,0.377935,21.055796,0.203801,20.498903,0.168922,0.645538
23.466251,2.320541,22.009293,0.382496,20.861649,0.137976,20.088619,0.083625,19.682222,0.079619,0.572377
22.448023,0.908443,20.374884,0.084891,19.036015,0.025677,18.492628,0.019228,18.115166,0.018802,0.208888
22.225510,0.740104,20.394712,0.086456,18.944252,0.023596,18.456148,0.018593,18.121952,0.018919,0.254102
23.709660,2.903703,22.347878,0.522469,21.466770,0.240909,20.668644,0.142674,20.190002,0.127095,0.670272
21.550402,0.397420,20.081982,0.064819,18.681635,0.018527,18.095539,0.013338,17.730148,0.013188,0.222231
23.695852,2.346205,22.594549,0.466875,21.261757,0.169434,20.579346,0.125692,20.095472,0.122053,0.508092
21.568525,0.330701,19.792143,0.035338,18.433495,0.012523,17.773975,0.009488,17.276310,0.009097,0.112490
23.079603,1.330046,20.293863,0.056095,18.879995,0.018893,18.345991,0.016068,17.984652,0.017467,0.218642
22.434048,0.733912,21.231424,0.133031,20.145662,0.060612,19.654514,0.053626,19.370020,0.062570,0.236318
22.913807,1.141689,21.239864,0.134069,19.425028,0.031211,18.738565,0.023067,18.313776,0.023652,0.322659
21.227043,0.241459,19.827713,0.036515,18.686129,0.015803,18.173471,0.013707,17.773216,0.014376,0.110338
23.884726,2.792001,22.482136,0.420955,20.737238,0.104518,19.913792,0.068090,19.368032,0.062456,0.462260
23.353741,1.712070,22.037506,0.279501,19.949734,0.050605,19.154142,0.033824,18.607290,0.030994,0.370578
22.463005,0.753750,20.876637,0.095948,19.537403,0.034614,18.923887,0.027360,18.419622,0.026074,0.266109
