#MAG_U,MAGERR_U,MAG_G,MAGERR_G,MAG_R,MAGERR_R,MAG_I,MAGERR_I,MAG_Z,MAGERR_Z
23.941959381103516,2.8211159706115723,22.67327117919922,0.43559500575065613,21.06729507446289,0.13812799751758575,20.099206924438477,0.07716699689626694,19.677881240844727,0.07687599956989288
23.1046199798584,1.3046239614486694,21.754179000854492,0.18682999908924103,20.08631134033203,0.05596200004220009,19.406618118286133,0.04077500104904175,18.945859909057617,0.03917200118303299
23.01386070251465,1.2000019550323486,21.983234405517578,0.23071099817752838,20.320446014404297,0.06942900270223618,19.53252410888672,0.045788999646902084,19.087554931640625,0.04463300108909607
23.67123031616211,2.1985158920288086,22.60141944885254,0.4077009856700897,20.860830307006836,0.11420799791812897,20.04829216003418,0.07363200187683105,19.55511474609375,0.06865700334310532
23.345544815063477,1.6287540197372437,21.39271354675293,0.13392400741577148,19.817222595214844,0.04367699846625328,19.227964401245117,0.034589000046253204,18.845186233520508,0.03570299968123436
23.67303466796875,2.2021710872650146,22.88160514831543,0.5277349948883057,21.23478889465332,0.16116900742053986,20.392719268798828,0.1011200025677681,19.806543350219727,0.08654700219631195
24.17866325378418,3.508349895477295,22.85668182373047,0.5157589912414551,21.25197410583496,0.16373999416828156,20.390527725219727,0.10091599822044373,19.925281524658203,0.09654899686574936
23.16111183166504,1.3743020296096802,20.32780647277832,0.050221998244524,18.75558853149414,0.016428999602794647,18.180177688598633,0.013176999986171722,17.812393188476562,0.013790999539196491
23.5404052734375,1.9489450454711914,22.994705200195312,0.585673987865448,21.297195434570312,0.17070400714874268,20.19054412841797,0.08393999934196472,19.62641716003418,0.07331699877977371
23.22331428527832,1.455335021018982,22.944623947143555,0.5592730045318604,21.50837516784668,0.20735499262809753,20.249340057373047,0.08861099928617477,19.69368553161621,0.07800299674272537
24.786970138549805,6.143642902374268,22.430212020874023,0.348224014043808,20.78166961669922,0.10617800056934357,19.978792190551758,0.06906600296497345,19.537038803100586,0.06752300262451172
22.718339920043945,0.9140570163726807,22.309541702270508,0.31159499287605286,20.401016235351562,0.0747779980301857,19.621192932128906,0.049685001373291016,19.20588493347168,0.04977300018072128
22.71782684326172,0.9136250019073486,22.4959659576416,0.36996498703956604,20.815048217773438,0.1094919964671135,20.033220291137695,0.07261700183153152,19.46823501586914,0.0633770003914833
22.476655960083008,0.7316449880599976,21.42815399169922,0.13836799561977386,19.57444953918457,0.034926000982522964,18.921113967895508,0.026072999462485313,18.509004592895508,0.02619599923491478
22.298229217529297,0.6207680106163025,20.988506317138672,0.09229499846696854,19.383033752441406,0.029279999434947968,18.788314819335938,0.023072000592947006,18.38825035095215,0.02343899942934513
22.773666381835938,0.9618420004844666,22.03997230529785,0.2430880069732666,20.755578994750977,0.10365699976682663,20.031551361083984,0.07250600308179855,19.61197853088379,0.07234799861907959
22.570981979370117,0.7980499863624573,22.64588165283203,0.42474299669265747,21.19733428955078,0.15570400655269623,20.329010009765625,0.0953570008277893,19.85641098022461,0.09061499685049057
23.023662567138672,1.2108850479125977,22.938566207885742,0.5561609864234924,21.323030471801758,0.17481400072574615,20.47275733947754,0.10885600000619888,19.87592315673828,0.09225799888372421
22.355749130249023,0.654541015625,21.375957489013672,0.1318729966878891,19.774072647094727,0.0419749990105629,19.16103172302246,0.032520998269319534,18.757068634033203,0.032919999212026596
23.0250186920166,1.2123969793319702,21.210905075073242,0.11327499896287918,19.575424194335938,0.034956999123096466,18.945056915283203,0.02665499970316887,18.53997230529785,0.02695400081574917
22.54007911682129,0.7756569981575012,20.613346099853516,0.06532999873161316,19.020864486694336,0.02097499929368496,18.449607849121094,0.016889000311493874,18.08521842956543,0.01773099973797798
23.486722946166992,2.436331033706665,22.083717346191406,0.3086499869823456,20.308666229248047,0.06205800175666809,19.43194580078125,0.03486499935388565,18.97687530517578,0.03206000104546547
23.301536560058594,2.0542919635772705,22.432842254638672,0.425711989402771,21.165132522583008,0.1365790069103241,20.229585647583008,0.07268600165843964,19.72418975830078,0.06380899995565414
22.617416381835938,1.0939910411834717,21.836719512939453,0.24584800004959106,20.75071144104004,0.09324300289154053,20.159574508666992,0.06814700365066528,19.837379455566406,0.07082100212574005
22.452653884887695,0.9399600028991699,22.51823616027832,0.46054700016975403,21.00931167602539,0.11831899732351303,20.139986038208008,0.06692799925804138,19.685882568359375,0.06159700080752373
23.56263542175293,2.6127710342407227,22.811084747314453,0.6031330227851868,21.161062240600586,0.13606800138950348,20.155609130859375,0.06789799779653549,19.637901306152344,0.05893399938941002
21.900148391723633,0.5650759935379028,21.838401794433594,0.24622899293899536,20.740110397338867,0.0923369973897934,20.152141571044922,0.06768199801445007,19.753028869628906,0.06552699953317642
22.439661026000977,0.9287779927253723,22.770408630371094,0.5809550285339355,21.072452545166016,0.1254040002822876,20.07338523864746,0.06294599920511246,19.546899795532227,0.05419600009918213
23.681257247924805,2.914405107498169,22.65574836730957,0.5227310061454773,20.933774948120117,0.11036700010299683,19.81702995300293,0.04970800131559372,19.238096237182617,0.040780000388622284
24.51999282836914,6.31022310256958,21.866350173950195,0.2526499927043915,20.006933212280273,0.04700100049376488,19.317514419555664,0.03137800097465515,18.855377197265625,0.028665000572800636
22.742752075195312,1.2278590202331543,22.17388916015625,0.3353779911994934,20.2734375,0.0600770004093647,19.48818016052246,0.036719001829624176,18.930015563964844,0.030704999342560768
22.702877044677734,1.183580994606018,22.10813331604004,0.3156700134277344,20.53615951538086,0.07652299851179123,19.56780242919922,0.039512999355793,19.070337295532227,0.03494200110435486
21.399259567260742,0.3562470078468323,22.51810073852539,0.4604890048503876,20.931407928466797,0.11012700200080872,19.960128784179688,0.056710999459028244,19.46702003479004,0.05035199970006943
23.267181396484375,1.99030601978302,22.556743621826172,0.4771740138530731,21.40491485595703,0.17033199965953827,20.384931564331055,0.08386699855327606,20.00959014892578,0.08299300074577332
22.984363555908203,1.533884048461914,22.392202377319336,0.41007199883461,20.554962158203125,0.07785999774932861,19.890371322631836,0.05318199843168259,19.482177734375,0.05105999857187271
24.225082397460938,4.809284210205078,22.220748901367188,0.35016998648643494,20.811328887939453,0.0985959991812706,19.964229583740234,0.056926000863313675,19.553924560546875,0.0545479990541935
22.871177673339844,1.3820339441299438,22.684234619140625,0.5366269946098328,20.89324378967285,0.1063229963183403,19.853412628173828,0.05140199884772301,19.318056106567383,0.04389699921011925
22.651586532592773,1.1289680004119873,22.926359176635742,0.6706910133361816,21.110002517700195,0.12981699407100677,20.25303840637207,0.0742729976773262,19.760574340820312,0.06598400324583054
22.375276565551758,0.8753020167350769,22.059879302978516,0.3019469976425171,20.276376724243164,0.060238998383283615,19.552143096923828,0.03894700109958649,19.13523292541504,0.03709400072693825
22.256921768188477,0.7849029898643494,21.178123474121094,0.13403800129890442,19.51300621032715,0.02982199937105179,18.905384063720703,0.021467000246047974,18.518325805664062,0.021014999598264694
22.17327880859375,0.7267060279846191,22.715469360351562,0.5522890090942383,21.285999298095703,0.152661994099617,20.346057891845703,0.08091700077056885,19.94283103942871,0.07804399728775024
22.306814193725586,0.8218119740486145,20.873262405395508,0.10122399777173996,19.856040954589844,0.04090199992060661,19.172229766845703,0.027448000386357307,18.620803833007812,0.023096000775694847
21.61452865600586,0.4343689978122711,21.073896408081055,0.1217690035700798,19.426542282104492,0.027538999915122986,18.792390823364258,0.019345000386238098,18.37210464477539,0.018366999924182892
22.443927764892578,0.9324340224266052,22.378896713256836,0.4050770103931427,20.892107009887695,0.10621199756860733,20.00380516052246,0.059039000421762466,19.47859001159668,0.050891000777482986
22.117834091186523,0.6905270218849182,22.171802520751953,0.3347339928150177,20.477163314819336,0.07247599959373474,19.870288848876953,0.05220700055360794,19.513654708862305,0.05256199836730957
23.828847885131836,3.3387680053710938,22.454906463623047,0.43445199728012085,20.679452896118164,0.08731900155544281,19.86697006225586,0.05204800143837929,19.482751846313477,0.05108699947595596
22.64833641052246,1.125594973564148,22.324527740478516,0.3852919936180115,20.927717208862305,0.10975299775600433,20.111122131347656,0.06517300009727478,19.611528396606445,0.05751999840140343
23.186391830444336,1.8475840091705322,22.666955947875977,0.5281550288200378,21.28888702392578,0.15306800603866577,20.348648071289062,0.08111000061035156,19.870147705078125,0.07299099862575531
22.452211380004883,0.9395750164985657,22.135879516601562,0.3238399922847748,20.657672882080078,0.08558499813079834,19.7724552154541,0.04770899936556816,19.307172775268555,0.04345899820327759
22.544042587280273,1.0225019454956055,22.680286407470703,0.5346789956092834,20.981809616088867,0.11535999923944473,20.256061553955078,0.07447999715805054,19.83722496032715,0.0708099976181984
22.632673263549805,1.1094729900360107,22.80301284790039,0.5986660122871399,21.367719650268555,0.16459499299526215,20.41900634765625,0.08653999865055084,19.906429290771484,0.07547099888324738
21.971942901611328,0.6037039756774902,21.028118133544922,0.11674199998378754,19.435562133789062,0.027768999338150024,18.876806259155273,0.02090900018811226,18.510570526123047,0.020865999162197113
23.332561492919922,2.113837957382202,22.667560577392578,0.5284489989280701,20.87486457824707,0.10453800112009048,20.101253509521484,0.06458300352096558,19.67615509033203,0.0610480010509491
21.679880142211914,0.4613170027732849,20.75540542602539,0.09081199765205383,20.204662322998047,0.05638900026679039,19.98361587524414,0.05795099958777428,19.85130500793457,0.07173500210046768
23.47661590576172,2.4137558937072754,22.06717300415039,0.3039819896221161,20.139028549194336,0.05308099836111069,19.49974822998047,0.037112001329660416,19.130584716796875,0.036935001611709595
23.10141372680664,1.7084920406341553,22.5819034576416,0.4883610010147095,21.054706573486328,0.12337099760770798,20.33013153076172,0.07973899692296982,19.8857479095459,0.07404699921607971
24.567264556884766,6.5910258293151855,21.62205696105957,0.20174400508403778,20.01984977722168,0.04756300151348114,19.346406936645508,0.03222399950027466,18.889019012451172,0.02956799976527691
22.276403427124023,0.7991139888763428,20.503211975097656,0.07198899984359741,18.986141204833984,0.018355999141931534,18.43560218811035,0.013926999643445015,18.06648063659668,0.01386099960654974
23.18440818786621,1.8442109823226929,21.140941619873047,0.12952600419521332,19.339900970458984,0.02542700059711933,18.721529006958008,0.018123000860214233,18.324373245239258,0.017578000202775
21.803613662719727,0.5170029997825623,21.011798858642578,0.11500000208616257,19.38786506652832,0.0265749990940094,18.75520133972168,0.01869400031864643,18.327800750732422,0.017633000388741493
23.16090202331543,1.8047139644622803,22.35559844970703,0.39647701382637024,21.008888244628906,0.11827299743890762,20.129459381103516,0.06628300249576569,19.71946907043457,0.06353200227022171
21.883041381835938,0.5562430024147034,21.54695701599121,0.1882620006799698,19.906185150146484,0.04283500090241432,19.28266716003418,0.030386999249458313,18.860004425048828,0.028788000345230103
21.815263748168945,0.5225800275802612,22.822895050048828,0.6097300052642822,21.25430679321289,0.14826999604701996,20.187055587768555,0.06989400088787079,19.57392692565918,0.05556200072169304
21.844951629638672,0.5370659828186035,22.667051315307617,0.5282009840011597,21.048627853393555,0.12268199771642685,20.21727180480957,0.0718659982085228,19.80502700805664,0.06874100118875504
22.48082733154297,0.9646700024604797,22.748146057128906,0.569163978099823,21.07129669189453,0.12526999413967133,20.10657501220703,0.0649000033736229,19.683988571166992,0.061489999294281006
21.78618812561035,0.5087710022926331,21.44285011291504,0.17104899883270264,19.8351993560791,0.04012500122189522,19.244674682617188,0.02934199944138527,18.852890014648438,0.028599999845027924
24.844621658325195,8.509345054626465,21.49957847595215,0.1802230030298233,19.85259246826172,0.04077199846506119,19.17668342590332,0.027560999616980553,18.695911407470703,0.02474999986588955
22.259960174560547,0.787102997303009,22.47056007385254,0.440760999917984,20.992115020751953,0.11646000295877457,20.147872924804688,0.0674159973859787,19.75222396850586,0.06547799706459045
22.17690658569336,0.7291380167007446,22.736053466796875,0.5628600120544434,21.21166229248047,0.1425590068101883,20.113718032836914,0.06532900035381317,19.588134765625,0.05629400163888931
24.94671058654785,9.348275184631348,21.179046630859375,0.13415199518203735,19.448997497558594,0.02811400033533573,18.762285232543945,0.01881599985063076,18.362831115722656,0.0182109996676445
22.459230422973633,0.9456689953804016,22.98813819885254,0.7099599838256836,21.390615463256836,0.16810299456119537,20.25131607055664,0.07415500283241272,19.747066497802734,0.06516800075769424
24.226478576660156,4.81546688079834,22.004711151123047,0.2869879901409149,20.193763732910156,0.05582600086927414,19.473827362060547,0.03623700141906738,19.029874801635742,0.03366300091147423
22.7709903717041,1.2602100372314453,21.456552505493164,0.17322100698947906,19.733684539794922,0.03654300048947334,19.116689682006836,0.026079000905156136,18.72727394104004,0.025474999099969864
23.089231491088867,1.6894299983978271,22.458284378051758,0.43580499291419983,20.81821632385254,0.09922400116920471,20.07697105407715,0.06315500289201736,19.624231338500977,0.05819699913263321
21.90003204345703,0.5650150179862976,21.959415435791016,0.2752610146999359,21.142959594726562,0.13381800055503845,19.920459747314453,0.05467600002884865,20.685325622558594,0.15464599430561066
22.70065689086914,1.18116295337677,20.686914443969727,0.08525999635457993,19.010042190551758,0.018765000626444817,18.376436233520508,0.013187999837100506,17.960519790649414,0.012571999803185463
22.22821044921875,0.7644190192222595,22.374637603759766,0.4034920036792755,20.457569122314453,0.07118000090122223,19.77104377746582,0.04764699935913086,19.303499221801758,0.04331199824810028
23.166128158569336,1.8134210109710693,22.82453155517578,0.6106489896774292,21.044694900512695,0.12223800271749496,19.9022274017334,0.053766001015901566,19.366439819335938,0.045896999537944794
22.554899215698242,1.032778024673462,22.795434951782227,0.5945010185241699,21.270221710205078,0.15045900642871857,20.311494827270508,0.07838200032711029,19.81930160522461,0.06965100020170212
24.174715042114258,4.591276168823242,22.760482788085938,0.5756679773330688,21.016708374023438,0.11912800371646881,20.02344512939453,0.060116998851299286,19.517444610595703,0.0527460016310215
22.01321029663086,0.6270920038223267,22.92131996154785,0.667585015296936,21.126419067382812,0.1317950040102005,19.949037551879883,0.05613499879837036,19.405019760131836,0.04755700007081032
23.07419776916504,1.6661980152130127,21.561994552612305,0.19088700413703918,19.683494567871094,0.0348920002579689,18.997026443481445,0.023358000442385674,18.595060348510742,0.022554000839591026
23.38554573059082,2.2195520401000977,22.449214935302734,0.4321810007095337,20.530529022216797,0.07612799853086472,19.661319732666016,0.043067000806331635,19.234792709350586,0.04065600037574768
24.13950538635254,3.039705991744995,22.773447036743164,0.46534401178359985,21.25589370727539,0.16384799778461456,20.439836502075195,0.09802299737930298,19.918582916259766,0.09633500128984451
23.439964294433594,1.5959359407424927,22.05789566040039,0.2407439947128296,20.99787712097168,0.12919199466705322,20.17420768737793,0.0767500028014183,19.690494537353516,0.07808099687099457
23.712873458862305,2.0520060062408447,22.753557205200195,0.4568980038166046,21.068368911743164,0.13785800337791443,20.140727996826172,0.07441999763250351,19.672914505004883,0.07682699710130692
24.400175094604492,3.864557981491089,22.678852081298828,0.4265179932117462,20.874706268310547,0.11533600091934204,20.027605056762695,0.06705600023269653,19.45829963684082,0.06304799765348434
23.965896606445312,2.5905299186706543,22.993370056152344,0.569828987121582,21.262832641601562,0.16489799320697784,20.2894287109375,0.08534300327301025,19.772886276245117,0.0842370018362999
23.33345603942871,1.4468109607696533,22.53307342529297,0.37292900681495667,20.941389083862305,0.12264200299978256,20.125431060791016,0.07337799668312073,19.585935592651367,0.07091300189495087
23.839563369750977,2.305975914001465,22.65237808227539,0.4162429869174957,20.95429039001465,0.12410800158977509,19.912012100219727,0.060283999890089035,19.43214988708496,0.06154699996113777
24.105791091918945,2.9467670917510986,22.8189697265625,0.4852699935436249,21.13380241394043,0.14642100036144257,20.092859268188477,0.07120999693870544,19.547203063964844,0.06842800229787827
21.975854873657227,0.41435399651527405,22.38998031616211,0.32688000798225403,21.325157165527344,0.17464099824428558,20.406269073486328,0.095039002597332,19.83646583557129,0.08931700140237808
21.67744255065918,0.31477999687194824,19.920015335083008,0.033604998141527176,18.43219757080078,0.012160999700427055,17.799516677856445,0.00861399993300438,17.32439613342285,0.008833000436425209
24.72994041442871,5.236072063446045,22.527463912963867,0.3710060119628906,20.684309005737305,0.09678500145673752,20.006635665893555,0.06577300280332565,19.56971549987793,0.06986100226640701
23.329513549804688,1.4415669441223145,22.870725631713867,0.5089629888534546,21.32886505126953,0.1752379983663559,20.398712158203125,0.09437999874353409,19.905420303344727,0.09517399966716766
23.474042892456055,1.6468219757080078,22.97905921936035,0.5623660087585449,21.43505859375,0.19324399530887604,20.472490310668945,0.10101599991321564,19.99310874938965,0.10317999869585037
23.965167999267578,2.588789939880371,21.938247680664062,0.21562300622463226,20.399145126342773,0.0744289979338646,19.328588485717773,0.03522299975156784,18.756736755371094,0.03303999826312065
23.794219970703125,2.2116570472717285,22.246292114257812,0.2863599956035614,20.94007682800293,0.12249399721622467,20.1375789642334,0.07420399785041809,19.54587745666504,0.06834399700164795
23.60244369506836,1.853559970855713,22.41046142578125,0.3331049978733063,20.648557662963867,0.09364999830722809,19.77495765686035,0.05313500016927719,19.229345321655273,0.051061000674963
22.87825584411621,0.9513319730758667,21.7049503326416,0.17393100261688232,19.752592086791992,0.04103200137615204,19.03069496154785,0.026771999895572662,18.52831268310547,0.026771999895572662
24.15616226196289,3.0866990089416504,22.639816284179688,0.4114550054073334,21.116453170776367,0.14409999549388885,20.197307586669922,0.07840000092983246,19.691043853759766,0.07812099903821945
22.4805908203125,0.6595780253410339,22.229015350341797,0.2818399965763092,20.269132614135742,0.06602899730205536,19.455646514892578,0.03959599882364273,18.83294677734375,0.03544300049543381
23.516450881958008,1.7124199867248535,22.87552261352539,0.5112159848213196,21.22344207763672,0.1590230017900467,20.107149124145508,0.0721530020236969,19.51018714904785,0.0661339983344078
23.163951873779297,1.237686038017273,21.399478912353516,0.13127699494361877,19.744722366333008,0.040734998881816864,18.96808433532715,0.02527100034058094,18.4442081451416,0.024776000529527664
23.233354568481445,1.3193860054016113,22.22445297241211,0.2806580066680908,20.5434627532959,0.08500999957323074,19.765539169311523,0.0526759997010231,19.224939346313477,0.05085400119423866
23.462936401367188,1.6300619840621948,22.25520133972168,0.2887200117111206,20.322092056274414,0.06932999938726425,19.576175689697266,0.044245000928640366,19.065114974975586,0.0438929982483387
23.388370513916016,1.5218709707260132,22.609352111816406,0.40007099509239197,20.782005310058594,0.10589700192213058,19.88859748840332,0.058997999876737595,19.336000442504883,0.056331001222133636
22.442481994628906,0.6368280053138733,22.654296875,0.41697901487350464,20.736074447631836,0.10151100158691406,19.892318725585938,0.05920000001788139,19.288921356201172,0.05394100025296211
23.216522216796875,1.2990870475769043,22.716903686523438,0.44172999262809753,21.001422882080078,0.129613995552063,20.14735984802246,0.07487499713897705,19.63175392150879,0.07396899908781052
23.642963409423828,1.9240440130233765,22.325471878051758,0.30802398920059204,20.371702194213867,0.07257100194692612,19.652639389038086,0.04747400060296059,19.18326759338379,0.04893900081515312
23.866174697875977,2.3631949424743652,22.872629165649414,0.5098559856414795,20.851518630981445,0.11289899796247482,19.899599075317383,0.059599000960588455,19.333711624145508,0.05621299892663956
22.694337844848633,0.8030920028686523,22.13936424255371,0.25950300693511963,21.27810287475586,0.16723400354385376,20.420469284057617,0.09628999978303909,19.9514217376709,0.09929300099611282
23.572952270507812,1.8038920164108276,22.44324493408203,0.343315988779068,20.97882080078125,0.12694400548934937,20.176555633544922,0.07691600173711777,19.723649978637695,0.08050300180912018
23.36740493774414,1.492764949798584,22.010944366455078,0.23055399954319,20.197534561157227,0.06181500107049942,19.573162078857422,0.044123001396656036,19.11580467224121,0.04599099978804588
23.4498233795166,1.6104940176010132,22.858858108520508,0.5034300088882446,21.484989166259766,0.20233899354934692,20.485776901245117,0.10226000100374222,19.995174407958984,0.10337600111961365
24.29071044921875,3.493928909301758,21.45339012145996,0.13796000182628632,19.62717056274414,0.03655499964952469,18.974416732788086,0.025419000536203384,18.53493881225586,0.026936000213027
23.64883804321289,1.9344819784164429,22.901687622070312,0.5236859917640686,21.386920928955078,0.18486399948596954,20.497852325439453,0.10340400040149689,20.04827880859375,0.10855799913406372
22.42763328552246,0.6281780004501343,22.170011520385742,0.26693201065063477,20.214515686035156,0.06278999894857407,19.393342971801758,0.03738800063729286,18.846986770629883,0.03590400144457817
24.540796279907227,4.398940086364746,22.77117919921875,0.46437400579452515,21.003480911254883,0.12985999882221222,19.895145416259766,0.0593549981713295,19.360578536987305,0.05762099847197533
21.42558479309082,0.2496110051870346,19.745838165283203,0.028624000027775764,18.47303009033203,0.012626999989151955,17.97476577758789,0.010122999548912048,17.5640869140625,0.011014999821782112
22.464656829833984,0.6499680280685425,22.67864418029785,0.42643600702285767,21.218761444091797,0.1583389937877655,20.090145111083984,0.07103200256824493,19.539525985717773,0.06794500350952148
23.275157928466797,1.3711739778518677,22.943933486938477,0.5444650053977966,21.231830596923828,0.16025599837303162,20.214092254638672,0.07962200045585632,19.719511032104492,0.08019600063562393
23.246294021606445,1.3352019786834717,22.78329849243164,0.46958601474761963,21.00225257873535,0.1297129988670349,19.982955932617188,0.06435400247573853,19.500612258911133,0.06555300205945969
23.42345428466797,1.57184898853302,22.51978302001953,0.3683910071849823,21.37370491027832,0.18262700736522675,20.401865005493164,0.09465499967336655,19.873859405517578,0.09244699776172638
23.78175163269043,2.18640398979187,22.826583862304688,0.4886859953403473,20.887187957763672,0.11666999757289886,19.923311233520508,0.06091399863362312,19.350366592407227,0.057082001119852066
22.577457427978516,0.721127986907959,20.64824104309082,0.06571900099515915,19.1585750579834,0.02374199964106083,18.62557601928711,0.01843399927020073,18.259445190429688,0.020898999646306038
22.235023498535156,0.5260639786720276,21.35802459716797,0.1263590008020401,19.631099700927734,0.036687999963760376,18.962535858154297,0.02514299936592579,18.486284255981445,0.02575499936938286
21.414308547973633,0.24703200161457062,20.432884216308594,0.053895000368356705,19.06947898864746,0.02187100052833557,18.560184478759766,0.017356999218463898,18.187110900878906,0.019551999866962433
22.312828063964844,0.5651460289955139,21.044235229492188,0.0946429967880249,19.34321403503418,0.02814299985766411,18.742572784423828,0.020532000809907913,18.36922836303711,0.02312299981713295
22.345996856689453,0.5826770067214966,19.877765655517578,0.032322000712156296,18.511947631835938,0.013088000006973743,18.015731811523438,0.010511999949812889,17.649328231811523,0.011915000155568123
22.658679962158203,0.7771440148353577,22.1953182220459,0.2732270061969757,21.01070785522461,0.13072699308395386,20.286434173583984,0.08510799705982208,19.937917709350586,0.09806600213050842
22.425437927246094,0.6269099712371826,21.432357788085938,0.1353130042552948,19.722179412841797,0.03989800065755844,19.091461181640625,0.02831299975514412,18.68239402770996,0.03085399977862835
22.978351593017578,1.043205976486206,22.12432289123535,0.2559320032596588,20.760156631469727,0.10378800332546234,20.029104232788086,0.06714899837970734,19.50269889831543,0.06567899882793427
24.594913482666016,4.6237568855285645,22.480554580688477,0.35531899333000183,20.780242919921875,0.10572600364685059,19.910602569580078,0.06020599976181984,19.487424850463867,0.06476200371980667
21.469892501831055,0.2600080072879791,21.171241760253906,0.10638800263404846,19.674522399902344,0.0381850004196167,19.028669357299805,0.026722000911831856,18.595428466796875,0.02847900055348873
21.963088989257812,0.409510999917984,20.769268035888672,0.07346899807453156,19.30632972717285,0.027202999219298363,18.668127059936523,0.01917099952697754,18.18889617919922,0.01958400011062622
21.794328689575195,0.3505589962005615,22.142627716064453,0.2602840065956116,21.21099853515625,0.15721100568771362,20.24249267578125,0.08173199743032455,19.78862190246582,0.08546700328588486
24.66603660583496,4.93678617477417,22.339582443237305,0.31205299496650696,21.162342071533203,0.15032100677490234,20.397686004638672,0.09429100155830383,19.883216857910156,0.09324699640274048
23.241178512573242,1.328927993774414,22.736492156982422,0.44977301359176636,21.165929794311523,0.15081900358200073,20.149587631225586,0.07502900063991547,19.614837646484375,0.07282599806785583
23.198387145996094,1.277569055557251,22.906837463378906,0.5261759757995605,21.42867088317871,0.19211100041866302,20.472932815551758,0.1010579988360405,19.959951400756836,0.10007599741220474
23.326330184936523,1.4373470544815063,22.98759651184082,0.5668060183525085,21.33315086364746,0.17593200504779816,20.238475799560547,0.08143000304698944,19.740026473999023,0.08172599971294403
23.21985626220703,1.3030840158462524,22.872407913208008,0.5097519755363464,21.376148223876953,0.18303899466991425,20.363847732543945,0.09139800071716309,19.81755828857422,0.08777499943971634
22.531827926635742,0.6914499998092651,22.72254180908203,0.4440310001373291,21.002723693847656,0.1297689974308014,20.12972640991211,0.07366900146007538,19.63068389892578,0.07389599829912186
22.856483459472656,0.9324439764022827,21.652528762817383,0.1657319962978363,19.92100715637207,0.04791700094938278,19.30339813232422,0.03441600129008293,18.88907814025879,0.0373230017721653
22.79953384399414,0.8847960233688354,22.747987747192383,0.4545600116252899,20.968931198120117,0.125792995095253,20.178791046142578,0.07707499712705612,19.670991897583008,0.07669100165367126
23.11907386779785,1.1875699758529663,22.213010787963867,0.2777160108089447,21.30069351196289,0.17075000703334808,20.286367416381836,0.08510299772024155,19.774845123291016,0.08438900113105774
24.881933212280273,6.022864818572998,22.501840591430664,0.36235299706459045,20.699586868286133,0.09815599769353867,19.9425048828125,0.062001001089811325,19.4182186126709,0.060763001441955566
22.402219772338867,0.6136459708213806,22.067447662353516,0.2428700029850006,21.291776657104492,0.16935299336910248,20.337060928344727,0.08917000144720078,19.848745346069336,0.0903329998254776
22.23040771484375,0.5238320231437683,21.454906463623047,0.13815200328826904,19.763643264770508,0.041450999677181244,19.132770538330078,0.02941099926829338,18.730449676513672,0.032249998301267624
22.38603973388672,0.6045680046081543,22.25949478149414,0.2898640036582947,21.263103485107422,0.1649399995803833,20.337574005126953,0.08921200037002563,20.01508140563965,0.10528899729251862
24.395761489868164,3.8488779067993164,22.37114906311035,0.3212589919567108,21.011093139648438,0.13077400624752045,20.117958068847656,0.0728750005364418,19.662212371826172,0.07607399672269821
23.964658737182617,2.587574005126953,22.84702491760254,0.4979729950428009,21.638145446777344,0.2329919934272766,20.459726333618164,0.09983599931001663,19.985279083251953,0.10243800282478333
23.159465789794922,1.2325810194015503,22.179718017578125,0.2693290114402771,21.27898597717285,0.16737000644207,20.45125389099121,0.09905999898910522,19.837247848510742,0.08938200026750565
22.51149559020996,0.6786220073699951,21.021244049072266,0.09266000241041183,19.450227737426758,0.031058000400662422,18.90253448486328,0.023791000247001648,18.5299015045166,0.02681099995970726
23.065156936645508,1.1300359964370728,22.188100814819336,0.2714169919490814,20.425048828125,0.07622600346803665,19.701705932617188,0.049667999148368835,19.235628128051758,0.051357001066207886
23.552867889404297,1.7708280086517334,21.488235473632812,0.14245900511741638,19.726688385009766,0.040063999593257904,19.097951889038086,0.028481999412178993,18.68350601196289,0.030884999781847
23.85883331298828,2.3472681045532227,22.05890655517578,0.2409680038690567,20.186676025390625,0.06120000034570694,19.52451515197754,0.04218899831175804,19.096912384033203,0.045198000967502594
22.65410804748535,0.7738779783248901,21.899991989135742,0.2081580013036728,20.064985275268555,0.0547109991312027,19.471336364746094,0.0401730015873909,19.073633193969727,0.04423899948596954
23.01224136352539,1.0762829780578613,22.849998474121094,0.4993390142917633,21.207983016967773,0.15677499771118164,20.180622100830078,0.07720500230789185,19.585975646972656,0.07091499865055084
23.551685333251953,1.7689030170440674,22.705551147460938,0.4371359944343567,20.891395568847656,0.11712300032377243,20.08548927307129,0.07072799652814865,19.61427116394043,0.07278800010681152
22.789846420288086,0.8769369721412659,21.197587966918945,0.10900100320577621,19.559640884399414,0.03435099869966507,18.953550338745117,0.024934999644756317,18.568096160888672,0.0277709998190403
22.44342803955078,0.6373839974403381,21.891572952270508,0.2065500020980835,19.977340698242188,0.05046800151467323,19.29408073425293,0.03412099927663803,18.8641300201416,0.036476001143455505
22.74762535095215,0.8434889912605286,21.363481521606445,0.1269959956407547,20.186931610107422,0.06121499836444855,19.594097137451172,0.044982001185417175,19.17705726623535,0.048659998923540115
22.96415901184082,1.0296579599380493,22.98492431640625,0.5654129981994629,21.224544525146484,0.1591850072145462,20.077482223510742,0.07020799815654755,19.58278465270996,0.07070700079202652
