#F:MAG_U;F:MAG_G;F:MAG_R;F:MAG_I;F:MAG_Z
23.38119888,23.72309113,22.38164902,21.18850517,20.40321732
22.36406326,23.45741844,21.92325592,20.96295357,20.49454689
23.04462814,22.14689636,20.98245239,20.54033089,20.07580757
23.04934883,22.85017967,21.22315598,20.3637867,19.90369415
22.56863022,22.94686317,21.22273254,20.41724396,19.91807747
23.86074066,22.98577309,21.52786064,20.58948326,20.00051689
22.24630165,21.60632896,20.02288628,19.37680244,18.93974686
23.49333191,22.49523735,21.39712906,20.57428551,20.16535759
22.53749657,22.45788574,21.24108505,20.32726288,19.96331978
24.19102478,22.04824638,20.52752113,19.66962433,19.25835991
21.73153305,21.68267632,20.62957001,20.09829903,19.63169098
22.48334885,21.48458672,19.91949272,19.36870384,18.99111176
23.02293205,22.7476902,21.20036888,20.24254036,19.79315758
23.28718185,22.68655205,21.02452469,20.1554451,19.74300003
23.86917114,21.89274788,20.09782028,19.41236687,18.99725723
22.18469429,21.56929588,20.84261894,20.20663071,19.90789223
22.91260147,22.63165665,21.19178581,20.37933159,19.92612648
22.70661354,21.59884071,19.89022446,19.26479149,18.81143379
23.39525986,22.20718193,20.54238319,19.63396645,19.18579483
22.92481995,22.62707138,20.77850151,19.84730148,19.32451439
24.10398483,22.70541763,21.1220932,20.02278519,19.49874306
24.37286186,22.60368156,20.95094681,19.88879776,19.4198246
23.3567028,21.8065567,20.00372505,19.40410042,19.06727219
23.31471443,22.19650078,20.78108978,20.05534935,19.6995182
23.05309868,21.53630257,19.74376869,19.14158249,18.78301048
23.31648827,21.56393051,19.8177681,19.19728851,18.80564117
24.08499908,22.46565819,20.77570724,19.94828987,19.51244926
23.21074104,22.62324524,20.93802452,20.10572243,19.65136719
23.00617599,25.04820633,23.00532532,21.41306686,20.97463608
24.39347458,22.23056984,20.57595825,19.8606739,19.40873337
23.13581085,22.25541687,20.31669044,19.56952095,19.1622982
23.43163681,23.13850403,21.73363686,20.90326118,20.5727787
22.34546661,21.67806625,20.01423645,19.34339714,18.86546326
24.86615753,22.71763992,21.03943634,19.95927238,19.52007484
23.44599533,23.41427803,21.59104538,20.38591576,19.89428329
22.98225403,21.8390522,20.12632942,19.53287506,19.155159
24.10951805,22.83443642,21.15232468,20.20736122,19.80854797
23.71019936,23.10433578,21.2914753,20.24083138,19.74856567
22.61435509,22.33480835,20.88949966,20.15666771,19.7149868
23.1038723,22.69246674,20.96128082,20.19984436,19.75592804
23.46187401,23.16077232,21.52029419,20.60152054,20.13269234
23.56781387,22.41505814,20.75583649,19.90492249,19.49290085
22.55730629,21.82392502,20.21959305,19.5637207,19.10200882
24.02491951,23.01803398,21.53073692,20.5803318,20.09957504
22.1532917,23.14630127,21.42432213,20.44727898,19.84700775
23.16584587,22.94816208,21.13054848,20.30141449,19.86219215
23.00885391,22.8819828,21.06555748,20.31555367,19.92863846
22.99490738,23.29439545,21.48741722,20.53919983,20.07497787
22.70443344,23.33667946,21.44539833,20.32300949,19.83166122
23.67581749,23.20772743,21.66014481,20.57808113,20.03303909
22.69207382,22.87864304,21.5496006,20.97656822,20.54670334
23.19394875,22.6181736,20.90057755,20.06568527,19.63087463
22.82208824,23.13315392,21.47881508,20.5347023,20.06264114
23.62919807,22.12670708,20.49066925,19.72773552,19.35981178
23.2034359,23.89675713,21.9623394,20.87381172,20.26918411
23.15229225,24.03717804,22.11462593,20.9822998,20.4864006
24.13357925,22.48693085,20.94211578,20.17210007,19.71096802
24.15930557,23.36312485,21.48888206,20.40101051,19.94560432
24.58888817,23.21767998,21.44512749,20.56738281,20.0658493
23.2655468,23.40803146,21.82102585,20.81820488,20.34440613
23.75078964,22.41420174,20.90490723,20.09128952,19.63947296
24.8947506,22.30055237,20.73467064,19.97079849,19.53936768
22.81750679,21.26563644,19.68980598,19.05028534,18.63311958
26.54389954,23.40449333,21.60676956,20.45527649,19.97748756
23.8258667,23.14883423,21.51288795,20.30000305,19.85587311
23.38127708,23.73653793,21.74485779,20.44655037,19.87138939
22.24453735,20.85114098,19.44289398,18.89649391,18.54055786
23.14525223,23.04966545,22.05540276,20.99029922,20.73423767
24.61128044,22.24421501,20.62075233,19.8314991,19.40851974
21.64447403,21.96946526,21.18967056,20.23149872,19.73969841
23.21026993,22.62319374,22.3145504,21.43481636,20.95143509
23.75581741,22.04768562,20.26322746,19.60197639,19.18992233
24.05435944,23.46552467,21.5030899,20.46675873,20.01592636
22.68039513,22.46195412,21.38088799,20.62579727,20.34089851
23.54796791,23.71904945,21.81220818,20.80159378,20.38067055
23.19300842,23.02433395,21.32375145,20.40253067,20.0079174
23.06391525,23.16671562,21.65003204,20.84360504,20.5252285
24.0025692,22.2183857,20.36768723,19.5702343,19.17176819
22.54651642,22.6268158,21.42393875,20.55046654,20.06574821
24.98266792,22.76885986,21.19713783,20.30542946,19.86792755
23.32996559,22.50657654,21.79527664,21.0119133,20.55751038
23.11726761,23.06294632,22.08027267,21.09156799,20.52192307
23.00337029,21.85191536,20.0978241,19.49498558,19.09543419
23.17180443,22.38496971,21.17653084,20.31014442,19.87724876
23.7599144,22.63344002,21.05875015,20.15518379,19.70798111
22.47237778,21.12267494,19.73199654,19.23223114,18.8902092
22.93641472,22.2153492,20.76882553,20.01737404,19.66988945
22.53069496,22.37348557,21.21007919,20.5247364,20.05559349
21.80699539,21.78116798,21.1907692,20.49258614,20.03672028
23.01084137,23.64597511,22.11545563,20.91031647,20.28773117
22.49558258,22.20948982,21.83703041,21.65466499,21.67419243
24.11486626,23.6933651,21.55320358,20.43857956,19.99032402
24.2086277,24.20071411,21.7918644,20.47144699,19.89433098
27.97151756,23.82418251,21.43809509,20.41769791,20.00483704
23.45396423,22.44896698,21.25637627,20.44997597,20.08374405
22.04342461,22.29061508,21.94682884,21.98093987,22.10049248
24.60691833,23.11766434,21.13159752,20.25119972,19.85176086
23.54974937,24.01396942,21.70428467,20.69471359,20.28007507
22.96776199,21.63350487,19.80626106,19.21253204,18.86574173
23.60411644,23.09066963,21.56741714,20.48014641,19.98071861
23.37227058,22.71948814,22.37521172,22.39306259,22.0782547
22.31499863,22.04912567,21.18486404,20.353302,19.97267532
23.948246,22.54102325,21.24714851,20.32182312,19.89745522
23.6595211,22.22752762,21.07615662,20.14874268,19.69664383
23.50810051,22.57947731,21.36613464,20.44143867,19.92196465
22.84589195,22.69933128,20.97755051,20.1019783,19.64334297
23.44098663,23.35684204,21.60224724,20.60495567,20.15314865
24.46183777,23.03614998,21.78250504,21.06788254,20.65768051
23.63817406,21.16127968,19.55391502,18.98482704,18.63180542
22.42180061,22.1770668,21.20000267,20.44917107,20.15063095
24.84010315,24.32481766,21.93973923,20.79222679,20.26295853
23.87114716,22.36694717,20.36599159,19.59209442,19.14191055
23.50534248,22.89914131,21.13319016,20.01783562,19.46361732
22.50695992,21.98027802,20.25931358,19.4902668,19.0406456
21.63622284,21.50271988,21.12403297,20.31030464,19.92152405
23.40782928,22.15011978,20.80582047,20.11349869,19.73074913
23.88166046,21.9184742,20.53834152,19.79916954,19.30513382
22.75252151,22.14068031,21.0502758,20.05605507,19.56436729
22.95138359,22.51649666,21.28749084,20.28775406,19.78092575
23.29692841,23.15006065,21.68076515,20.49597549,19.99274826
23.26763725,23.10194397,21.68322372,20.45490265,19.92063522
24.87044907,22.98755264,21.208498,20.23933792,19.80665207
23.17242622,22.77643013,20.93587303,20.00535965,19.61616325
23.00548935,22.12399673,20.40014648,19.670578,19.24389267
22.67072296,22.62890625,21.38663101,20.56205177,20.13379288
24.78260231,23.58619308,21.65756035,21.02799416,20.62367058
22.41717529,22.21988106,20.65598488,19.92941475,19.46808243
24.40996361,22.26258659,20.7242775,19.94526672,19.51373482
22.65348625,22.36228561,21.67393494,20.86175537,20.30910683
22.44870567,22.26950836,21.40856743,20.5480957,19.99615097
22.1246376,22.13620949,21.73372459,20.93303108,20.30810356
23.39803696,22.61454964,21.43958664,20.52841377,20.01427841
23.63376045,22.5874958,21.22744942,20.24526024,19.68199921
23.21135139,22.44958115,20.88315964,19.86350441,19.37993813
23.62070465,22.7265358,21.14082909,20.23887444,19.84769821
23.78469658,22.68070984,21.12994194,20.17721367,19.71034622
24.21599579,22.20557785,21.05064583,20.26774025,19.8782177
23.51617432,23.6429863,21.46585464,20.28466034,19.82160378
23.21347237,23.27252388,21.2069416,20.09522057,19.54163933
23.08294106,22.65503502,20.9829216,20.09952736,19.64217758
24.04866791,22.9549675,21.62565994,20.59447098,19.98597336
24.63310242,22.5464592,20.80210114,19.98274612,19.51241112
22.57314491,21.87276268,20.6374054,19.95917892,19.48412323
23.2671566,22.10467148,20.58282852,19.81729126,19.40142441
24.16984558,23.72662163,22.28032875,21.36662483,20.87834358
23.17327881,22.82088089,21.43126869,20.4819622,20.06702232
24.06022835,22.79323196,21.30697441,20.22964668,19.70379639
24.3971138,22.68225098,21.03956604,19.95192909,19.47489548
26.11989594,22.31918526,20.53950119,19.7879982,19.39734268
24.19490433,23.00698853,21.67194939,20.75466347,20.3595829
22.85940361,23.44567108,21.89506149,21.11059952,20.70754242
23.79722404,23.09659004,21.62220383,20.48833656,19.97801781
23.15390205,22.21301079,20.6113224,19.65054893,19.20093155
23.41657257,22.83350182,21.56608391,20.50771332,20.06688118
27.85699844,23.0399456,21.4696331,20.52177429,20.10036469
26.38953972,23.51016998,21.38866615,20.31924438,19.81295204
22.9632473,22.63528252,21.06387901,20.0462532,19.56259346
24.61538696,21.94317245,20.11915779,19.39391899,19.01043129
26.02793312,23.25136566,21.42128944,20.38609695,19.94087219
22.40339088,21.85421181,20.3278656,19.69628716,19.34448051
23.58657837,23.76596832,21.69475746,20.51228333,20.0418129
23.49278259,22.99661827,21.72517204,20.84953308,20.38014793
20.70846176,19.9267292,19.16412926,18.71289444,18.557827
24.79387856,22.27952003,20.52587318,19.80966377,19.39241219
24.7949791,22.99438477,21.24663734,20.28201675,19.76657867
23.40731812,22.63171577,20.94388962,20.10266685,19.62771225
23.83959389,22.58646965,20.92288589,20.19864082,19.73044395
23.60689926,22.54528999,21.58555984,20.7895565,20.49775505
24.46164513,23.14870262,21.35221291,20.3201046,19.87715149
23.45828056,22.80547142,21.53798485,20.65461922,20.15396309
23.39078712,22.53176689,21.33299637,20.70821953,20.21049309
22.8999176,22.66819763,21.16213226,20.30256081,19.77832794
23.77466583,23.07520676,21.57924461,20.63665199,20.14216995
23.42802048,22.27200699,20.49219704,19.75185585,19.29389763
22.54521751,21.17758369,19.58319855,19.01003456,18.64865112
22.60937691,21.22945595,19.71025467,19.13768387,18.76461792
22.5936985,22.89878654,21.75898361,21.00557709,20.55382538
22.89437866,23.44655609,21.8302021,20.48363686,19.86198997
23.00898361,22.22394753,21.12155914,20.43663979,20.04538345
23.3275528,21.95863533,20.30199242,19.63418388,19.23046303
24.00514412,22.85559654,21.49270821,20.53410339,20.06389618
23.41786766,21.07565689,19.46321487,18.91962242,18.57702446
23.20740128,23.69872284,22.58781624,21.68605804,21.08493042
22.62368011,22.67801094,21.65155792,20.56399918,20.38332939
22.84791374,22.8611908,21.47844887,20.66846466,20.21337509
22.93681335,23.42445564,21.67757225,20.50751305,19.95862961
23.76099968,23.48257637,21.87518692,20.93305016,20.36171341
22.35336113,21.68484879,20.65194511,19.85276794,19.53621292
23.31750679,22.49170494,20.79827309,19.81055641,19.32362747
23.42180443,22.76350021,21.27860069,20.2922287,19.69219589
26.14653206,22.77062416,21.23452377,20.3290062,19.78413963
22.50880051,22.70130157,20.89586258,20.07047081,19.5624752
23.08347511,22.77540016,21.07100487,20.29041862,19.8907795
24.23225403,22.35278893,20.5864315,19.78492165,19.35010338
26.03006363,23.41938019,21.70380592,20.58088684,20.10821533
23.39129448,22.3512249,21.11642265,20.49699783,19.93908691
24.60555458,22.3734169,20.58666039,19.77376747,19.33024788
22.33222961,21.3013649,19.70898247,19.10140228,18.67271423
22.78503036,22.65777588,21.48867226,20.53755379,20.19490814
22.82431412,22.9642086,21.0936451,20.21621323,19.80831909
24.09381294,22.80917931,20.96263123,20.15485191,19.61235809
22.58749962,22.55253029,21.22358131,20.30489349,19.92705345
23.62453842,22.62468719,20.91591263,20.07340622,19.64270401
23.51436806,22.9893856,21.55402565,20.6897049,20.24933243
23.87522125,23.83618546,22.15375328,20.98833847,20.50510025
25.38908577,22.18675804,20.48742676,19.77338028,19.27323151
23.27399635,21.99382401,20.2437439,19.54829979,19.1298275
22.83817673,23.25255966,22.06387711,20.87463188,20.38539696
23.73516655,22.86336136,21.2820015,20.04860687,19.54224968
22.89864159,22.16622353,20.99166107,20.30071068,19.81531143
22.41587257,22.81937981,21.35495567,20.14916611,19.59475708
24.36007118,22.60843086,20.86386299,19.97012138,19.53286743
23.0365181,22.87615585,21.29095078,20.23728943,19.74193192
22.38030052,22.37434387,20.84434509,20.09035873,19.62621117
22.70822906,21.39689636,19.75789452,19.19177246,18.81425858
22.78015327,22.72489357,21.85118294,20.96059036,20.46744728
23.52829552,23.00820732,21.42092323,20.19771385,19.69944572
22.79646683,22.86320686,21.40725708,20.34364891,19.78831673
23.29369926,23.1437149,21.74596596,20.6164608,20.07738113
23.48746109,23.37745476,21.63883972,20.55510902,20.06589317
24.04359436,21.86590958,20.16606903,19.56287575,19.1275444
23.46030617,22.73055649,21.73175621,20.69408035,20.15333176
23.59185982,22.9128418,21.59567642,20.97161674,20.49492073
22.57229233,21.73809814,20.06368065,19.42144394,19.00946045
22.59451675,22.37307739,21.59912491,20.79560661,20.38841629
23.21693039,22.36434555,20.82871056,20.14393806,19.66460609
24.99702263,23.37618637,21.8627758,20.74718666,20.22256279
23.33395576,22.31796074,20.77817726,19.99432755,19.54024506
22.2556591,21.99926949,21.26877975,20.6444416,20.30378723
23.571558,22.50711441,21.20481682,20.58791733,20.12793922
22.5197773,22.47525024,21.20334625,20.14270401,19.59010506
22.67619324,22.7906208,21.23802185,20.30634308,19.84674072
23.8277874,22.59258842,21.24229813,20.40990257,19.97377205
20.49472809,19.93684006,19.87102699,19.58436012,19.61372757
24.13788033,21.44517517,19.85620308,19.20027924,18.76102066
24.01151085,22.20982361,20.55707741,19.74312973,19.30738449
22.98928261,23.990839,22.41876984,21.20247459,20.61418724
23.08238411,23.06144905,22.08634949,21.15385628,20.64832687
22.77971077,22.58790588,21.56011581,20.8563385,20.42682457
22.35195732,22.09863853,20.3895607,19.70088577,19.29174805
22.87921143,22.85180092,21.25079918,20.41832352,19.93900871
23.06436539,22.76533699,21.84380722,21.05387497,20.53341484
24.34868622,22.8919239,21.22866249,20.13734436,19.61802864
23.04006195,22.77651405,21.22804451,20.1720295,19.64729118
23.01566696,23.01801682,21.59575844,20.7054863,20.19285774
22.6641407,21.75746918,20.11463547,19.49039268,19.01976204
23.14130402,22.48384285,20.91507339,19.98006058,19.44796371
22.47631073,22.69137955,21.21584892,20.20704842,19.76168633
23.41021347,22.10010147,20.43954086,19.79203796,19.40130997
22.21512985,22.00738716,20.72961235,20.10402489,19.68796349
23.90515327,22.21036339,20.84171104,20.00893402,19.61379623
25.16428375,22.26283455,20.68835258,19.87506866,19.49040604
23.07035255,22.74897766,21.50089455,20.51508141,19.97221756
23.68713379,22.80981827,21.3449192,20.32011795,19.88299751
22.61485672,23.28848457,21.8206501,20.75126648,20.25540352
23.59699249,22.1732502,20.58776283,19.89426613,19.47426414
22.81675911,23.11466408,21.45473671,20.28442192,19.77807999
23.73997879,23.32861137,21.74361801,20.69652939,20.25142097
23.03028107,23.03004265,21.38879776,20.27872467,19.81780243
22.73104477,22.4657917,20.964674,20.06435204,19.57523537
22.52598763,22.84804916,21.268116,20.39334679,19.91448212
25.17241096,23.33539772,21.74666023,20.51306915,20.00421333
22.25870895,23.23871803,21.75927925,20.61880112,20.15278053
22.65725517,22.82870865,21.40685844,20.29192352,19.7117691
22.61690331,22.4661274,20.95773506,19.91685677,19.46715164
23.78302765,23.20788765,21.63890457,20.61237907,20.12335396
24.71955872,22.75927544,21.19656944,20.29069138,19.90091705
22.7596817,23.08486748,21.47158051,20.39252853,19.90219688
22.25133896,21.80874634,21.12772369,20.13602066,19.66753006
23.55117416,22.73744965,21.27326012,20.25513649,19.80302429
25.56190491,23.23706818,21.79598999,20.94758606,20.4925499
26.20234299,22.99665833,21.35475349,20.30698586,19.82367706
23.89100647,23.63082504,22.26898384,21.12358093,20.53631401
22.82138062,22.66253662,21.17770195,20.29992485,19.81956673
24.83669281,22.91133499,21.29950905,20.1980629,19.69668961
22.29803848,23.00826263,21.8306675,21.12605667,20.75406075
23.33984184,22.47025871,20.8619194,19.90324974,19.54772186
22.34378815,23.14716911,21.53070831,20.41609192,19.9643898
25.03147316,22.96444702,21.3476181,20.55104256,20.17349243
23.11715889,22.59335518,21.45627403,20.64527893,20.21165466
24.48143196,23.10187531,21.46856308,20.34688377,19.85571861
23.35976791,22.01473427,20.2121315,19.54000092,19.10494614
22.53266716,22.16759491,20.59332848,19.59355927,19.14069939
22.83281708,22.98286819,21.52241325,20.44028854,19.96121216
25.05301476,23.20489883,21.87173462,20.89892197,20.43943596
22.43540001,21.41446114,19.8648243,19.25566292,18.84996986
23.78694344,23.00715637,21.33262634,20.31419563,19.8180809
23.56657791,22.89779282,21.2277298,20.58637428,20.15097618
23.47847748,22.54138756,20.95952225,20.055933,19.66819191
23.42920303,22.97987366,21.49977303,20.48666954,19.99704933
23.91759682,23.02124786,21.41480064,20.3279705,19.87018204
25.37265968,22.66152382,21.48610306,20.62443352,20.11523819
23.29016876,22.98249245,21.84999847,20.90794563,20.36234093
22.77062035,22.81124306,21.75983047,20.91533661,20.52085114
22.71631241,21.93582153,20.65786552,19.913414,19.54920769
22.63274384,22.79035759,21.13432121,20.19722366,19.77622604
22.41928673,22.62084198,21.44499016,20.59555435,20.18120193
22.41945648,23.21818161,21.36481667,20.39415169,19.89853477
23.71876907,22.47117805,20.80704498,19.84552383,19.41417122
23.42517471,21.37042809,19.64720345,19.04827309,18.6828022
21.93587303,21.95255852,20.84985733,20.10025978,19.70274734
22.35715485,21.97219849,20.62874985,19.87552071,19.40837479
23.17883682,23.40242004,21.53306007,20.34420395,19.84757042
23.50940514,22.22868919,20.67074776,20.08873367,19.6699276
23.33897781,23.64269257,21.95214272,20.67458344,20.10903168
23.72133636,22.47539139,20.85939026,20.07879448,19.60083389
22.9497242,22.36772728,20.86432266,20.18247032,19.7706089
23.75694275,22.83901215,21.1477375,20.00639915,19.53915787
25.05595207,22.85551834,21.22781563,20.35089302,19.95629311
24.72599602,23.21701241,21.56088638,20.4461956,19.98088264
22.83799362,22.29896927,20.70163155,19.7942028,19.45551109
23.96266556,23.63104248,22.32081413,21.21926117,20.721735
21.35390282,20.77916336,20.34384918,19.94008446,19.92803192
24.417099,22.7874794,21.30517197,20.29505157,19.81454659
22.80906868,23.09176445,21.81680107,20.86637688,20.38405228
23.39529228,21.63359642,19.80739975,19.15589142,18.7657814
23.31019974,22.0072403,20.42591667,19.67622757,19.24082184
22.29331017,23.75535583,22.23238182,21.20300102,20.86387825
22.91360474,23.29567719,21.76849365,20.74034882,20.23470879
22.9401226,22.59185791,21.14993668,20.08161545,19.73414993
22.98617744,22.04137039,20.21826553,19.57318687,19.14453888
22.26034546,21.60624123,20.31645393,19.54632759,19.15747452
24.08761597,23.60356522,22.01156998,21.18792725,20.66474152
22.08287621,22.3590889,21.1105423,20.29117775,19.90587616
22.7019043,21.88066673,20.34990883,19.48970413,19.1162281
23.81305695,22.27025795,20.9749012,20.01092911,19.59485245
22.25065231,20.86443138,19.4589138,18.93033028,18.59396362
27.40653038,23.16399002,21.86030388,20.83407784,20.33838272
24.08439636,22.14616585,20.48578262,19.74311829,19.25572968
23.63910103,23.12202835,21.6091938,20.58079529,20.24154091
23.60771751,23.05467796,21.36183548,20.34678459,19.8798275
22.97219086,23.3097496,21.69404602,20.70598984,20.18711472
24.1643734,23.57452774,22.13723564,21.09389114,20.61984062
25.81228828,22.81125641,21.11209488,20.16753006,19.66618919
24.33617973,23.56435204,21.69896126,20.40367508,19.80875206
23.31643867,23.27487183,21.97401237,21.03960228,20.50646782
24.48160172,24.14589119,22.13617706,20.86966133,20.27856827
23.90810394,22.17324448,20.42077255,19.65355873,19.21947479
23.40040779,22.56299019,21.67563438,21.0594101,20.57937241
23.879879,22.63056946,21.02420044,19.94715881,19.45920944
23.3144455,23.22172165,21.33065414,20.23606873,19.7668457
24.08472252,22.62065125,21.15944862,20.26914024,19.84067535
23.26049042,23.19214821,21.25759888,20.46286392,20.07275772
25.71843529,23.07659149,21.56087494,20.97197723,20.61753654
26.78645706,24.00956154,22.04665756,20.7133503,20.21050835
22.86118507,22.08870697,20.5463295,19.89229202,19.40634727
23.23874474,22.93626595,21.35609818,20.54783249,20.07828903
24.09093857,23.82621193,22.31901932,21.45939636,20.96186256
22.34540367,21.70896339,20.04874039,19.3555088,18.87724495
24.27408218,22.63430023,20.96191978,20.08431053,19.71803665
22.90532875,21.04079628,19.40466881,18.80824852,18.4180603
22.57375717,21.67300224,21.3415432,21.26340675,21.18909073
23.49240112,21.39492226,19.75466347,19.16397667,18.79545593
24.35251236,22.85762024,20.96909142,20.18425941,19.75280571
24.04496002,23.02543068,21.40633774,20.62061119,20.22169304
25.3052578,23.93571091,21.92737007,20.68791008,20.21173286
23.14518929,22.79245758,21.12606621,20.2764492,19.80786133
25.90517998,22.45142555,21.08387947,20.4131012,19.92030525
22.15740204,20.84495926,19.22075844,18.64504051,18.28031158
22.69810867,20.65156174,19.03996277,18.46213722,18.08263588
23.32532883,22.8616581,20.96800995,19.91248131,19.39757347
24.5509758,21.8428688,19.96948242,19.29491425,18.87723541
24.37410736,23.17550087,21.16950035,20.19579315,19.66555214
24.86248016,23.17365837,21.36593819,20.31687737,19.84799004
23.32629013,22.82016563,21.21577263,20.43107796,20.02455139
26.63432121,24.0323391,23.27168465,22.67268562,22.20083618
22.79485893,21.01023865,19.35757256,18.6818161,18.20865059
23.73927116,23.34906769,21.37729263,20.47855759,19.9910984
23.14772797,23.50358009,21.64608002,20.43404198,20.00166512
26.48990631,22.34016037,20.69801712,20.01350784,19.61179924
22.86068916,22.95984268,21.33040237,20.52948952,19.985466
24.76606941,22.15128517,20.5581398,19.87904358,19.41764259
23.9831543,22.39969254,20.84134483,20.06288528,19.64051437
25.3455677,23.21409225,21.54115105,20.7865963,20.36297417
24.15566063,21.33769608,19.74083519,19.15365982,18.80711174
24.199646,21.81302071,20.32362556,19.79361725,19.36746979
22.93076706,21.81540298,20.34126091,19.66186714,19.30501366
24.29787064,21.92954826,20.94426727,20.29308319,19.8445549
25.47341919,22.25425911,20.50317764,19.64195633,19.17245102
23.81868744,23.0657444,21.07985687,20.25708771,19.89641762
25.8473835,25.56626892,23.75832939,22.36685371,21.6809597
24.09101295,22.72878838,20.80173874,20.00279808,19.60446358
25.71252632,23.26980019,21.96845245,20.98485565,20.74572754
22.78850746,22.42191696,20.77475357,19.85416222,19.41260529
23.7438488,23.81758118,22.71091652,21.77242088,21.24234009
23.38007927,22.7229538,21.4287281,20.45183945,19.96297264
22.40994263,22.06904984,21.07218552,20.30131149,19.8545742
24.57883453,22.99585915,21.40759659,20.46990776,19.93716621
24.00197983,22.65900993,21.00799561,20.06211472,19.63549805
25.54854012,24.12640572,22.34999466,21.03318214,20.41331482
23.73114586,21.93973541,20.34436417,19.6890583,19.34165955
24.35600281,23.03894234,21.55352402,20.58304405,20.16508293
25.02223015,22.46242714,20.82003212,19.93370628,19.47203255
22.91896057,21.59552193,19.92547989,19.34070015,18.97748947
21.75135231,21.12120819,20.63585472,20.07402802,19.62432098
24.42939758,25.31445312,22.53501511,21.14595795,20.33457565
25.47054291,23.54740524,21.92937469,20.95313263,20.44653511
24.3676815,22.79375839,21.46404076,20.54607201,20.03780365
22.3145256,22.02419662,20.57035255,19.82640266,19.37628746
28.00047493,23.29239273,21.71389198,20.6535244,20.16508484
22.49189377,22.01197433,21.20517731,20.66468239,20.35581017
23.27550507,23.72702789,22.33668709,21.60736656,21.20650482
21.18556976,19.86711121,18.75182724,18.24086571,17.81526184
24.53298759,23.55679131,22.02207565,21.07174492,20.7379055
22.87841225,23.93967056,22.58146286,21.36929703,20.81792068
23.72390175,22.96385384,21.47019005,20.50451851,20.05314255
26.52206421,23.0529995,21.91240692,21.11563301,20.68810463
22.63624191,22.63510895,21.55146217,20.62585258,20.2963562
24.68502617,21.62863731,19.92763519,19.33485985,18.98932076
23.75435257,22.6964817,21.32771683,20.42732239,20.01495361
23.39593124,21.88767624,20.84062386,20.13591576,19.78487206
26.95942497,22.00828552,20.46725845,19.77367973,19.38114929
22.03726196,20.81070328,19.33737755,18.82133675,18.48609161
22.83949852,21.27339935,19.73253059,19.20616341,18.85861969
23.08150291,23.41870308,22.12364578,21.18536949,20.66495323
25.0459938,22.68647003,21.54009819,20.77271461,20.31479454
23.09529877,22.12870216,20.84417915,20.07743454,19.67396545
25.55683327,22.93992615,21.53821945,20.59262085,20.23112869
25.52612495,22.59884644,21.08939552,20.41760635,20.10021782
23.90184593,22.62467003,21.03124619,20.14131546,19.71392441
23.07960892,22.73088646,22.24191666,22.01280594,21.84899521
26.48969078,22.95102692,21.39203262,20.39103317,19.95414734
23.10952759,22.86019707,21.36872101,20.5588665,20.10261345
24.02301598,22.92192459,21.41028976,20.35027504,19.84684372
23.56813622,22.7485733,21.67615318,20.69868469,20.31685257
23.83757401,23.74285126,22.13119698,21.13036537,20.7358284
23.99702072,22.8379631,21.4158287,20.4665451,20.02125931
25.03650284,23.22373772,21.73378754,20.91500664,20.55570602
23.39240456,22.63603783,20.9208107,20.15609169,19.70899773
27.60991669,22.38498688,20.91621208,20.04166603,19.64286232
23.4984951,23.04905319,21.57678604,20.6026535,20.18841553
22.60800171,22.17807388,21.67666054,21.27603722,22.06510735
22.54611397,22.50079346,21.40013885,20.64073181,20.2666893
27.60022354,21.13641739,19.50323486,18.96468544,18.64007759
20.31818581,19.70383263,20.30627441,19.68829155,20.23641396
25.23261452,23.28355026,22.09958267,21.25772095,20.75521469
23.12506104,21.27321434,19.67406654,19.12500763,18.7503891
23.69393349,22.78226662,21.42006874,20.33938599,19.83922386
24.66352272,23.4277916,21.75908661,20.81866264,20.4414444
24.03456688,22.73747444,21.16738701,20.4706974,20.11830711
27.93857384,23.02206039,21.51124382,20.52103996,20.1117897
22.56485558,23.02041817,21.67552567,20.6660862,20.22814751
24.65302658,23.85775375,22.07718086,20.85539627,20.32669449
22.35716438,21.8761673,20.78749084,19.98398781,19.65845871
24.27727127,24.24889183,22.79494858,21.92316437,21.5513401
25.03608131,25.06841087,23.24071312,22.09197044,21.62789726
22.56127167,22.30317307,20.56407166,19.73796844,19.35786438
23.68922615,23.57101059,22.31856918,21.54257584,20.98566055
23.06950951,20.81827927,19.30996132,18.7923317,18.44426537
23.14680481,22.6795578,21.6270256,20.7630024,20.28447151
23.1588974,23.67594147,22.16744423,21.04050064,20.35398674
23.82455444,23.1776123,22.45222092,21.71536827,21.39838982
22.75095558,23.25633812,21.80244827,20.75635719,20.23856163
23.23077393,22.23941803,20.60625267,20.0292778,19.5384388
22.49832153,22.39711571,21.03362846,20.33217239,19.88681412
22.35513878,22.37295532,20.91282272,19.95609665,19.47394562
22.15233231,21.70181084,20.88363647,20.58748627,20.46870422
23.16425705,23.61041451,22.33732796,21.4825592,21.26455116
23.78404808,23.04704475,21.93745613,21.36919212,20.80734253
24.76110458,22.77528191,22.64113426,22.91477966,24.75388145
23.17949295,23.14867783,21.59675789,20.65169144,20.19417191
24.69232368,23.94462204,23.21874809,23.00727463,22.50996017
22.24051857,22.81219673,21.39401436,20.43177986,19.9051609
23.90992546,22.58824158,21.39265251,20.60714912,20.24452019
23.2045517,22.72723389,22.03351974,21.18183517,20.77972412
