#D:Z;F:ANNZ_best;F:MAG_U;F:MAG_G;F:MAG_R;F:MAG_I;F:MAG_Z
0.518102,0.5308828354,22.89655685,22.806633,21.02147865,19.91438293,19.36332512
0.650106,0.6449465752,22.56909752,23.06214714,21.52373695,20.24266434,19.58981705
0.274541,0.2923812866,26.08875275,21.18653488,19.55069733,18.92770767,18.47912979
0.238258,0.2498178482,21.62531281,20.53720856,19.01298714,18.43251991,18.0060463
0.529647,0.5410643816,22.51101685,23.01594543,21.26139259,20.18062019,19.65279198
0.528256,0.5256686211,24.35854912,23.19266319,21.52876854,20.49276161,19.8726902
0.234147,0.2499067485,22.06401253,21.05492592,19.52401733,18.93985367,18.51185226
0.232398,0.258008182,21.51155281,20.54603958,19.00580978,18.39821434,17.95871353
0.233356,0.2360004932,22.93447685,21.39081955,19.81157494,19.17344856,18.69651031
0.531521,0.5394596457,24.02754402,23.22452354,21.53788757,20.42399979,19.81899643
0.23373,0.23167409,22.88489723,20.75197792,19.30746078,18.74747849,18.32639503
0.095126,0.08995737135,20.46193314,18.87007713,17.83649445,17.37653351,16.9752636
0.529246,0.5827142,25.02483177,23.43164825,21.95399475,20.84352875,20.03343773
0.345336,0.3439055383,23.70684242,21.70150375,19.77354431,19.0554409,18.54304504
0.346998,0.3523162305,22.20773125,21.64903069,19.8838253,19.23968315,18.77551079
0.330579,0.3629522324,22.6047821,21.98292732,20.15497017,19.44929314,18.96533966
0.4918,0.5003561378,24.95111847,23.49359512,21.62621498,20.62271309,20.07177162
0.613852,0.6570774317,22.77136612,23.14540863,21.55192375,20.26804733,19.70027542
0.233235,0.240129441,22.81668854,21.22175217,19.67597389,19.04968452,18.62583351
0.35335,0.3602854311,23.29790306,21.639925,19.7331562,19.04667282,18.55281067
0.232444,0.2299658954,22.26982117,20.2174778,18.67040634,18.08201599,17.66441917
0.5297,0.5443174243,22.30144691,23.36108208,21.49476433,20.39544678,19.86432838
0.526339,0.5406709909,24.33550453,22.99151611,21.08791542,19.97460938,19.4487114
0.350192,0.3846915066,22.89930344,22.21902847,20.31403351,19.59259224,19.12587738
0.531484,0.531327188,22.97920227,22.9595108,21.16865158,20.05352974,19.50038147
0.232449,0.2307125628,21.75437546,20.49224091,18.93137932,18.33687592,17.92672157
0.52982,0.5394844413,23.11812019,23.37615204,21.55710602,20.45887947,19.85607338
0.529632,0.5357962251,23.06036568,22.92004967,21.1346283,20.06776619,19.54728317
0.530478,0.5412285924,23.55315781,22.75001526,20.90513992,19.81400108,19.27905083
0.233442,0.2483057082,23.03237152,20.82948685,19.24837112,18.64238739,18.21141815
0.541739,0.5793582797,22.85188866,23.20400047,21.43721771,20.3446064,19.77472687
0.526898,0.5358282924,25.15388298,23.21876335,21.536726,20.52724266,19.97567177
0.509901,0.5240774155,23.48694038,23.44578552,21.41740608,20.35898018,19.73129463
0.424939,0.3948248327,22.75149155,22.15749359,20.39742851,19.70185661,19.22893333
0.53278,0.5916607976,22.78705597,23.39680099,21.49468994,20.3337822,19.79268456
0.278792,0.2911841273,22.37718773,21.31573868,19.64155388,19.01573372,18.58744621
0.200603,0.2064758986,21.93190956,20.47508049,18.98020554,18.38731956,17.94387627
0.23436,0.2136137187,21.14965057,20.13945389,18.64170074,18.07365608,17.67846298
0.529992,0.5236980915,23.50291252,23.23711967,21.47185898,20.47715378,19.86369133
0.527362,0.5203002095,22.34866714,23.21204376,21.48098946,20.47538185,19.89361954
0.528806,0.498031646,23.14011192,22.99046707,21.7180233,21.07945442,20.57930183
0.660287,0.6689285636,22.56646538,22.61413193,21.59944916,20.66371918,20.21404648
0.529122,0.5188379884,23.81758118,22.95845985,21.17515182,20.15702438,19.66007233
0.524615,0.5160643458,22.95567513,22.80106354,21.23910904,20.36212921,19.8834877
0.396955,0.4013099968,22.87137032,21.87714005,19.97405815,19.23005486,18.74922371
0.512981,0.4996353388,23.96415138,22.83613396,21.06422043,20.09423637,19.52855492
0.50719,0.5177264214,24.12767601,23.53554344,21.68585587,20.70083237,20.1178093
0.240365,0.3364135921,24.1729908,21.88928604,20.53339577,19.76261139,19.20396805
0.531561,0.4981184006,22.14870834,23.01465988,21.28174019,20.36335754,19.75682831
0.614733,0.6310350299,23.314394,23.80437469,21.89736748,20.67665672,20.16874313
0.317584,0.3462425768,22.61553955,21.553936,19.68719482,19.04582024,18.66568947
0.501552,0.4911930263,24.92210007,22.97118378,21.23762131,20.31370544,19.75930595
0.499268,0.5142273307,23.21640587,22.96163368,21.11303139,20.11974907,19.59749985
0.476451,0.4805053771,24.29352951,22.67969513,20.79763985,19.89899635,19.45207214
0.577721,0.5281134844,22.72055054,23.43797684,21.62569618,20.52426338,19.91044998
0.397855,0.4118543565,23.16817856,22.62692642,20.78716469,20.07175446,19.65926361
0.51889,0.5141845942,22.55824089,23.35257339,21.37744141,20.34818649,19.81303215
0.521817,0.5327122808,22.22257614,22.7738266,21.05793381,20.07561874,19.57049561
0.576167,0.5529101491,24.95316887,23.16986847,21.48054314,20.5051651,19.99703789
0.266382,0.2941845059,23.147892,21.3276577,19.66188431,19.04699707,18.64438438
0.458217,0.4497367442,22.38401031,22.85645485,21.01863289,20.20406532,19.74267006
0.47577,0.4936405122,22.6603241,23.06219673,21.34422112,20.43729782,19.93819427
0.476756,0.4561305046,26.29165459,22.10021973,20.24272346,19.38778114,18.89116478
0.235053,0.2549294829,22.22040939,20.66512108,19.06796837,18.48104095,18.09106255
0.538514,0.5304093361,23.09547424,23.5039711,21.56386566,20.53487396,20.08258247
0.424723,0.3795107305,23.09405327,22.04046822,20.10549164,19.3996048,18.97890472
0.658905,0.6507837772,23.30924797,24.27866173,22.52450752,21.19292259,20.69126511
0.51241,0.5200222731,23.38436317,23.15861702,21.41681099,20.47490311,19.98694992
0.343613,0.3809484243,22.76796722,22.62750626,20.82000542,20.16820717,19.73978424
0.279685,0.2785978317,21.96817017,21.09996796,19.47354698,18.855093,18.45228577
0.632434,0.5868195295,22.09681129,23.29920006,21.50582695,20.3884182,19.87401009
0.650721,0.6419303417,22.67457962,23.52652168,22.16348648,21.03557396,20.56365776
0.102003,0.09822465479,21.92220688,20.11659813,18.93451691,18.34178543,17.85574722
0.664093,0.697674334,23.07816887,23.21342278,22.17266464,21.24584961,20.95459938
0.652592,0.5868320465,23.18636513,22.99407768,21.25104523,20.12198067,19.72613907
0.491413,0.4884805381,23.52777481,22.39857864,20.64655685,19.75413895,19.27908516
0.491467,0.5106694698,22.77449417,22.68264771,20.65247536,19.64599228,19.13668633
0.500781,0.5091140866,24.8504467,23.05267334,21.08074188,20.05610847,19.54087067
0.351606,0.3594819307,22.21092033,21.7666111,19.85428429,19.18324661,18.74702263
0.660072,0.6450794339,26.60049057,23.22766304,21.46556091,20.20663071,19.58719254
0.366298,0.3767739534,22.51652145,21.76358032,19.78146172,19.10418892,18.70596886
0.364396,0.382979542,24.28947258,22.28449059,20.30098152,19.60490417,19.18183136
0.513999,0.5089568496,23.41841316,22.83502388,20.98766899,20.01683617,19.52495956
0.704655,0.6476941109,22.96099472,23.68666077,22.46476364,21.45113373,21.00491142
0.412473,0.4093577862,22.41333961,22.17029762,20.28223991,19.54600525,19.11093712
0.728956,0.6782016754,22.42464638,23.03560448,21.97327423,20.92599487,20.45360565
0.611366,0.5983493328,22.59558487,22.92209816,21.78307915,20.98574448,20.56498337
0.522435,0.4624244869,23.06968307,22.87450027,21.42224121,20.65586281,20.08426094
0.188795,0.1897179484,21.46597672,20.2258091,18.79858398,18.2022171,17.76706696
0.410611,0.4361640215,23.27840996,23.21358109,21.77619171,21.34279633,20.95823669
0.611465,0.5858368874,22.96487808,23.28827858,21.56997108,20.52509117,20.04271126
0.656152,0.6607300639,23.33612251,23.60617256,21.56073761,20.22218323,19.62054825
0.421803,0.4332196116,23.90066719,22.50290298,20.46990204,19.631567,19.07463455
0.553074,0.5706390738,23.01629257,22.76581383,21.16937065,20.11898613,19.55520248
0.392366,0.4181454778,22.96454811,22.59381676,20.8958931,20.15202332,19.65631866
0.400303,0.3966068625,23.46455383,21.56218719,19.65351677,18.95662689,18.52450562
0.411075,0.4036678374,23.52140617,22.47016525,20.71277428,20.09434509,19.80409431
0.606041,0.6129412055,23.57903671,23.40506935,21.51329994,20.26196098,19.74525452
0.41158,0.3899412453,22.69087601,22.55302048,20.81144905,20.1197319,19.67773438
0.473818,0.503467083,22.73599243,23.16569138,21.36847496,20.49433708,20.0459671
0.473008,0.4694597721,22.78377342,22.98879814,21.10951424,20.25469589,19.7977314
0.661811,0.6241704226,23.00221062,23.15153313,22.01287651,20.91381264,20.26699638
0.579682,0.5679600239,26.80375671,22.57563782,21.39929008,20.46977806,19.98021698
0.489053,0.4887447953,22.89256096,22.70301247,21.17735291,20.2865715,19.77051353
0.476416,0.3837924898,22.34954643,22.30469894,21.86687279,21.65516663,21.88129997
0.660514,0.6697408557,23.15898323,22.80576134,21.68969917,20.55501366,19.93067932
0.314841,0.3269608915,22.76893044,21.92140388,20.20954895,19.57518578,19.17633247
0.663179,0.6614300013,23.59841347,23.85738564,22.36854172,21.16895866,20.66879463
0.277898,0.2783545256,22.11623383,20.73169327,19.20173645,18.62444878,18.2713604
0.615801,0.6271539927,23.04255104,24.0002327,22.28749657,21.12961769,20.59849548
0.493985,0.4973551035,22.94317627,23.11512184,21.37254143,20.43349457,19.88860703
0.61259,0.6166897416,24.17572975,23.36117172,21.61140251,20.44395828,19.9541378
0.718859,0.6861947179,23.20454407,24.32895279,22.40214157,21.08464813,20.4662838
0.512931,0.5135157108,22.51449776,22.92106247,21.21880531,20.33526611,19.93021393
0.318197,0.307351172,22.55117989,21.22344589,19.45088005,18.75395203,18.35686874
0.046862,0.05434266478,20.72170258,19.49894333,18.54335213,18.03454781,17.65615654
0.158585,0.1687904447,21.54247856,20.25692177,18.93546104,18.39163017,17.96904755
0.673431,0.5121381283,21.9409523,21.81439972,21.03676796,20.24541473,19.72843552
0.401953,0.4234820604,23.30005074,22.40860939,20.39080429,19.56005096,19.08625984
0.361137,0.3623256981,23.10334778,22.11060905,20.23917198,19.54969788,19.08654213
0.282524,0.2847582698,22.05068779,21.11127281,19.55065155,18.9752636,18.61412811
0.060952,0.06697719544,21.4189167,19.79880333,18.74465561,18.16909599,17.71819878
0.540476,0.5619630814,24.26418495,23.85292435,21.64360428,20.51326752,19.8997879
0.539293,0.5322555304,24.76027679,23.3347168,21.20660782,20.13458443,19.55644226
0.528186,0.5539328456,23.41018677,23.47847939,21.44847679,20.38457489,19.89842224
0.277881,0.2856616974,22.57424545,21.47420883,19.85444641,19.24908257,18.86900139
0.158089,0.1928485781,22.47558594,20.47303963,19.06657028,18.48708344,18.07190323
0.536944,0.521851182,22.32957649,22.45372009,21.43466377,20.8513031,20.23986626
0.249996,0.295001477,22.16533661,21.3105793,19.6333847,18.98695183,18.53967667
0.471942,0.4881348908,22.72362709,23.34189415,21.48077965,20.57434845,19.97430229
0.440457,0.4405559003,23.48252869,22.79031754,21.11836815,20.32572556,19.66199684
0.670628,0.6306979656,23.66996574,24.14900589,22.47669601,21.35033607,20.89273834
0.803373,0.5505183935,23.90066338,22.71003151,22.45970535,22.01283455,21.98780632
0.455072,0.4566393495,23.92281151,22.81782341,21.3071003,20.60909081,20.16566467
0.232428,0.238038674,22.60042,21.05776024,19.49610329,18.83548355,18.37942505
0.461372,0.4699909985,23.76713181,23.02615547,20.98935127,20.09373856,19.58761406
0.59386,0.577775538,24.01241875,22.45721054,21.31051254,20.49582291,20.12080193
0.463008,0.4746893644,22.55832672,22.5778656,20.66451836,19.75671959,19.24330139
0.602408,0.5875442028,25.62069893,22.85461807,21.15491867,20.08268166,19.64829636
0.398781,0.3812913895,22.96782875,21.95565796,20.15307045,19.43623543,18.94373894
0.158209,0.162207514,21.72968864,19.7396965,18.44016266,17.91244316,17.51246643
0.250161,0.2688139379,22.39022446,20.90461159,19.3069706,18.70409012,18.30449295
0.532291,0.5435037017,22.26419449,22.82501793,21.38120651,20.42038155,19.81871033
0.773597,0.7180036306,25.03635025,23.41638756,22.47402,21.38038063,20.79804993
0.528752,0.5259552002,23.99893951,22.8188324,21.06112099,19.95458794,19.34876442
0.252606,0.2758483291,22.63240433,21.24151421,19.57106018,18.89345932,18.42802811
0.672913,0.6937404871,24.30783081,24.73599052,23.24315643,21.65167809,20.98353004
0.213504,0.2236204892,23.46848488,21.02973938,19.4427166,18.78310585,18.30735397
0.594466,0.5978229046,24.3130188,24.18629074,22.07223129,20.93317223,20.25028038
0.249209,0.2526793778,26.59137154,20.90342712,19.25321579,18.63624573,18.21106911
0.630551,0.6344799399,22.4351902,23.39732552,21.95244789,20.84159851,20.31241417
0.322021,0.2005152553,21.46203232,21.30844307,20.19224548,19.60315704,19.2008419
0.461973,0.4762241542,22.40276909,22.78635788,21.04004478,20.13391304,19.61650467
0.462052,0.465266645,23.28382874,22.97074699,21.1898632,20.28131485,19.76508713
0.062996,0.07427823544,21.04205894,19.08365631,17.9207592,17.3725338,16.95302773
0.101366,0.1003203988,21.52092171,19.88588524,18.61255074,18.01768112,17.55890465
0.621619,0.615531683,23.22012901,22.75648117,21.55063057,20.61298752,20.11814308
0.559377,0.5919537544,22.72579575,22.78098488,21.29682159,20.24734116,19.71626091
0.615913,0.5684681535,22.1035881,22.92557144,21.93174553,21.21985817,20.74217415
0.284555,0.3083626926,23.21894073,21.63518333,20.00932312,19.3566494,18.89683151
0.559503,0.5955247283,22.26338387,23.38752365,22.03335571,20.99817467,20.38647461
0.414807,0.4406205416,21.97002602,22.78748322,21.33981705,20.59191895,19.85820198
0.099194,0.1050005555,20.33574867,18.77033615,17.62276459,17.10652161,16.68053818
0.333116,0.3263789117,22.16254997,21.42340469,19.60590744,18.96846008,18.5821228
0.696237,0.6882600188,25.56079292,23.49623871,21.89124298,20.55757141,19.89756775
0.540564,0.5390836,22.75466728,22.86022949,21.08664703,19.96494102,19.43244743
0.401508,0.4065089524,24.3791275,22.13572121,20.17662048,19.40610313,18.90277863
0.739801,0.701969564,22.24467087,23.55852127,22.31271172,21.1036129,20.42016411
0.479646,0.5015133619,22.32998466,23.78063393,21.99674225,21.10402679,20.53770447
0.531309,0.5892280936,22.08653641,22.80449295,21.34919167,20.24985886,19.64710236
0.531161,0.5257337689,23.12283516,22.90761375,21.38486862,20.40468979,19.85112381
0.288321,0.2888196409,22.60860443,21.16263008,19.5072403,18.88314629,18.45802498
0.402123,0.4346665442,23.19522858,22.54739952,20.83620834,19.99167061,19.40038109
0.624671,0.6881968379,22.97073364,23.65834808,21.98138046,20.7690239,20.07999802
0.480778,0.4844151139,23.66590309,22.69988823,21.02458191,20.17427254,19.72239494
0.604279,0.6324137449,23.64028168,23.83933067,22.03754425,20.78837013,20.2137146
0.062993,0.08452782035,21.08970261,19.3197403,18.18806839,17.63005066,17.22575951
0.029455,0.07192182541,20.00365448,18.18342209,17.03727531,16.49749374,16.08057213
0.616512,0.6180990934,23.14075089,22.91253281,21.4802227,20.36652756,19.73724937
0.333494,0.3392872512,22.68346786,21.61571693,19.71119881,19.02785683,18.60210609
0.060361,0.05834249407,20.48803902,19.4423275,18.52857971,18.00691032,17.62525177
0.193912,0.1992296278,23.12340546,20.60372543,19.10974312,18.49427986,18.05910492
0.56357,0.5402560234,23.94100761,22.67573738,21.00718117,19.99765396,19.5022831
0.617964,0.644517839,23.45602608,23.46801186,22.14756966,21.07462692,20.4465332
0.503854,0.5074591041,22.95427132,22.97814751,21.36039352,20.41805267,19.87717056
0.68943,0.6796910167,22.62699509,23.78736305,22.40135002,21.25586319,20.51781464
0.294859,0.3207532763,23.27643013,21.59119797,19.80373383,19.14428902,18.70131111
0.367152,0.3564493954,22.15429497,21.98274803,20.2365303,19.57300377,19.09287643
0.553508,0.5083566904,22.31064415,21.98963165,20.8489151,19.88818169,19.29031944
0.061569,0.06371374428,19.76852608,18.3983078,17.38609123,16.87264824,16.49678993
0.575968,0.5399540067,22.58288002,22.38119507,21.17963409,20.38123512,19.8569355
0.329599,0.3643934131,22.38489723,22.00489044,20.31332588,19.6848011,19.22778893
0.342146,0.3522101045,23.72437286,21.9986763,20.1880188,19.55807877,19.15457535
0.060482,0.06253347546,19.44387245,17.81290245,16.72493553,16.22385216,15.82854843
0.540343,0.5243474841,23.65259933,22.41014671,20.93716431,19.93496132,19.30708313
0.280224,0.2909437716,22.61401939,21.04504967,19.2731781,18.62472343,18.20889282
0.463693,0.4545159638,23.48844719,23.12246132,21.07602501,20.26853752,19.83631516
0.463271,0.4557168782,23.12047768,23.02930641,21.06697655,20.25274277,19.75768471
0.744435,0.2878106833,22.07826424,21.69711113,21.4399147,21.57744598,23.25932121
0.480872,0.459461838,23.15579605,22.66013527,20.7215023,19.86368561,19.4155674
0.459349,0.4422053099,24.85761261,23.02697945,21.09023476,20.28551674,19.78528404
0.062466,0.05540127307,19.96297264,18.58893013,17.71105003,17.3292942,17.02769279
0.560757,0.5474511385,24.191679,23.20743179,21.32683372,20.2219944,19.7074852
0.062454,0.06189873442,18.80133247,17.26701927,16.28097153,15.84247971,15.48983383
0.062143,0.05666312203,19.47226143,18.0214138,17.14758682,16.76799393,16.44997787
0.370529,0.3669492602,23.73601151,21.77105522,19.93748283,19.30717087,18.89665794
0.541707,0.5394833684,25.99744797,23.17133904,21.29353142,20.25265312,19.7061882
0.510287,0.5038380027,23.25393295,23.79400253,21.49183083,20.59149933,20.17230797
0.279073,0.3140039444,22.26795006,21.32365036,19.57110786,18.97543144,18.6049366
0.280955,0.2847773433,21.97004128,21.07513237,19.4062233,18.8090229,18.4252243
0.533424,0.5663788915,23.23304558,22.2412262,21.2089386,20.53826904,20.13388634
0.575354,0.5064387321,24.41773987,23.08179474,21.32073212,20.47541237,20.04053688
0.323784,0.335493505,23.42032814,22.02069092,20.3158741,19.65469742,19.24248123
0.417373,0.4146770239,22.69813156,22.43645477,20.81617737,20.08603477,19.58282661
0.630469,0.635672152,22.26624107,22.0894928,21.01916313,20.17669296,19.74265862
0.049014,0.05761221051,21.14615059,19.84906769,18.81617165,18.26009178,17.80586243
0.674074,0.6262903214,22.86382484,23.04635048,21.92673874,20.99908257,20.37395096
0.504851,0.474450618,22.79653549,22.49532318,20.92878342,20.14757919,19.68957901
0.531611,0.4891556203,22.89439964,22.60046196,21.03757858,20.24542809,19.82250023
0.556955,0.5349504352,22.52647781,22.756073,21.27232552,20.40071297,19.99228477
0.533661,0.5201448798,24.10920525,22.67410851,20.99160004,20.09270477,19.6403656
0.281876,0.2852069736,24.96723557,21.25419617,19.63193512,19.04064941,18.67072868
0.455987,0.4299643636,23.07016373,22.90803909,21.05750656,20.27298355,19.74460602
0.480476,0.4786468744,22.66951561,22.65308571,20.90559196,20.1141243,19.70323944
0.323416,0.3204782307,23.64373779,21.52074051,19.80607414,19.22093391,18.82149315
0.11737,0.111752063,20.3273468,18.88325691,17.75770569,17.26377487,16.87486076
0.456458,0.4143660665,22.13800812,22.04659462,20.37300873,19.61024094,19.08998108
0.385033,0.3472685516,23.51204681,21.80921364,20.00708008,19.34859657,18.89313889
0.323922,0.3354399204,23.86594963,21.87148094,20.09712982,19.47362328,19.07867813
0.538155,0.5078504682,25.18965912,23.03799438,21.39819527,20.50395584,19.99509048
0.367661,0.3755608499,25.34024811,22.26820374,20.29076576,19.62324142,19.20926857
0.110602,0.09808641672,20.99963379,19.4857254,18.45701599,18.02949905,17.67635727
0.541014,0.5400079489,24.38560295,23.17070389,21.55314827,20.60751915,20.10701752
0.515408,0.468978405,24.56978798,21.92997742,20.33644104,19.53818703,19.1009407
0.643761,0.622410655,22.57387924,22.98167419,21.27764702,20.10707855,19.55015564
0.336342,0.3358490467,22.42956734,21.61720467,19.9174366,19.31400299,18.92499733
0.325805,0.313880533,24.05064011,21.18134117,19.49112892,18.92147064,18.54307747
0.669809,0.5981040597,22.07784653,22.04738235,20.77710152,19.86848831,19.53722763
0.049057,0.05205861107,19.69200134,18.37969971,17.49194908,17.03499603,16.67976189
0.351854,0.3406557739,22.43227577,21.82360649,20.07687187,19.4840889,19.10539055
0.598908,0.594460547,22.16371155,22.92625809,21.67421913,20.80480194,20.22221184
0.548069,0.5585824847,22.77631187,22.9926815,21.40028954,20.36964607,19.84645271
0.541623,0.5205069184,22.75249481,22.94050789,21.35860825,20.46517944,19.82150459
0.54572,0.5443447232,23.24474335,22.90266991,21.35604095,20.40278053,20.01004028
0.541777,0.5627925992,24.20346451,22.74334908,21.30300713,20.47622681,20.10169029
0.396082,0.356215179,23.19132423,21.90393257,20.03518677,19.38306618,18.98749161
0.338138,0.3454056084,22.16215515,21.68369293,20.18272209,19.66687775,19.31518173
0.253813,0.2424877435,22.96579361,20.83699417,19.26577187,18.63731575,18.19504929
0.063315,0.06850688905,20.29096413,19.01496887,18.11836052,17.69697952,17.35311127
0.634349,0.647223413,23.24002457,23.43708992,21.96924782,20.71875,20.23734093
0.581539,0.562977314,22.38899612,22.65892792,20.92139816,19.82170486,19.29324722
0.634201,0.620554924,22.67651367,23.44750214,21.76964188,20.58437347,20.03413963
0.35153,0.3649389446,22.98221207,21.82632065,19.98465538,19.32422829,18.88376427
0.538921,0.5314754844,24.25837135,22.78336525,21.14757347,20.11933327,19.56809044
0.269059,0.2342143953,21.9527874,20.85344315,19.5182209,18.98769951,18.61548805
0.056768,0.07188433409,20.3513546,18.93612671,17.97189903,17.53522491,17.19885826
0.470973,0.4940844774,24.95500183,22.86582756,21.14227867,20.33061028,20.00569725
0.557917,0.5434170961,22.61877441,22.66333389,21.15246201,20.24842453,19.83838844
0.590333,0.6013966799,22.44221115,22.79878998,21.44314194,20.37906456,19.89574814
0.538642,0.6100111604,22.91072083,22.843256,21.4525528,20.44432068,19.96363258
0.587101,0.6007819772,22.76312256,23.11649513,21.61015129,20.45239639,19.97950172
0.575219,0.6033874154,22.27444649,22.80199814,21.21635246,20.11460304,19.5907917
0.397917,0.3523079455,24.02044487,21.93722534,20.27925301,19.63596344,19.27182198
0.547424,0.5550375581,22.9919281,22.61648369,21.05496788,20.0473671,19.57858276
0.635091,0.61133039,24.12037468,22.74677086,21.37949562,20.32038689,19.84205818
0.511104,0.5210263729,24.11721039,22.78473854,21.15457916,20.1838913,19.68443108
0.635663,0.5945292115,24.44462776,22.44954491,21.21952438,20.44603729,20.14310074
0.563078,0.6169692278,23.50866508,22.95342827,21.85397911,21.02804565,20.58455849
0.21798,0.3496184945,27.36951637,22.11705017,20.91934967,20.32136154,19.85279655
0.325445,0.3130902052,23.1515255,21.620924,20.04963684,19.47824478,19.09744072
0.424389,0.4154798388,22.60366249,22.51373482,21.02671432,20.37801361,20.03188324
0.548337,0.549677968,22.38945007,22.80759811,21.17592239,20.15387726,19.64226723
0.389572,0.3582252264,22.47938919,22.21913719,20.34066391,19.70812798,19.37002373
0.37138,0.3720547259,23.09810829,22.21843529,20.44407845,19.84384537,19.55655479
0.460713,0.4677886963,22.89527512,22.72911072,21.34752274,20.59934616,20.06368828
0.628423,0.5979877114,23.44445419,23.72458267,21.90180206,20.76791191,20.10969543
0.14929,0.1670216024,21.59618187,19.89262581,18.59619522,18.07753754,17.69384575
0.358062,0.3546746075,22.37566185,21.84802437,19.96004105,19.32493782,18.91950226
0.423066,0.4034077227,22.31269836,22.39249611,20.44539452,19.68071175,19.17542839
0.59094,0.5930863619,22.92670441,23.39791298,21.72844887,20.58099174,20.04092979
0.552658,0.5676648021,23.06159401,23.15998268,21.51887321,20.50178909,20.0041275
0.324276,0.3444152176,22.49058151,21.66977501,19.92555809,19.32147789,18.92137718
0.590703,0.5894435644,26.30713654,23.55468369,21.94030952,20.82772446,20.28236771
0.422931,0.4012545347,23.48058701,22.24309731,20.39131927,19.67998123,19.24911118
0.601971,0.6563696265,21.84093285,21.98285866,21.06834412,20.27315521,20.14988136
0.304595,0.2719206512,23.46096992,20.91106415,19.20660019,18.6187706,18.24520302
0.603264,0.6001960039,23.18073273,22.84961128,21.76824951,20.83345413,20.21486855
0.545669,0.5533804893,22.56229973,23.15077782,21.45281219,20.34897232,19.84867096
0.655902,0.6396591663,22.64484596,22.84536743,21.37899971,20.26200485,19.89547157
0.327024,0.3389505744,22.41163254,21.6130867,19.96125412,19.31494713,18.8922081
0.304216,0.3083609045,23.01422501,21.46456528,19.82520866,19.22394943,18.83136368
0.59213,0.6032677889,22.99495697,22.74413872,21.24816513,20.16191483,19.63817024
0.337054,0.3480033278,22.7047081,22.04084015,20.33274078,19.70382118,19.31323051
0.480691,0.4958072901,24.39876938,21.97582436,20.45117188,19.68043137,19.30179214
0.631367,0.5903133154,22.93516922,23.95565605,21.97315979,20.83584213,20.3549633
0.742469,0.6940134764,23.67244148,23.85370255,22.41526031,21.1992588,20.77686691
0.55096,0.5141766071,23.76374435,23.51376152,21.84104347,20.97773552,20.54582214
0.350622,0.3443108201,23.16038322,21.9096756,20.19304848,19.57938004,19.16542816
0.305145,0.3209734857,23.04065895,21.77552605,20.11103821,19.47982407,19.05949593
0.653747,0.6318087578,23.21999359,23.50297165,21.78492928,20.63400841,20.11067963
0.324049,0.4095693827,23.01184845,22.70936966,21.07247353,20.37181091,19.92241478
0.452191,0.4472894669,24.68551254,22.29483604,20.50353622,19.69746017,19.20027542
0.048432,0.06852519512,20.36183548,18.95047951,17.94717026,17.44935989,17.05234337
0.302111,0.3048791587,22.62159157,21.24715805,19.64192772,19.06327057,18.65891266
0.691712,0.6746180654,25.75859642,23.39199448,21.97065163,20.73734665,20.07875061
0.453572,0.3282655478,23.84851456,21.39312172,19.69495773,19.02628326,18.61536789
0.677689,0.6247869134,22.32717705,23.31119347,21.64203644,20.44900131,19.88252258
0.620059,0.5906837583,23.1209774,23.01041603,21.41732407,20.34941101,19.90270996
0.576687,0.6003261209,21.88321495,22.5678978,21.15905762,20.11922073,19.62532997
0.353764,0.3765819073,22.87833977,22.30506325,20.5863781,19.91910553,19.48952103
0.42384,0.3958615363,23.12133217,22.17819214,20.54031944,19.88921165,19.43388748
0.440388,0.4295727909,23.07108879,21.85490799,20.1245079,19.37434006,18.90321922
0.401189,0.4039764404,23.92033005,22.57227325,20.97054863,20.34708405,19.92210007
0.160269,0.1597049236,20.96887207,19.56719017,18.33401108,17.84353256,17.45779037
0.396945,0.4081439972,23.05954933,22.58249855,20.77763939,20.05608368,19.56347084
0.625873,0.6303324699,23.1396656,22.94667244,21.24196243,20.06369781,19.55583191
0.685159,0.6177297235,28.15287971,23.28114128,22.00751686,20.99798775,20.45317078
0.399958,0.363461256,23.74484444,21.63609314,19.87185478,19.17623901,18.72083092
0.399098,0.3710213006,23.52475357,21.80686188,20.05040932,19.36775017,18.90501022
0.541211,0.5353665352,22.4819355,22.70928192,21.05139732,20.04235268,19.50382423
0.4015,0.3658683896,22.67504311,21.94057846,20.22424889,19.56571388,19.10680199
0.153035,0.1485824287,21.39341927,19.57628822,18.31061363,17.78551102,17.37513351
0.668521,0.643399775,24.42153168,22.97021103,21.81006813,20.84161568,20.29754829
0.403221,0.3965988159,24.20292473,22.22308922,20.50499725,19.81119347,19.31768608
0.539374,0.5034543276,23.16973877,23.45638657,21.81702614,20.90538597,20.27044868
0.509487,0.4639110863,22.74565697,22.76315117,21.28370667,20.48554611,19.9023037
0.211297,0.2146645635,22.42009354,20.54023743,19.11088562,18.57275963,18.18061638
0.66983,0.4595234394,22.37285233,21.94833755,20.85790634,19.94257545,19.50493431
0.352318,0.332166642,25.38853264,21.53772926,19.83262253,19.21403313,18.76759911
0.605969,0.5957735777,22.98925781,23.55023766,21.90107155,20.83853531,20.2889576
0.540469,0.5634415746,22.71948624,22.77604103,21.30283165,20.38566589,19.94071388
0.59842,0.6074070334,23.38550186,22.30986786,21.28099251,20.42020607,19.94270325
0.604365,0.5991497636,24.29243279,22.71901131,21.3289032,20.31246567,19.74549294
